latitude,longitude,temp_surface_c,chlorophylle_mg_m3,vent_noeuds
44.80,-4.00,-257.20,0.72,18
44.80,-3.90,-253.24,1.31,10
44.80,-3.80,-253.22,0.47,16
44.80,-3.70,-254.31,1.13,22
44.80,-3.60,-254.29,0.74,14
44.80,-3.50,-255.47,0.61,24
44.80,-3.40,-256.08,1.00,10
44.80,-3.30,-254.86,0.47,15
44.80,-3.20,-257.06,1.22,7
44.80,-3.10,-255.70,0.50,5
44.80,-3.00,-253.94,0.48,9
44.80,-2.90,-255.49,1.40,5
44.80,-2.80,-253.62,1.29,16
44.80,-2.70,-255.67,0.56,24
44.80,-2.60,-257.65,0.16,5
44.80,-2.50,-253.39,0.72,24
44.80,-2.40,-256.61,1.39,23
44.80,-2.30,-254.45,1.41,18
44.80,-2.20,-255.00,1.24,9
44.80,-2.10,-255.61,0.73,5
44.80,-2.00,-254.28,0.74,12
44.80,-1.90,-254.21,1.14,15
44.80,-1.80,-254.34,0.56,23
44.80,-1.70,-253.91,1.39,19
44.80,-1.60,-257.98,0.51,6
44.90,-5.00,-257.39,0.35,23
44.90,-4.90,-253.69,1.13,20
44.90,-4.80,-257.80,0.69,20
44.90,-4.70,-253.63,1.42,19
44.90,-4.60,-256.53,0.27,12
44.90,-4.50,-257.68,0.80,22
44.90,-4.40,-258.13,1.33,19
44.90,-4.30,-257.35,0.97,14
44.90,-4.20,-256.25,0.84,9
44.90,-4.10,-255.57,1.05,20
44.90,-4.00,-253.41,1.11,22
44.90,-3.90,-256.00,1.13,20
44.90,-3.80,-255.76,0.44,7
44.90,-3.70,-255.24,0.42,16
44.90,-3.60,-255.34,1.48,15
44.90,-3.50,-256.07,0.22,24
44.90,-3.40,-254.49,0.61,14
44.90,-3.30,-256.22,0.55,14
44.90,-3.20,-257.66,0.82,20
44.90,-3.10,-254.85,1.23,10
44.90,-3.00,-255.46,0.91,9
44.90,-2.90,-253.74,1.17,16
44.90,-2.80,-257.86,0.77,7
44.90,-2.70,-257.06,0.56,6
44.90,-2.60,-256.03,0.14,22
44.90,-2.50,-255.47,1.19,16
44.90,-2.40,-256.28,1.32,24
44.90,-2.30,-254.67,0.46,21
44.90,-2.20,-257.23,1.06,21
44.90,-2.10,-256.05,0.13,7
44.90,-2.00,-257.24,0.35,19
44.90,-1.90,-254.17,0.96,15
44.90,-1.80,-256.63,1.16,24
44.90,-1.70,-255.96,1.12,19
44.90,-1.60,-257.80,0.68,10
45.00,-5.00,-253.93,1.11,5
45.00,-4.90,-255.19,1.07,19
45.00,-4.80,-256.36,0.26,24
45.00,-4.70,-257.90,1.40,7
45.00,-4.60,-257.58,1.16,15
45.00,-4.50,-255.64,0.62,14
45.00,-4.40,-256.31,0.12,19
45.00,-4.30,-254.44,1.34,19
45.00,-4.20,-255.02,1.29,21
45.00,-4.10,-254.99,1.27,9
45.00,-4.00,-256.82,0.87,10
45.00,-3.90,-257.81,0.80,8
45.00,-3.80,-256.87,0.87,14
45.00,-3.70,-254.38,0.45,16
45.00,-3.60,-256.62,0.40,18
45.00,-3.50,-257.65,1.41,13
45.00,-3.40,-258.09,0.93,22
45.00,-3.30,-254.17,1.20,16
45.00,-3.20,-254.68,1.49,21
45.00,-3.10,-256.85,1.11,22
45.00,-3.00,-255.48,0.51,14
45.00,-2.90,-253.70,0.98,17
45.00,-2.80,-257.28,0.14,23
45.00,-2.70,-254.18,0.60,6
45.00,-2.60,-258.03,1.13,21
45.00,-2.50,-254.75,1.23,18
45.00,-2.40,-256.63,1.38,9
45.00,-2.30,-255.59,0.60,16
45.00,-2.20,-256.05,0.72,12
45.00,-2.10,-255.66,0.29,5
45.00,-2.00,-254.77,1.09,7
45.00,-1.90,-256.44,0.44,5
45.00,-1.80,-254.79,0.54,23
45.00,-1.70,-256.85,0.72,14
45.00,-1.60,-254.41,0.97,20
45.10,-5.00,-254.36,1.29,17
45.10,-4.90,-256.61,1.37,5
45.10,-4.80,-254.76,0.57,19
45.10,-4.70,-253.88,0.89,20
45.10,-4.60,-256.90,0.26,23
45.10,-4.50,-253.63,0.76,19
45.10,-4.40,-253.89,0.96,8
45.10,-4.30,-254.06,0.85,7
45.10,-4.20,-254.31,0.45,12
45.10,-4.10,-255.32,1.11,5
45.10,-4.00,-255.37,1.11,12
45.10,-3.90,-254.16,0.34,20
45.10,-3.80,-253.62,0.25,17
45.10,-3.70,-255.94,0.14,8
45.10,-3.60,-254.88,1.35,14
45.10,-3.50,-255.86,0.29,9
45.10,-3.40,-254.44,1.04,18
45.10,-3.30,-255.22,0.36,13
45.10,-3.20,-255.60,1.37,11
45.10,-3.10,-257.11,0.62,11
45.10,-3.00,-254.53,1.41,10
45.10,-2.90,-257.11,1.17,8
45.10,-2.80,-254.38,1.49,9
45.10,-2.70,-253.56,0.40,18
45.10,-2.60,-257.83,0.14,16
45.10,-2.50,-256.19,1.05,11
45.10,-2.40,-254.66,0.50,24
45.10,-2.30,-254.57,1.25,19
45.10,-2.20,-257.67,1.48,9
45.10,-2.10,-255.84,0.73,17
45.10,-2.00,-256.11,1.42,21
45.10,-1.90,-257.07,0.37,21
45.10,-1.80,-257.32,0.16,8
45.10,-1.70,-257.60,1.24,18
45.10,-1.60,-257.47,0.30,15
45.20,-5.00,-256.89,1.19,17
45.20,-4.90,-255.99,0.77,18
45.20,-4.80,-258.14,0.96,11
45.20,-4.70,-257.08,0.21,10
45.20,-4.60,-256.42,0.80,19
45.20,-4.50,-257.02,1.00,13
45.20,-4.40,-254.43,1.32,5
45.20,-4.30,-254.90,1.24,24
45.20,-4.20,-255.32,0.63,21
45.20,-4.10,-257.08,1.38,11
45.20,-4.00,-256.96,0.86,8
45.20,-3.90,-256.61,0.11,23
45.20,-3.80,-256.52,0.77,20
45.20,-3.70,-256.87,0.13,19
45.20,-3.60,-257.19,0.89,15
45.20,-3.50,-254.97,0.18,20
45.20,-3.40,-256.61,1.22,12
45.20,-3.30,-253.68,1.27,5
45.20,-3.20,-255.73,0.94,5
45.20,-3.10,-255.05,0.43,15
45.20,-3.00,-255.95,1.45,19
45.20,-2.90,-256.47,0.62,12
45.20,-2.80,-255.48,1.04,24
45.20,-2.70,-253.59,0.23,7
45.20,-2.60,-254.52,1.03,14
45.20,-2.50,-254.26,1.19,21
45.20,-2.40,-253.98,0.83,24
45.20,-2.30,-255.50,0.92,13
45.20,-2.20,-256.10,1.15,21
45.20,-2.10,-254.11,1.17,24
45.20,-2.00,-257.28,0.28,11
45.20,-1.90,-256.14,1.14,7
45.20,-1.80,-257.61,0.46,20
45.20,-1.70,-255.46,0.24,9
45.20,-1.60,-254.18,0.52,24
45.30,-5.00,-255.76,0.47,13
45.30,-4.90,-253.88,0.73,16
45.30,-4.80,-254.82,0.96,5
45.30,-4.70,-257.76,1.21,20
45.30,-4.60,-258.07,0.24,16
45.30,-4.50,-254.99,0.39,20
45.30,-4.40,-253.46,1.28,17
45.30,-4.30,-253.94,1.11,18
45.30,-4.20,-255.99,0.59,17
45.30,-4.10,-254.04,0.35,18
45.30,-4.00,-255.46,0.12,14
45.30,-3.90,-255.70,0.36,21
45.30,-3.80,-257.14,1.07,20
45.30,-3.70,-256.11,1.20,20
45.30,-3.60,-254.13,1.27,19
45.30,-3.50,-255.88,0.54,24
45.30,-3.40,-257.35,0.19,11
45.30,-3.30,-254.97,1.18,8
45.30,-3.20,-257.93,0.87,11
45.30,-3.10,-257.87,0.99,20
45.30,-3.00,-257.50,1.23,11
45.30,-2.90,-254.62,0.30,11
45.30,-2.80,-256.01,0.79,18
45.30,-2.70,-256.19,0.63,9
45.30,-2.60,-254.68,0.45,9
45.30,-2.50,-257.29,0.17,14
45.30,-2.40,-253.69,1.01,19
45.30,-2.30,-257.30,0.73,10
45.30,-2.20,-254.59,0.96,20
45.30,-2.10,-254.85,0.48,10
45.30,-2.00,-255.07,0.14,8
45.30,-1.90,-254.93,0.26,10
45.30,-1.80,-253.45,0.18,10
45.30,-1.70,-254.27,1.03,23
45.30,-1.60,-255.69,1.41,14
45.40,-5.00,-256.28,1.10,9
45.40,-4.90,-256.97,0.18,9
45.40,-4.80,-254.94,0.38,12
45.40,-4.70,-253.63,1.04,20
45.40,-4.60,-255.73,1.26,12
45.40,-4.50,-257.52,1.37,9
45.40,-4.40,-254.53,0.52,23
45.40,-4.30,-256.07,1.07,9
45.40,-4.20,-254.04,1.11,15
45.40,-4.10,-255.48,0.25,18
45.40,-4.00,-256.16,0.64,7
45.40,-3.90,-254.59,0.98,11
45.40,-3.80,-253.29,0.68,21
45.40,-3.70,-254.04,1.04,12
45.40,-3.60,-254.68,0.13,24
45.40,-3.50,-255.07,0.54,19
45.40,-3.40,-257.44,0.24,16
45.40,-3.30,-257.42,0.52,15
45.40,-3.20,-257.09,1.08,24
45.40,-3.10,-255.20,0.19,13
45.40,-3.00,-253.60,1.22,13
45.40,-2.90,-255.39,1.29,5
45.40,-2.80,-253.64,0.99,18
45.40,-2.70,-256.72,1.14,20
45.40,-2.60,-253.36,0.57,19
45.40,-2.50,-254.25,0.67,5
45.40,-2.40,-256.60,0.70,12
45.40,-2.30,-255.86,0.19,21
45.40,-2.20,-257.02,1.38,15
45.40,-2.10,-253.83,1.16,9
45.40,-2.00,-256.26,0.98,12
45.40,-1.90,-253.28,0.37,8
45.40,-1.80,-256.18,0.61,6
45.40,-1.70,-254.27,1.32,5
45.40,-1.60,-254.13,1.27,21
45.50,-5.00,-257.92,1.15,24
45.50,-4.90,-253.36,0.20,23
45.50,-4.80,-254.58,0.20,22
45.50,-4.70,-254.53,0.18,10
45.50,-4.60,-255.14,1.31,24
45.50,-4.50,-254.30,1.25,17
45.50,-4.40,-257.94,0.39,6
45.50,-4.30,-256.79,0.71,22
45.50,-4.20,-257.06,1.14,12
45.50,-4.10,-257.87,0.84,10
45.50,-4.00,-254.39,1.15,23
45.50,-3.90,-257.99,0.56,12
45.50,-3.80,-257.08,0.13,22
45.50,-3.70,-255.50,1.21,20
45.50,-3.60,-255.41,1.31,13
45.50,-3.50,-258.01,0.71,10
45.50,-3.40,-253.41,0.60,9
45.50,-3.30,-255.26,1.21,5
45.50,-3.20,-253.92,0.49,16
45.50,-3.10,-255.74,1.33,12
45.50,-3.00,-253.47,1.20,14
45.50,-2.90,-256.60,0.93,19
45.50,-2.80,-255.61,1.30,15
45.50,-2.70,-255.26,0.17,22
45.50,-2.60,-256.53,0.15,23
45.50,-2.50,-254.99,0.88,6
45.50,-2.40,-256.91,0.71,16
45.50,-2.30,-254.53,0.46,21
45.50,-2.20,-254.42,1.06,17
45.50,-2.10,-256.01,0.60,5
45.50,-2.00,-254.59,1.01,17
45.50,-1.90,-258.13,1.48,23
45.50,-1.80,-255.15,1.22,9
45.50,-1.70,-257.94,1.41,17
45.50,-1.60,-255.45,1.28,20
45.60,-5.00,-257.60,0.44,7
45.60,-4.90,-257.50,0.30,20
45.60,-4.80,-254.74,0.81,18
45.60,-4.70,-256.65,0.90,12
45.60,-4.60,-253.83,0.49,13
45.60,-4.50,-253.76,1.48,13
45.60,-4.40,-254.52,1.12,18
45.60,-4.30,-255.72,0.88,11
45.60,-4.20,-254.35,0.69,23
45.60,-4.10,-253.75,0.65,20
45.60,-4.00,-254.88,0.82,21
45.60,-3.90,-255.68,0.75,22
45.60,-3.80,-253.49,0.14,14
45.60,-3.70,-253.29,0.32,15
45.60,-3.60,-253.82,1.19,19
45.60,-3.50,-256.18,1.33,13
45.60,-3.40,-255.84,0.30,12
45.60,-3.30,-255.75,1.05,12
45.60,-3.20,-256.30,1.45,18
45.60,-3.10,-253.89,1.15,13
45.60,-3.00,-255.00,1.05,15
45.60,-2.90,-257.81,1.14,18
45.60,-2.80,-257.94,1.37,7
45.60,-2.70,-257.57,1.07,16
45.60,-2.60,-256.53,1.25,5
45.60,-2.50,-255.08,1.39,10
45.60,-2.40,-254.84,1.25,14
45.60,-2.30,-255.03,1.17,20
45.60,-2.20,-254.38,1.33,24
45.60,-2.10,-257.46,0.54,8
45.60,-2.00,-256.38,0.39,11
45.60,-1.90,-257.63,0.67,5
45.60,-1.80,-255.12,0.24,15
45.60,-1.70,-254.00,1.12,7
45.60,-1.60,-254.32,0.51,11
45.70,-5.00,-255.72,0.48,12
45.70,-4.90,-256.41,0.61,16
45.70,-4.80,-254.14,1.14,20
45.70,-4.70,-255.86,1.48,20
45.70,-4.60,-256.40,1.07,13
45.70,-4.50,-254.45,1.13,12
45.70,-4.40,-257.28,0.95,5
45.70,-4.30,-256.27,1.46,19
45.70,-4.20,-255.04,0.28,6
45.70,-4.10,-254.13,0.72,17
45.70,-4.00,-254.83,0.26,21
45.70,-3.90,-253.59,1.31,14
45.70,-3.80,-257.81,1.20,9
45.70,-3.70,-257.31,0.60,21
45.70,-3.60,-254.94,0.44,23
45.70,-3.50,-257.54,1.05,12
45.70,-3.40,-257.90,1.11,23
45.70,-3.30,-254.12,1.09,6
45.70,-3.20,-256.02,0.57,11
45.70,-3.10,-254.86,1.27,16
45.70,-3.00,-256.97,0.17,23
45.70,-2.90,-257.94,1.30,23
45.70,-2.80,-257.02,1.27,5
45.70,-2.70,-256.31,0.42,23
45.70,-2.60,-253.62,0.58,7
45.70,-2.50,-256.53,1.37,10
45.70,-2.40,-256.32,1.20,16
45.70,-2.30,-254.38,0.65,5
45.70,-2.20,-257.84,0.68,17
45.70,-2.10,-254.29,1.18,16
45.70,-2.00,-257.92,0.67,22
45.70,-1.90,-257.28,1.42,8
45.70,-1.80,-256.63,0.48,8
45.70,-1.70,-253.77,1.45,21
45.70,-1.60,-255.00,1.43,5
45.80,-5.00,-256.75,1.42,18
45.80,-4.90,-255.14,0.33,13
45.80,-4.80,-254.79,0.97,11
45.80,-4.70,-254.90,0.55,13
45.80,-4.60,-253.17,1.29,14
45.80,-4.50,-256.14,1.49,14
45.80,-4.40,-258.04,0.10,5
45.80,-4.30,-256.89,1.29,13
45.80,-4.20,-255.40,0.59,8
45.80,-4.10,-256.96,0.51,10
45.80,-4.00,-257.99,0.55,24
45.80,-3.90,-256.46,1.42,23
45.80,-3.80,-253.56,1.23,23
45.80,-3.70,-255.13,0.43,14
45.80,-3.60,-256.48,0.74,16
45.80,-3.50,-256.47,0.15,6
45.80,-3.40,-254.78,0.32,7
45.80,-3.30,-254.46,0.26,6
45.80,-3.20,-257.47,0.84,21
45.80,-3.10,-256.76,0.62,7
45.80,-3.00,-253.71,1.28,14
45.80,-2.90,-253.59,0.80,13
45.80,-2.80,-254.06,0.74,16
45.80,-2.70,-257.63,0.65,23
45.80,-2.60,-256.77,1.29,10
45.80,-2.50,-258.01,0.71,21
45.80,-2.40,-255.87,0.23,22
45.80,-2.30,-255.16,0.84,16
45.80,-2.20,-254.80,1.08,16
45.80,-2.10,-255.25,0.33,19
45.80,-2.00,-256.44,0.17,17
45.80,-1.90,-256.50,0.51,6
45.80,-1.80,-255.41,0.36,11
45.80,-1.70,-253.21,1.49,18
45.80,-1.60,-253.79,1.26,17
45.90,-5.00,-256.30,1.21,6
45.90,-4.90,-256.47,0.72,5
45.90,-4.80,-254.17,0.40,15
45.90,-4.70,-254.80,1.17,10
45.90,-4.60,-253.29,0.94,7
45.90,-4.50,-254.42,0.29,5
45.90,-4.40,-256.46,0.66,6
45.90,-4.30,-255.38,0.48,7
45.90,-4.20,-253.54,1.31,22
45.90,-4.10,-256.45,0.33,14
45.90,-4.00,-253.98,0.85,18
45.90,-3.90,-253.68,0.57,9
45.90,-3.80,-255.85,1.05,8
45.90,-3.70,-256.69,1.18,5
45.90,-3.60,-256.37,0.97,16
45.90,-3.50,-254.25,0.40,5
45.90,-3.40,-255.49,0.21,12
45.90,-3.30,-254.59,0.38,24
45.90,-3.20,-257.14,0.71,11
45.90,-3.10,-256.52,0.69,6
45.90,-3.00,-254.29,0.80,17
45.90,-2.90,-253.46,1.17,21
45.90,-2.80,-256.68,0.24,12
45.90,-2.70,-256.82,0.47,22
45.90,-2.60,-254.74,0.63,11
45.90,-2.50,-257.25,1.21,6
45.90,-2.40,-258.08,1.38,19
45.90,-2.30,-254.00,0.85,20
45.90,-2.20,-256.38,0.67,24
45.90,-2.10,-253.44,0.52,6
45.90,-2.00,-256.64,0.18,5
45.90,-1.90,-257.79,1.01,18
45.90,-1.80,-254.00,0.48,12
45.90,-1.70,-257.34,0.53,5
45.90,-1.60,-255.28,0.10,12
46.00,-5.00,-255.63,1.33,13
46.00,-4.90,-253.17,1.46,23
46.00,-4.80,-257.36,0.83,10
46.00,-4.70,-258.14,0.15,13
46.00,-4.60,-253.56,1.41,19
46.00,-4.50,-256.74,1.44,8
46.00,-4.40,-253.58,1.46,16
46.00,-4.30,-253.60,0.31,14
46.00,-4.20,-255.20,0.27,24
46.00,-4.10,-253.51,0.15,15
46.00,-4.00,-254.55,0.69,21
46.00,-3.90,-253.72,0.25,23
46.00,-3.80,-255.22,1.22,13
46.00,-3.70,-254.23,0.82,8
46.00,-3.60,-255.37,0.61,7
46.00,-3.50,-256.04,0.53,17
46.00,-3.40,-255.78,0.39,6
46.00,-3.30,-253.92,0.81,15
46.00,-3.20,-256.70,0.29,8
46.00,-3.10,-254.77,1.16,21
46.00,-3.00,-258.00,0.97,5
46.00,-2.90,-255.26,0.83,5
46.00,-2.80,-254.43,0.25,8
46.00,-2.70,-253.19,1.50,24
46.00,-2.60,-253.34,1.15,23
46.00,-2.50,-253.63,0.64,6
46.00,-2.40,-253.87,1.36,7
46.00,-2.30,-254.34,0.34,11
46.00,-2.20,-255.30,1.12,12
46.00,-2.10,-256.12,0.75,21
46.00,-2.00,-255.81,1.45,9
46.00,-1.90,-256.28,0.31,10
46.00,-1.80,-254.35,1.23,16
46.00,-1.70,-253.83,0.15,20
46.00,-1.60,-258.08,0.67,19
46.10,-5.00,-255.39,0.25,17
46.10,-4.90,-253.72,1.10,13
46.10,-4.80,-256.66,0.34,16
46.10,-4.70,-253.42,0.67,10
46.10,-4.60,-254.01,0.88,11
46.10,-4.50,-254.04,0.45,5
46.10,-4.40,-257.53,1.03,9
46.10,-4.30,-255.83,0.26,6
46.10,-4.20,-253.22,1.26,20
46.10,-4.10,-253.74,1.31,12
46.10,-4.00,-258.12,0.86,8
46.10,-3.90,-254.77,0.43,6
46.10,-3.80,-257.64,1.09,9
46.10,-3.70,-254.57,1.29,6
46.10,-3.60,-256.35,1.26,23
46.10,-3.50,-255.35,0.69,7
46.10,-3.40,-255.79,0.37,15
46.10,-3.30,-257.52,0.87,10
46.10,-3.20,-254.05,0.69,23
46.10,-3.10,-255.88,0.96,13
46.10,-3.00,-257.87,1.22,19
46.10,-2.90,-257.77,0.65,15
