latitude,longitude,temp_surface_c,chlorophylle_mg_m3,vent_noeuds
46.10,-2.80,-253.96,1.50,23
46.10,-2.70,-255.53,1.21,24
46.10,-2.60,-257.50,0.40,16
46.10,-2.50,-256.82,0.98,7
46.10,-2.40,-254.26,0.14,10
46.10,-2.30,-256.19,1.21,5
46.10,-2.20,-257.35,0.15,24
46.10,-2.10,-256.02,0.77,14
46.10,-2.00,-258.12,0.16,16
46.10,-1.90,-256.29,1.50,15
46.10,-1.80,-255.68,0.89,14
46.10,-1.70,-257.30,0.67,9
46.10,-1.60,-256.11,0.15,11
46.20,-5.00,-254.05,1.39,5
46.20,-4.90,-254.44,1.44,6
46.20,-4.80,-256.08,0.28,14
46.20,-4.70,-253.83,0.77,13
46.20,-4.60,-256.20,1.06,12
46.20,-4.50,-256.96,0.17,18
46.20,-4.40,-256.13,0.60,19
46.20,-4.30,-257.57,0.95,19
46.20,-4.20,-254.86,0.30,11
46.20,-4.10,-253.61,0.76,10
46.20,-4.00,-256.98,0.73,24
46.20,-3.90,-256.36,0.88,5
46.20,-3.80,-257.35,0.45,7
46.20,-3.70,-257.89,0.69,19
46.20,-3.60,-253.94,0.20,18
46.20,-3.50,-253.27,0.35,20
46.20,-3.40,-255.79,0.84,17
46.20,-3.30,-255.26,0.25,15
46.20,-3.20,-255.37,0.76,21
46.20,-3.10,-257.54,0.24,19
46.20,-3.00,-257.42,0.34,7
46.20,-2.90,-255.36,1.07,12
46.20,-2.80,-255.77,1.13,20
46.20,-2.70,-253.74,0.76,8
46.20,-2.60,-256.52,1.12,7
46.20,-2.50,-253.25,0.74,8
46.20,-2.40,-253.35,1.23,17
46.20,-2.30,-255.10,0.26,5
46.20,-2.20,-255.45,1.49,5
46.20,-2.10,-255.31,1.25,9
46.20,-2.00,-255.10,1.30,8
46.20,-1.90,-256.10,0.44,6
46.20,-1.80,-254.35,1.37,13
46.20,-1.70,-253.73,0.74,8
46.20,-1.60,-256.11,0.66,22
46.30,-5.00,-255.64,1.05,10
46.30,-4.90,-253.20,0.24,23
46.30,-4.80,-255.79,1.12,18
46.30,-4.70,-256.54,0.96,13
46.30,-4.60,-256.50,0.70,16
46.30,-4.50,-253.50,0.69,22
46.30,-4.40,-255.28,1.05,18
46.30,-4.30,-256.10,1.10,20
46.30,-4.20,-254.47,1.22,12
46.30,-4.10,-257.43,1.11,5
46.30,-4.00,-253.32,1.09,19
46.30,-3.90,-257.41,0.93,14
46.30,-3.80,-256.11,0.56,13
46.30,-3.70,-254.15,1.36,21
46.30,-3.60,-254.68,0.26,8
46.30,-3.50,-257.89,0.71,22
46.30,-3.40,-257.97,1.17,20
46.30,-3.30,-254.58,0.91,9
46.30,-3.20,-255.83,1.48,18
46.30,-3.10,-257.69,0.25,9
46.30,-3.00,-254.57,1.02,16
46.30,-2.90,-254.30,0.52,12
46.30,-2.80,-256.31,0.90,15
46.30,-2.70,-257.00,0.28,7
46.30,-2.60,-253.57,0.82,23
46.30,-2.50,-254.60,0.36,9
46.30,-2.40,-257.93,0.35,21
46.30,-2.30,-254.22,1.11,7
46.30,-2.20,-253.85,0.95,6
46.30,-2.10,-255.91,1.30,20
46.30,-2.00,-257.50,0.27,12
46.30,-1.90,-254.24,0.17,19
46.30,-1.80,-257.42,0.92,5
46.30,-1.70,-256.83,1.07,17
46.30,-1.60,-257.10,0.48,16
46.40,-5.00,-256.56,0.74,19
46.40,-4.90,-253.69,0.95,6
46.40,-4.80,-256.25,0.90,19
46.40,-4.70,-257.09,0.30,13
46.40,-4.60,-254.59,1.44,5
46.40,-4.50,-254.65,0.39,19
46.40,-4.40,-257.96,0.63,8
46.40,-4.30,-255.93,0.81,23
46.40,-4.20,-253.79,0.26,16
46.40,-4.10,-255.25,0.60,11
46.40,-4.00,-255.06,0.57,22
46.40,-3.90,-254.61,0.70,18
46.40,-3.80,-255.19,1.03,21
46.40,-3.70,-256.89,0.23,13
46.40,-3.60,-253.92,0.54,16
46.40,-3.50,-254.40,0.83,17
46.40,-3.40,-255.02,1.39,20
46.40,-3.30,-254.75,0.92,17
46.40,-3.20,-255.74,0.66,10
46.40,-3.10,-257.24,0.57,13
46.40,-3.00,-253.71,1.33,24
46.40,-2.90,-256.36,1.02,5
46.40,-2.80,-257.86,0.73,13
46.40,-2.70,-254.20,0.60,14
46.40,-2.60,-254.05,0.34,13
46.40,-2.50,-257.99,0.70,20
46.40,-2.40,-257.41,1.50,13
46.40,-2.30,-257.20,0.51,15
46.40,-2.20,-253.50,1.01,6
46.40,-2.10,-254.12,0.97,12
46.40,-2.00,-255.22,0.90,18
46.40,-1.90,-256.78,1.38,15
46.40,-1.80,-257.27,1.10,23
46.40,-1.70,-258.04,1.41,17
46.40,-1.60,-255.71,1.19,7
46.50,-5.00,-256.45,1.24,15
46.50,-4.90,-256.89,1.29,10
46.50,-4.80,-257.13,0.54,10
46.50,-4.70,-257.99,0.90,10
46.50,-4.60,-254.95,0.17,13
46.50,-4.50,-257.21,0.63,8
46.50,-4.40,-255.69,1.05,5
46.50,-4.30,-256.86,1.08,15
46.50,-4.20,-256.19,1.30,20
46.50,-4.10,-257.69,0.77,8
46.50,-4.00,-254.23,1.49,12
46.50,-3.90,-253.23,0.57,19
46.50,-3.80,-255.22,1.00,13
46.50,-3.70,-255.20,1.14,15
46.50,-3.60,-257.72,0.89,24
46.50,-3.50,-258.02,1.08,20
46.50,-3.40,-253.42,0.21,12
46.50,-3.30,-254.26,0.31,19
46.50,-3.20,-253.61,1.42,9
46.50,-3.10,-257.84,0.25,9
46.50,-3.00,-254.34,0.42,6
46.50,-2.90,-255.31,0.42,23
46.50,-2.80,-253.39,0.89,5
46.50,-2.70,-253.28,0.23,15
46.50,-2.60,-254.28,0.58,9
46.50,-2.50,-258.06,0.97,6
46.50,-2.40,-255.83,0.65,12
46.50,-2.30,-254.94,1.48,18
46.50,-2.20,-254.23,0.67,9
46.50,-2.10,-255.59,1.47,20
46.50,-2.00,-255.39,0.60,24
46.50,-1.90,-256.58,1.22,19
46.50,-1.80,-253.16,1.42,9
46.50,-1.70,-253.66,0.37,14
46.50,-1.60,-257.74,0.26,14
46.60,-5.00,-254.21,1.16,23
46.60,-4.90,-256.46,0.16,19
46.60,-4.80,-254.70,0.22,7
46.60,-4.70,-255.95,0.39,22
46.60,-4.60,-257.59,1.10,21
46.60,-4.50,-254.15,1.39,15
46.60,-4.40,-253.83,0.66,10
46.60,-4.30,-254.21,0.78,20
46.60,-4.20,-256.33,1.19,11
46.60,-4.10,-256.79,1.50,9
46.60,-4.00,-257.68,0.94,19
46.60,-3.90,-255.71,0.32,12
46.60,-3.80,-253.73,1.26,16
46.60,-3.70,-253.56,1.27,11
46.60,-3.60,-258.05,0.80,20
46.60,-3.50,-254.45,0.49,6
46.60,-3.40,-253.83,0.32,23
46.60,-3.30,-256.69,0.86,19
46.60,-3.20,-256.66,0.19,17
46.60,-3.10,-256.74,1.12,19
46.60,-3.00,-257.23,0.33,18
46.60,-2.90,-255.34,1.03,6
46.60,-2.80,-257.87,0.23,5
46.60,-2.70,-253.73,0.39,8
46.60,-2.60,-256.03,0.79,13
46.60,-2.50,-257.97,0.26,9
46.60,-2.40,-257.95,1.13,12
46.60,-2.30,-253.30,1.24,13
46.60,-2.20,-253.17,1.02,5
46.60,-2.10,-257.26,0.88,7
46.60,-2.00,-254.81,0.85,9
46.60,-1.90,-254.29,0.40,15
46.60,-1.80,-254.80,0.30,5
46.60,-1.70,-254.38,0.28,12
46.60,-1.60,-257.30,0.16,17
46.70,-5.00,-256.10,0.92,5
46.70,-4.90,-253.19,1.17,23
46.70,-4.80,-253.99,0.72,18
46.70,-4.70,-257.75,0.44,17
46.70,-4.60,-254.83,1.35,13
46.70,-4.50,-254.46,1.39,7
46.70,-4.40,-255.74,1.28,6
46.70,-4.30,-257.67,1.16,11
46.70,-4.20,-254.13,0.85,20
46.70,-4.10,-257.36,0.39,8
46.70,-4.00,-254.31,0.86,14
46.70,-3.90,-257.95,0.71,9
46.70,-3.80,-257.74,1.03,23
46.70,-3.70,-253.29,1.20,16
46.70,-3.60,-257.53,1.26,10
46.70,-3.50,-257.17,0.75,22
46.70,-3.40,-257.13,0.97,19
46.70,-3.30,-258.15,0.91,21
46.70,-3.20,-253.92,0.92,11
46.70,-3.10,-253.37,0.39,11
46.70,-3.00,-253.19,0.75,16
46.70,-2.90,-257.05,0.71,24
46.70,-2.80,-254.48,1.11,17
46.70,-2.70,-256.53,1.04,16
46.70,-2.60,-257.63,0.35,17
46.70,-2.50,-257.67,0.77,11
46.70,-2.40,-253.99,0.43,12
46.70,-2.30,-255.18,0.97,11
46.70,-2.20,-257.85,0.94,20
46.70,-2.10,-258.05,0.89,15
46.70,-2.00,-254.59,0.27,20
46.70,-1.90,-257.29,0.77,19
46.70,-1.80,-254.05,0.51,20
46.70,-1.70,-253.70,0.21,6
46.70,-1.60,-253.33,0.33,18
46.80,-5.00,-255.37,1.26,20
46.80,-4.90,-253.90,0.39,13
46.80,-4.80,-254.90,1.01,16
46.80,-4.70,-257.03,1.08,15
46.80,-4.60,-255.86,0.13,10
46.80,-4.50,-256.00,0.43,7
46.80,-4.40,-254.05,0.27,18
46.80,-4.30,-256.45,1.21,12
46.80,-4.20,-257.93,0.64,21
46.80,-4.10,-258.04,0.94,10
46.80,-4.00,-256.79,0.63,10
46.80,-3.90,-255.40,1.07,9
46.80,-3.80,-256.01,1.23,10
46.80,-3.70,-254.69,0.76,11
46.80,-3.60,-257.36,0.82,20
46.80,-3.50,-257.54,0.82,18
46.80,-3.40,-253.43,1.15,23
46.80,-3.30,-254.76,1.27,22
46.80,-3.20,-255.81,1.43,7
46.80,-3.10,-258.08,0.39,17
46.80,-3.00,-256.31,0.15,12
46.80,-2.90,-256.75,0.89,11
46.80,-2.80,-253.39,0.32,8
46.80,-2.70,-254.11,0.54,16
46.80,-2.60,-258.12,0.37,19
46.80,-2.50,-257.62,0.56,20
46.80,-2.40,-254.00,0.45,24
46.80,-2.30,-257.72,0.65,14
46.80,-2.20,-257.56,0.30,19
46.80,-2.10,-253.73,0.61,18
46.80,-2.00,-258.11,0.55,11
46.80,-1.90,-257.39,1.04,7
46.80,-1.80,-255.29,1.32,14
46.80,-1.70,-257.71,0.10,22
46.80,-1.60,-256.53,0.91,21
46.90,-5.00,-256.22,1.15,7
46.90,-4.90,-256.16,1.46,11
46.90,-4.80,-255.45,0.43,23
46.90,-4.70,-257.27,0.43,24
46.90,-4.60,-256.77,1.37,8
46.90,-4.50,-255.76,1.21,23
46.90,-4.40,-254.67,1.19,16
46.90,-4.30,-257.75,0.63,15
46.90,-4.20,-253.24,1.13,19
46.90,-4.10,-254.62,1.14,5
46.90,-4.00,-255.22,1.14,12
46.90,-3.90,-253.81,1.25,22
46.90,-3.80,-256.38,0.58,10
46.90,-3.70,-253.61,0.27,18
46.90,-3.60,-253.95,1.27,18
46.90,-3.50,-257.50,0.88,15
46.90,-3.40,-255.06,0.38,16
46.90,-3.30,-253.90,1.10,18
46.90,-3.20,-254.08,1.09,5
46.90,-3.10,-257.88,0.82,20
46.90,-3.00,-255.53,0.43,22
46.90,-2.90,-256.75,0.58,9
46.90,-2.80,-257.90,1.16,17
46.90,-2.70,-256.41,1.22,14
46.90,-2.60,-255.24,1.17,21
46.90,-2.50,-254.69,1.10,20
46.90,-2.40,-255.67,1.38,21
46.90,-2.30,-254.10,0.76,22
46.90,-2.20,-257.88,1.44,8
46.90,-2.10,-255.78,0.97,15
46.90,-2.00,-256.83,0.59,14
46.90,-1.90,-253.33,1.24,8
46.90,-1.80,-253.97,0.13,9
46.90,-1.70,-257.56,1.46,15
46.90,-1.60,-256.44,0.72,18
47.00,-5.00,-254.03,1.39,12
47.00,-4.90,-253.50,0.92,20
47.00,-4.80,-258.08,0.95,24
47.00,-4.70,-256.51,0.84,14
47.00,-4.60,-256.63,0.72,9
47.00,-4.50,-256.61,0.25,16
47.00,-4.40,-253.29,1.21,11
47.00,-4.30,-255.69,0.15,13
47.00,-4.20,-255.45,0.97,10
47.00,-4.10,-254.36,1.00,18
47.00,-4.00,-255.91,0.11,22
47.00,-3.90,-254.20,1.13,16
47.00,-3.80,-258.05,0.67,5
47.00,-3.70,-257.42,0.60,20
47.00,-3.60,-257.88,0.13,22
47.00,-3.50,-255.30,0.17,8
47.00,-3.40,-255.19,0.14,6
47.00,-3.30,-256.16,1.34,20
47.00,-3.20,-255.73,0.99,11
47.00,-3.10,-257.23,0.52,11
47.00,-3.00,-253.97,0.72,16
47.00,-2.90,-255.03,0.41,16
47.00,-2.80,-253.34,1.24,13
47.00,-2.70,-254.65,1.45,9
47.00,-2.60,-254.79,0.89,22
47.00,-2.50,-256.61,0.19,19
47.00,-2.40,-255.12,1.20,24
47.00,-2.30,-255.46,1.03,6
47.00,-2.20,-255.25,0.36,7
47.00,-2.10,-257.27,0.28,20
47.00,-2.00,-255.02,0.46,12
47.00,-1.90,-256.87,1.35,10
47.00,-1.80,-254.76,0.17,20
47.00,-1.70,-253.68,1.30,16
47.00,-1.60,-253.61,0.25,11
47.10,-5.00,-255.20,1.00,8
47.10,-4.90,-253.29,0.16,24
47.10,-4.80,-256.89,1.22,7
47.10,-4.70,-255.96,1.08,23
47.10,-4.60,-258.08,0.81,6
47.10,-4.50,-257.70,1.14,16
47.10,-4.40,-253.17,0.78,16
47.10,-4.30,-253.56,0.30,9
47.10,-4.20,-256.23,1.41,5
47.10,-4.10,-254.20,0.61,15
47.10,-4.00,-255.08,1.15,18
47.10,-3.90,-253.71,1.01,21
47.10,-3.80,-254.04,1.13,7
47.10,-3.70,-254.69,0.51,24
47.10,-3.60,-254.26,0.88,10
47.10,-3.50,-254.52,0.99,11
47.10,-3.40,-254.48,1.00,23
47.10,-3.30,-256.59,0.72,15
47.10,-3.20,-254.37,0.58,17
47.10,-3.10,-253.47,0.17,6
47.10,-3.00,-256.60,0.39,13
47.10,-2.90,-255.04,1.26,11
47.10,-2.80,-253.43,0.26,14
47.10,-2.70,-256.92,0.70,19
47.10,-2.60,-256.30,0.58,9
47.10,-2.50,-257.48,0.69,5
47.10,-2.40,-256.71,0.28,16
47.10,-2.30,-254.82,0.36,13
47.10,-2.20,-253.52,1.32,21
47.10,-2.10,-256.56,0.72,14
47.10,-2.00,-253.55,0.59,9
47.10,-1.90,-257.89,0.52,16
47.10,-1.80,-257.28,1.38,17
47.10,-1.70,-254.15,0.95,23
47.10,-1.60,-257.03,1.29,7
47.20,-5.00,-256.26,0.97,24
47.20,-4.90,-257.57,0.28,12
47.20,-4.80,-255.82,0.55,23
47.20,-4.70,-257.28,1.06,12
47.20,-4.60,-254.94,0.98,21
47.20,-4.50,-257.71,1.27,10
47.20,-4.40,-256.38,0.26,6
47.20,-4.30,-256.31,0.78,24
47.20,-4.20,-257.21,0.43,17
47.20,-4.10,-257.68,0.46,11
47.20,-4.00,-256.84,0.61,13
47.20,-3.90,-257.68,1.45,22
47.20,-3.80,-256.52,0.63,16
47.20,-3.70,-255.07,1.47,18
47.20,-3.60,-258.11,0.55,18
47.20,-3.50,-254.87,0.90,20
47.20,-3.40,-255.10,0.90,6
47.20,-3.30,-256.27,0.90,20
47.20,-3.20,-254.60,0.81,17
47.20,-3.10,-256.07,1.25,7
47.20,-3.00,-255.08,0.78,14
47.20,-2.90,-255.96,1.04,10
47.20,-2.80,-257.78,0.62,20
47.20,-2.70,-253.59,1.37,9
47.20,-2.60,-256.37,0.70,8
47.20,-2.50,-254.86,1.27,7
47.20,-2.40,-255.80,0.91,20
47.20,-2.30,-256.27,1.11,11
47.20,-2.20,-254.49,0.44,6
47.20,-2.10,-255.10,0.55,24
47.20,-2.00,-254.80,0.68,8
47.20,-1.90,-254.51,1.48,23
47.20,-1.80,-253.31,0.81,11
47.20,-1.70,-255.48,1.37,12
47.20,-1.60,-255.37,0.87,17
47.30,-5.00,-254.46,0.31,14
47.30,-4.90,-253.21,0.78,11
47.30,-4.80,-258.08,0.37,9
47.30,-4.70,-253.32,0.95,16
47.30,-4.60,-253.32,0.94,21
47.30,-4.50,-254.62,0.52,14
47.30,-4.40,-254.68,0.13,22
47.30,-4.30,-254.12,0.50,15
47.30,-4.20,-255.18,0.99,5
47.30,-4.10,-254.17,0.30,21
47.30,-4.00,-257.26,1.20,18
47.30,-3.90,-257.88,1.05,17
47.30,-3.80,-254.63,0.38,5
47.30,-3.70,-254.60,0.89,8
47.30,-3.60,-255.70,1.31,10
47.30,-3.50,-256.00,0.82,22
47.30,-3.40,-255.94,1.31,14
47.30,-3.30,-256.98,1.15,18
47.30,-3.20,-257.78,0.46,18
47.30,-3.10,-254.39,0.56,9
47.30,-3.00,-255.30,0.95,14
47.30,-2.90,-257.13,1.01,23
47.30,-2.80,-257.32,1.40,18
47.30,-2.70,-255.01,0.37,20
47.30,-2.60,-255.77,0.99,5
47.30,-2.50,-255.81,0.49,22
47.30,-2.40,-256.02,0.61,17
47.30,-2.30,-256.72,1.25,7
47.30,-2.20,-256.67,1.34,20
47.30,-2.10,-256.99,0.57,20
47.30,-2.00,-257.77,0.41,24
47.30,-1.90,-256.33,0.75,12
47.30,-1.80,-257.57,0.76,5
47.30,-1.70,-254.22,1.41,23
47.30,-1.60,-253.21,0.96,15
47.40,-5.00,-256.12,1.30,15
47.40,-4.90,-254.83,1.39,17
47.40,-4.80,-257.49,1.19,13
47.40,-4.70,-253.52,1.04,9
47.40,-4.60,-255.58,0.40,19
47.40,-4.50,-253.85,1.14,9
47.40,-4.40,-256.77,0.92,6
47.40,-4.30,-257.43,0.26,22
47.40,-4.20,-254.94,1.29,13
47.40,-4.10,-254.25,1.21,12
47.40,-4.00,-256.36,0.78,8
47.40,-3.90,-256.38,0.98,20
47.40,-3.80,-253.76,1.49,22
47.40,-3.70,-255.98,0.23,5
47.40,-3.60,-254.26,1.40,6
47.40,-3.50,-255.59,0.48,6
47.40,-3.40,-253.93,1.23,10
47.40,-3.30,-254.38,1.27,14
47.40,-3.20,-257.92,0.26,7
47.40,-3.10,-255.15,0.35,13
47.40,-3.00,-256.34,1.49,11
47.40,-2.90,-256.15,0.89,17
47.40,-2.80,-257.79,0.47,15
47.40,-2.70,-255.25,0.19,6
47.40,-2.60,-256.70,0.79,22
47.40,-2.50,-254.73,0.44,8
47.40,-2.40,-257.09,0.31,15
47.40,-2.30,-255.06,0.57,15
47.40,-2.20,-256.81,0.67,10
47.40,-2.10,-256.89,0.23,5
47.40,-2.00,-256.88,0.72,21
47.40,-1.90,-254.13,0.66,13
47.40,-1.80,-257.87,1.34,9
47.40,-1.70,-253.28,0.72,5
47.40,-1.60,-255.11,0.86,19
