latitude,longitude,bathymetry_m,temp_surface_c,chlorophylle_mg_m3,eastward_current_m_s,northward_current_m_s,vent_noeuds,wave_height_m,wave_direction_deg,wave_period_s
43.50,-5.00,-238.54,15.89,0.52,,,22,,,
43.50,-4.90,-591.87,18.80,0.20,,,17,,,
43.50,-4.80,-1396.81,15.17,0.55,,,23,,,
43.50,-4.70,-1683.16,17.44,1.24,,,24,,,
43.50,-4.60,-1488.61,18.61,0.78,,,7,,,
43.50,-4.50,-1922.82,15.76,1.18,,,10,,,
43.50,-4.40,-702.80,17.10,1.47,,,5,,,
43.50,-4.30,-1134.10,16.26,1.23,,,22,,,
43.50,-4.20,-1069.37,18.56,1.10,,,14,,,
43.50,-4.10,-659.31,16.92,0.98,,,9,,,
43.50,-4.00,-218.88,15.46,0.68,,,8,,,
43.50,-3.90,-1277.42,19.32,1.19,,,17,,,
43.50,-3.80,-67.46,17.22,1.23,,,10,,,
43.50,-3.70,-420.55,19.15,1.49,,,6,,,
43.50,-3.60,-1228.11,15.85,1.34,,,8,,,
43.50,-3.50,-88.86,18.36,0.11,,,17,,,
43.50,-3.40,-960.40,17.27,0.42,,,13,,,
43.50,-3.30,-928.80,18.43,1.25,,,10,,,
43.50,-3.20,-917.45,19.94,0.91,,,17,,,
43.50,-3.10,-1027.63,18.84,0.63,,,15,,,
43.50,-3.00,-64.66,16.27,1.03,,,11,,,
43.50,-2.90,-1907.80,17.75,0.80,,,24,,,
43.50,-2.80,-1308.88,19.97,0.94,,,14,,,
43.50,-2.70,-1111.24,16.80,1.32,,,13,,,
43.50,-2.60,-1841.24,18.97,1.11,,,7,,,
43.50,-2.50,-1471.67,15.92,0.37,,,23,,,
43.50,-2.40,-1831.29,16.60,0.82,,,7,,,
43.50,-2.30,-1935.79,16.04,1.47,,,10,,,
43.50,-2.20,-1903.19,19.68,0.79,,,19,,,
43.50,-2.10,-1439.29,16.00,1.32,,,19,,,
43.50,-2.00,-379.43,19.17,1.27,,,8,,,
43.50,-1.90,-780.97,19.33,0.88,,,20,,,
43.50,-1.80,-1412.28,16.02,1.08,,,22,,,
43.50,-1.70,-963.00,16.77,1.06,,,11,,,
43.50,-1.60,-793.17,15.77,1.38,,,24,,,
43.60,-5.00,-910.49,15.94,0.47,,,20,,,
43.60,-4.90,-1300.08,17.34,0.85,,,7,,,
43.60,-4.80,-469.53,16.48,0.93,,,15,,,
43.60,-4.70,-1544.73,15.30,1.47,,,21,,,
43.60,-4.60,-1449.79,18.52,0.52,,,17,,,
43.60,-4.50,-653.49,18.86,1.39,,,15,,,
43.60,-4.40,-1042.76,19.76,0.52,,,15,,,
43.60,-4.30,-262.37,18.20,0.50,,,22,,,
43.60,-4.20,-1152.00,15.84,0.58,,,8,,,
43.60,-4.10,-1888.86,16.68,0.86,,,8,,,
43.60,-4.00,-1388.97,16.99,1.20,,,20,,,
43.60,-3.90,-268.35,16.18,0.94,,,5,,,
43.60,-3.80,-727.23,19.13,1.44,,,8,,,
43.60,-3.70,-94.94,16.40,0.53,,,14,,,
43.60,-3.60,-425.75,16.15,0.90,,,20,,,
43.60,-3.50,-811.96,19.73,0.56,,,15,,,
43.60,-3.40,-371.40,19.04,0.68,,,11,,,
43.60,-3.30,-377.76,18.98,1.07,,,13,,,
43.60,-3.20,-1934.91,16.70,1.04,,,19,,,
43.60,-3.10,-1454.75,15.59,1.22,,,19,,,
43.60,-3.00,-1376.86,18.65,1.31,,,12,,,
43.60,-2.90,-1382.34,15.89,0.46,,,23,,,
43.60,-2.80,-849.71,19.39,0.11,,,18,,,
43.60,-2.70,-77.11,19.39,0.84,,,14,,,
43.60,-2.60,-699.28,18.53,0.25,,,5,,,
43.60,-2.50,-1314.77,16.18,0.43,,,21,,,
43.60,-2.40,-75.02,16.64,0.16,,,24,,,
43.60,-2.30,-1232.22,18.53,1.13,,,12,,,
43.60,-2.20,-1256.69,18.40,1.33,,,18,,,
43.60,-2.10,-1950.40,16.11,1.21,,,24,,,
43.60,-2.00,-1447.16,17.53,0.93,,,6,,,
43.60,-1.90,-294.23,15.68,1.32,,,9,,,
43.60,-1.80,-557.00,17.25,1.31,,,16,,,
43.60,-1.70,-1438.30,15.09,0.37,,,22,,,
43.60,-1.60,-1825.54,16.75,1.09,,,22,,,
43.70,-5.00,-95.49,17.68,1.42,,,14,,,
43.70,-4.90,-1832.55,17.50,0.92,,,18,,,
43.70,-4.80,-1886.17,16.99,1.32,,,19,,,
43.70,-4.70,-684.29,16.99,0.25,,,14,,,
43.70,-4.60,-258.55,18.19,1.25,,,11,,,
43.70,-4.50,-1070.86,17.22,0.10,,,11,,,
43.70,-4.40,-1479.50,19.83,0.77,,,6,,,
43.70,-4.30,-380.73,15.83,0.34,,,21,,,
43.70,-4.20,-837.81,19.35,0.79,,,24,,,
43.70,-4.10,-492.82,17.06,1.36,,,7,,,
43.70,-4.00,-1102.71,15.63,0.66,,,19,,,
43.70,-3.90,-1256.07,16.00,0.57,,,19,,,
43.70,-3.80,-1423.77,15.81,1.45,,,23,,,
43.70,-3.70,-1437.69,17.99,1.23,,,15,,,
43.70,-3.60,-863.86,15.17,0.98,,,11,,,
43.70,-3.50,-964.02,18.92,0.73,,,11,,,
43.70,-3.40,-1248.09,17.54,0.24,,,22,,,
43.70,-3.30,-1392.53,16.73,0.77,,,9,,,
43.70,-3.20,-775.19,16.88,1.47,,,19,,,
43.70,-3.10,-1892.72,17.00,0.51,,,24,,,
43.70,-3.00,-1867.04,17.00,0.37,,,16,,,
43.70,-2.90,-1845.35,18.64,0.63,,,7,,,
43.70,-2.80,-1300.83,16.44,1.06,,,18,,,
43.70,-2.70,-1480.90,19.30,0.53,,,10,,,
43.70,-2.60,-209.63,16.61,1.03,,,8,,,
43.70,-2.50,-585.31,19.94,1.41,,,19,,,
43.70,-2.40,-179.16,19.66,1.06,,,10,,,
43.70,-2.30,-1617.30,19.88,0.50,,,8,,,
43.70,-2.20,-1358.49,16.36,1.38,,,23,,,
43.70,-2.10,-1555.03,15.51,0.93,,,11,,,
43.70,-2.00,-1782.03,15.06,0.72,,,13,,,
43.70,-1.90,-1246.14,16.71,1.36,,,12,,,
43.70,-1.80,-1440.45,15.51,0.74,,,11,,,
43.70,-1.70,-298.75,18.84,0.20,,,6,,,
43.70,-1.60,-1605.45,18.17,0.51,,,14,,,
43.80,-5.00,-558.76,18.36,0.18,,,13,,,
43.80,-4.90,-1909.49,16.87,0.64,,,18,,,
43.80,-4.80,-1707.70,17.85,1.33,,,23,,,
43.80,-4.70,-1333.70,16.03,0.28,,,11,,,
43.80,-4.60,-1509.75,16.36,0.95,,,13,,,
43.80,-4.50,-861.72,16.92,0.34,,,10,,,
43.80,-4.40,-721.01,15.01,0.51,,,8,,,
43.80,-4.30,-650.21,16.07,0.42,,,7,,,
43.80,-4.20,-504.85,18.96,1.01,,,17,,,
43.80,-4.10,-75.75,19.07,0.61,,,10,,,
43.80,-4.00,-807.89,17.38,1.10,,,24,,,
43.80,-3.90,-674.24,15.51,0.25,,,12,,,
43.80,-3.80,-906.95,17.23,1.00,,,13,,,
43.80,-3.70,-1312.39,15.15,0.83,,,18,,,
43.80,-3.60,-1426.60,15.69,0.68,,,20,,,
43.80,-3.50,-1511.84,17.93,0.80,,,11,,,
43.80,-3.40,-1776.40,17.69,0.70,,,23,,,
43.80,-3.30,-199.00,16.11,1.11,,,14,,,
43.80,-3.20,-586.84,16.48,0.34,,,16,,,
43.80,-3.10,-1962.10,16.39,0.17,,,16,,,
43.80,-3.00,-1230.73,18.20,1.04,,,23,,,
43.80,-2.90,-634.56,19.52,0.18,,,10,,,
43.80,-2.80,-1643.71,17.67,1.42,,,19,,,
43.80,-2.70,-720.34,19.70,0.49,,,12,,,
43.80,-2.60,-976.72,17.28,0.90,,,21,,,
43.80,-2.50,-1715.99,19.46,0.67,,,5,,,
43.80,-2.40,-782.34,18.92,0.71,,,19,,,
43.80,-2.30,-1815.30,18.63,0.12,,,13,,,
43.80,-2.20,-1132.65,18.52,1.37,,,9,,,
43.80,-2.10,-1770.68,16.40,1.36,,,19,,,
43.80,-2.00,-1374.41,17.84,0.48,,,22,,,
43.80,-1.90,-1646.17,15.80,0.16,,,21,,,
43.80,-1.80,-803.41,15.97,1.25,,,18,,,
43.80,-1.70,-672.44,15.98,1.45,,,21,,,
43.80,-1.60,-122.48,16.00,0.86,,,11,,,
43.90,-5.00,-190.94,18.43,0.97,,,6,,,
43.90,-4.90,-990.71,17.70,0.60,,,21,,,
43.90,-4.80,-185.72,18.43,1.10,,,16,,,
43.90,-4.70,-770.48,16.92,0.20,,,5,,,
43.90,-4.60,-1063.22,15.77,0.97,,,11,,,
43.90,-4.50,-1771.35,16.35,0.15,,,19,,,
43.90,-4.40,-1981.99,17.09,1.45,,,20,,,
43.90,-4.30,-662.44,16.66,1.36,,,10,,,
43.90,-4.20,-129.78,15.42,1.22,,,17,,,
43.90,-4.10,-1829.65,15.77,0.62,,,21,,,
43.90,-4.00,-1484.27,18.74,1.21,,,8,,,
43.90,-3.90,-1094.87,16.53,0.67,,,19,,,
43.90,-3.80,-106.28,18.09,0.32,,,18,,,
43.90,-3.70,-1263.19,15.53,0.77,,,15,,,
43.90,-3.60,-353.58,15.39,0.21,,,18,,,
43.90,-3.50,-292.25,17.22,0.16,,,19,,,
43.90,-3.40,-577.19,15.27,1.09,,,23,,,
43.90,-3.30,-1362.91,15.39,0.59,,,21,,,
43.90,-3.20,-180.60,16.22,0.32,,,20,,,
43.90,-3.10,-921.36,16.73,0.79,,,8,,,
43.90,-3.00,-1209.63,19.32,0.58,,,20,,,
43.90,-2.90,-21.18,16.51,0.44,,,7,,,
43.90,-2.80,-638.69,16.40,0.76,,,18,,,
43.90,-2.70,-1789.62,15.17,0.37,,,24,,,
43.90,-2.60,-600.74,17.69,0.97,,,17,,,
43.90,-2.50,-1220.11,16.11,1.41,,,17,,,
43.90,-2.40,-1707.36,19.54,0.48,,,24,,,
43.90,-2.30,-291.77,19.95,1.29,,,11,,,
43.90,-2.20,-816.34,18.30,0.26,,,11,,,
43.90,-2.10,-532.79,16.15,0.36,,,7,,,
43.90,-2.00,-1788.19,17.93,0.75,,,24,,,
43.90,-1.90,-909.03,15.75,0.53,,,10,,,
43.90,-1.80,-54.04,17.21,0.66,,,22,,,
43.90,-1.70,-941.48,15.81,1.20,,,24,,,
43.90,-1.60,-1738.01,18.36,0.78,,,13,,,
44.00,-5.00,-269.47,18.14,0.66,,,19,,,
44.00,-4.90,-340.08,19.23,0.36,,,10,,,
44.00,-4.80,-879.06,18.90,0.90,,,10,,,
44.00,-4.70,-1122.05,17.27,0.98,,,10,,,
44.00,-4.60,-1070.03,18.73,0.61,,,11,,,
44.00,-4.50,-521.90,19.49,0.56,,,23,,,
44.00,-4.40,-1361.19,16.43,0.70,,,22,,,
44.00,-4.30,-1889.12,18.71,0.35,,,11,,,
44.00,-4.20,-771.63,15.97,0.55,,,10,,,
44.00,-4.10,-1518.92,16.21,1.43,,,21,,,
44.00,-4.00,-263.36,19.01,0.79,,,9,,,
44.00,-3.90,-1728.46,17.87,1.16,,,17,,,
44.00,-3.80,-1471.66,16.18,0.11,,,11,,,
44.00,-3.70,-1812.65,16.20,1.12,,,14,,,
44.00,-3.60,-1056.35,15.66,0.65,,,14,,,
44.00,-3.50,-926.66,15.43,0.83,,,12,,,
44.00,-3.40,-1961.26,17.83,0.45,,,14,,,
44.00,-3.30,-1149.88,16.49,1.45,,,21,,,
44.00,-3.20,-293.67,16.24,0.95,,,16,,,
44.00,-3.10,-1043.63,18.29,0.87,,,20,,,
44.00,-3.00,-783.49,18.84,0.95,,,6,,,
44.00,-2.90,-1656.63,19.13,0.22,,,17,,,
44.00,-2.80,-657.30,18.13,0.86,,,16,,,
44.00,-2.70,-1602.99,17.07,0.52,,,8,,,
44.00,-2.60,-1459.36,17.83,0.30,,,24,,,
44.00,-2.50,-1755.01,19.51,0.94,,,23,,,
44.00,-2.40,-167.54,15.12,1.10,,,12,,,
44.00,-2.30,-731.13,15.18,1.31,,,14,,,
44.00,-2.20,-1972.84,19.67,0.62,,,6,,,
44.00,-2.10,-1282.23,15.35,1.27,,,13,,,
44.00,-2.00,-1180.16,16.12,0.97,,,16,,,
44.00,-1.90,-1247.78,18.62,0.87,,,9,,,
44.00,-1.80,-1625.04,19.49,1.08,,,11,,,
44.00,-1.70,-1697.58,19.90,0.60,,,24,,,
44.00,-1.60,-1640.69,15.28,0.40,,,6,,,
44.10,-5.00,-693.43,18.68,0.30,,,5,,,
44.10,-4.90,-1583.21,19.57,0.89,,,22,,,
44.10,-4.80,-1488.71,16.74,0.16,,,20,,,
44.10,-4.70,-879.77,18.55,0.65,,,8,,,
44.10,-4.60,-1505.12,16.82,1.10,,,19,,,
44.10,-4.50,-734.38,16.10,1.30,,,6,,,
44.10,-4.40,-607.47,16.31,0.92,,,14,,,
44.10,-4.30,-90.37,16.05,1.14,,,19,,,
44.10,-4.20,-106.55,16.34,0.99,,,21,,,
44.10,-4.10,-1851.08,15.49,0.89,,,23,,,
44.10,-4.00,-1321.20,15.18,1.41,,,5,,,
44.10,-3.90,-468.99,16.52,1.35,,,18,,,
44.10,-3.80,-1394.09,17.74,0.48,,,15,,,
44.10,-3.70,-657.74,16.76,1.20,,,22,,,
44.10,-3.60,-1648.60,17.53,0.24,,,21,,,
44.10,-3.50,-1324.94,16.58,0.47,,,13,,,
44.10,-3.40,-809.14,15.79,0.15,,,5,,,
44.10,-3.30,-1970.76,18.34,0.93,,,21,,,
44.10,-3.20,-327.96,17.86,0.94,,,9,,,
44.10,-3.10,-910.83,19.98,0.33,,,9,,,
44.10,-3.00,-498.52,17.14,0.26,,,8,,,
44.10,-2.90,-1852.03,15.46,0.67,,,5,,,
44.10,-2.80,-695.58,15.68,0.46,,,12,,,
44.10,-2.70,-1350.13,19.84,0.59,,,14,,,
44.10,-2.60,-717.75,19.38,1.39,,,5,,,
44.10,-2.50,-1675.25,17.15,1.27,,,10,,,
44.10,-2.40,-471.86,19.94,0.57,,,19,,,
44.10,-2.30,-1338.77,16.00,1.26,,,24,,,
44.10,-2.20,-568.47,17.64,0.58,,,5,,,
44.10,-2.10,-461.89,16.35,1.03,,,22,,,
44.10,-2.00,-969.89,17.30,0.62,,,18,,,
44.10,-1.90,-1866.94,17.23,0.10,,,21,,,
44.10,-1.80,-134.38,18.53,0.36,,,7,,,
44.10,-1.70,-1052.44,17.29,1.07,,,5,,,
44.10,-1.60,-1534.24,16.90,1.25,,,13,,,
44.20,-5.00,-148.87,19.80,0.49,,,9,,,
44.20,-4.90,-1470.25,17.61,0.59,,,14,,,
44.20,-4.80,-960.00,17.43,0.23,,,24,,,
44.20,-4.70,-1397.73,18.59,0.66,,,10,,,
44.20,-4.60,-1619.87,19.82,0.21,,,12,,,
44.20,-4.50,-1635.33,16.36,0.99,,,16,,,
44.20,-4.40,-1308.13,15.64,0.38,,,18,,,
44.20,-4.30,-492.48,16.92,0.28,,,8,,,
44.20,-4.20,-1606.13,15.33,0.24,,,14,,,
44.20,-4.10,-1339.51,15.25,1.06,,,13,,,
44.20,-4.00,-1627.55,15.09,0.73,,,15,,,
44.20,-3.90,-757.24,19.51,0.66,,,22,,,
44.20,-3.80,-832.05,15.44,0.64,,,10,,,
44.20,-3.70,-1146.33,19.05,1.14,,,10,,,
44.20,-3.60,-121.21,18.04,0.72,,,6,,,
44.20,-3.50,-932.20,19.46,0.11,,,23,,,
44.20,-3.40,-379.19,18.32,0.65,,,11,,,
44.20,-3.30,-1016.86,15.22,0.92,,,14,,,
44.20,-3.20,-1377.51,16.70,0.83,,,13,,,
44.20,-3.10,-1914.23,16.03,1.07,,,23,,,
44.20,-3.00,-182.61,15.98,1.06,,,22,,,
44.20,-2.90,-1810.22,18.77,1.29,,,9,,,
44.20,-2.80,-374.78,15.58,0.24,,,22,,,
44.20,-2.70,-1194.00,16.72,0.61,,,22,,,
44.20,-2.60,-276.16,17.60,0.83,,,12,,,
44.20,-2.50,-1193.40,16.71,0.66,,,24,,,
44.20,-2.40,-1864.02,19.13,1.10,,,5,,,
44.20,-2.30,-556.64,19.38,0.73,,,17,,,
44.20,-2.20,-1217.55,16.75,0.26,,,22,,,
44.20,-2.10,-821.73,18.90,0.19,,,6,,,
44.20,-2.00,-1041.49,17.28,0.50,,,21,,,
44.20,-1.90,-1777.16,19.64,0.45,,,13,,,
44.20,-1.80,-1243.24,16.31,1.49,,,16,,,
44.20,-1.70,-1202.70,17.43,1.37,,,14,,,
44.20,-1.60,-33.67,18.17,1.43,,,20,,,
44.30,-5.00,-1034.11,15.99,1.45,,,5,,,
44.30,-4.90,-988.22,18.70,0.83,,,17,,,
44.30,-4.80,-1420.91,17.18,0.50,,,19,,,
44.30,-4.70,-1724.22,15.39,0.95,,,9,,,
44.30,-4.60,-622.41,18.11,0.92,,,11,,,
44.30,-4.50,-1949.89,17.64,1.31,,,12,,,
44.30,-4.40,-109.20,18.19,1.07,,,22,,,
44.30,-4.30,-183.55,16.46,1.30,,,23,,,
44.30,-4.20,-1425.39,15.50,0.33,,,13,,,
44.30,-4.10,-696.62,15.28,0.31,,,13,,,
44.30,-4.00,-1459.29,16.31,0.62,,,16,,,
44.30,-3.90,-471.84,15.03,0.70,,,22,,,
44.30,-3.80,-568.41,19.28,1.26,,,11,,,
44.30,-3.70,-1963.48,19.13,1.21,,,14,,,
44.30,-3.60,-1644.43,15.73,0.34,,,20,,,
44.30,-3.50,-1243.08,18.05,0.93,,,15,,,
44.30,-3.40,-14.74,15.31,1.40,,,5,,,
44.30,-3.30,-1417.86,16.14,0.82,,,10,,,
44.30,-3.20,-1942.37,19.38,0.77,,,19,,,
44.30,-3.10,-831.66,15.49,0.23,,,24,,,
44.30,-3.00,-1076.33,19.10,1.07,,,21,,,
44.30,-2.90,-1070.71,15.85,1.29,,,23,,,
44.30,-2.80,-883.02,16.65,0.30,,,9,,,
44.30,-2.70,-1295.82,16.49,0.31,,,15,,,
44.30,-2.60,-76.38,15.43,0.79,,,7,,,
44.30,-2.50,-359.42,16.58,0.14,,,18,,,
44.30,-2.40,-893.45,16.48,0.27,,,16,,,
44.30,-2.30,-481.22,15.30,0.68,,,19,,,
44.30,-2.20,-1176.09,19.82,0.85,,,11,,,
44.30,-2.10,-474.32,15.31,1.37,,,10,,,
44.30,-2.00,-213.56,16.72,0.58,,,7,,,
44.30,-1.90,-1416.68,16.14,0.80,,,20,,,
44.30,-1.80,-44.25,19.57,1.36,,,6,,,
44.30,-1.70,-1539.44,15.01,0.55,,,22,,,
44.30,-1.60,-1947.83,15.33,1.38,,,9,,,
44.40,-5.00,-350.94,17.23,0.20,,,14,,,
44.40,-4.90,-1679.04,18.33,0.39,,,22,,,
44.40,-4.80,-330.67,16.71,1.48,,,8,,,
44.40,-4.70,-706.71,18.63,0.84,,,20,,,
44.40,-4.60,-293.79,15.90,0.87,,,14,,,
44.40,-4.50,-1532.34,16.04,0.41,,,8,,,
44.40,-4.40,-736.92,18.61,0.60,,,19,,,
44.40,-4.30,-1733.64,17.18,1.13,,,16,,,
44.40,-4.20,-898.44,15.73,1.14,,,22,,,
44.40,-4.10,-672.05,17.34,1.21,,,9,,,
44.40,-4.00,-395.31,15.49,0.95,,,20,,,
44.40,-3.90,-1393.69,16.49,1.08,,,18,,,
44.40,-3.80,-47.57,15.32,1.24,,,19,,,
44.40,-3.70,-559.28,15.33,0.78,,,7,,,
44.40,-3.60,-720.60,18.08,0.29,,,14,,,
44.40,-3.50,-658.23,16.84,0.89,,,8,,,
44.40,-3.40,-69.85,17.53,1.45,,,19,,,
44.40,-3.30,-516.90,16.60,0.13,,,20,,,
44.40,-3.20,-90.76,18.55,0.58,,,8,,,
44.40,-3.10,-1963.53,15.38,1.23,,,11,,,
44.40,-3.00,-551.62,16.43,1.39,,,14,,,
44.40,-2.90,-1571.09,18.91,0.73,,,17,,,
44.40,-2.80,-34.75,15.56,0.34,,,7,,,
44.40,-2.70,-156.11,17.14,0.39,,,7,,,
44.40,-2.60,-1397.47,15.13,0.77,,,8,,,
44.40,-2.50,-750.66,19.36,0.56,,,17,,,
44.40,-2.40,-1104.96,18.54,0.33,,,18,,,
44.40,-2.30,-1568.01,17.43,0.36,,,16,,,
44.40,-2.20,-504.78,15.46,0.83,,,12,,,
44.40,-2.10,-1430.56,17.97,0.69,,,5,,,
44.40,-2.00,-295.47,17.05,0.37,,,13,,,
