latitude,longitude,bathymetry_m,temp_surface_c,chlorophylle_mg_m3,eastward_current_m_s,northward_current_m_s,vent_noeuds,wave_height_m,wave_direction_deg,wave_period_s
44.40,-1.90,-326.44,15.10,0.20,,,12,,,
44.40,-1.80,-1032.30,16.17,0.78,,,21,,,
44.40,-1.70,-1145.24,17.45,1.12,,,20,,,
44.40,-1.60,-1681.86,17.57,0.14,,,22,,,
44.50,-5.00,-437.43,16.35,0.35,,,13,,,
44.50,-4.90,-1046.89,15.32,0.85,,,9,,,
44.50,-4.80,-102.52,19.61,0.73,,,19,,,
44.50,-4.70,-1079.27,15.87,0.43,,,8,,,
44.50,-4.60,-1987.14,19.27,0.17,,,20,,,
44.50,-4.50,-1914.68,16.38,0.67,,,6,,,
44.50,-4.40,-642.44,17.14,1.16,,,21,,,
44.50,-4.30,-1502.66,16.39,1.34,,,18,,,
44.50,-4.20,-1488.33,15.85,0.82,,,7,,,
44.50,-4.10,-1825.83,15.20,0.22,,,14,,,
44.50,-4.00,-174.79,17.70,1.35,,,11,,,
44.50,-3.90,-1284.12,16.32,0.48,,,5,,,
44.50,-3.80,-1532.14,19.80,0.42,,,13,,,
44.50,-3.70,-937.31,16.21,0.61,,,23,,,
44.50,-3.60,-1598.52,18.78,0.54,,,6,,,
44.50,-3.50,-252.58,16.66,0.16,,,17,,,
44.50,-3.40,-1659.66,17.12,1.48,,,5,,,
44.50,-3.30,-422.29,19.56,0.50,,,6,,,
44.50,-3.20,-489.56,18.69,0.70,,,16,,,
44.50,-3.10,-792.28,19.84,0.59,,,17,,,
44.50,-3.00,-1917.76,15.67,0.34,,,20,,,
44.50,-2.90,-522.93,18.63,0.51,,,9,,,
44.50,-2.80,-315.78,16.13,1.40,,,11,,,
44.50,-2.70,-1491.39,19.23,0.55,,,24,,,
44.50,-2.60,-885.78,17.01,1.38,,,22,,,
44.50,-2.50,-921.00,16.04,1.13,,,14,,,
44.50,-2.40,-223.97,18.06,1.03,,,8,,,
44.50,-2.30,-1782.69,17.97,1.16,,,13,,,
44.50,-2.20,-977.98,16.10,1.41,,,23,,,
44.50,-2.10,-337.83,15.88,1.32,,,12,,,
44.50,-2.00,-385.90,16.36,0.37,,,8,,,
44.50,-1.90,-933.49,19.70,0.58,,,17,,,
44.50,-1.80,-467.61,15.52,0.65,,,15,,,
44.50,-1.70,-867.68,17.43,1.03,,,16,,,
44.50,-1.60,-1217.73,17.90,0.33,,,21,,,
44.60,-5.00,-413.50,18.02,1.47,,,18,,,
44.60,-4.90,-994.18,15.14,0.24,,,19,,,
44.60,-4.80,-1746.68,19.75,0.37,,,16,,,
44.60,-4.70,-1040.36,18.74,1.04,,,20,,,
44.60,-4.60,-1425.04,16.18,0.89,,,24,,,
44.60,-4.50,-217.73,15.31,0.29,,,24,,,
44.60,-4.40,-797.63,16.55,1.21,,,6,,,
44.60,-4.30,-1575.51,17.11,0.42,,,21,,,
44.60,-4.20,-1661.34,18.33,0.49,,,8,,,
44.60,-4.10,-262.86,15.51,0.43,,,16,,,
44.60,-4.00,-851.86,16.64,0.44,,,8,,,
44.60,-3.90,-664.80,17.01,1.29,,,7,,,
44.60,-3.80,-963.93,15.92,0.77,,,20,,,
44.60,-3.70,-1951.23,19.88,0.26,,,5,,,
44.60,-3.60,-618.68,17.54,0.97,,,9,,,
44.60,-3.50,-900.14,18.96,0.85,,,14,,,
44.60,-3.40,-873.54,19.70,0.53,,,9,,,
44.60,-3.30,-1261.01,19.27,0.74,,,17,,,
44.60,-3.20,-1562.87,17.79,1.20,,,5,,,
44.60,-3.10,-1960.13,18.38,0.14,,,8,,,
44.60,-3.00,-1589.14,15.25,0.38,,,12,,,
44.60,-2.90,-769.54,19.27,0.57,,,19,,,
44.60,-2.80,-1333.70,15.87,0.76,,,23,,,
44.60,-2.70,-1478.83,19.95,0.16,,,22,,,
44.60,-2.60,-1996.55,18.83,0.50,,,14,,,
44.60,-2.50,-1534.59,19.81,1.08,,,20,,,
44.60,-2.40,-979.95,18.16,1.33,,,11,,,
44.60,-2.30,-294.68,15.35,1.28,,,16,,,
44.60,-2.20,-1323.31,15.03,0.12,,,9,,,
44.60,-2.10,-1770.79,15.29,1.17,,,15,,,
44.60,-2.00,-495.35,15.43,1.17,,,20,,,
44.60,-1.90,-1886.90,15.19,0.26,,,20,,,
44.60,-1.80,-15.38,17.17,0.88,,,14,,,
44.60,-1.70,-1944.31,17.15,1.01,,,8,,,
44.60,-1.60,-251.84,17.61,1.21,,,10,,,
44.70,-5.00,-1030.84,17.93,0.64,,,12,,,
44.70,-4.90,-1072.58,15.52,0.16,,,5,,,
44.70,-4.80,-700.15,19.40,1.19,,,15,,,
44.70,-4.70,-1952.92,19.41,0.94,,,12,,,
44.70,-4.60,-1932.77,17.29,0.64,,,18,,,
44.70,-4.50,-1089.91,18.91,1.22,,,14,,,
44.70,-4.40,-210.80,19.74,1.22,,,13,,,
44.70,-4.30,-1161.71,15.70,0.14,,,21,,,
44.70,-4.20,-1465.45,16.20,1.47,,,12,,,
44.70,-4.10,-1703.78,19.01,1.41,,,17,,,
44.70,-4.00,-1988.24,16.92,1.28,,,10,,,
44.70,-3.90,-657.23,15.83,1.44,,,20,,,
44.70,-3.80,-1116.78,15.92,0.80,,,14,,,
44.70,-3.70,-1559.20,16.04,0.62,,,15,,,
44.70,-3.60,-459.17,18.00,1.34,,,13,,,
44.70,-3.50,-767.70,16.25,0.13,,,23,,,
44.70,-3.40,-1788.70,18.15,0.64,,,16,,,
44.70,-3.30,-809.20,18.18,0.41,,,7,,,
44.70,-3.20,-635.63,16.49,0.90,,,22,,,
44.70,-3.10,-1467.66,18.57,1.43,,,17,,,
44.70,-3.00,-1873.53,15.81,0.32,,,14,,,
44.70,-2.90,-615.25,19.89,0.99,,,16,,,
44.70,-2.80,-1666.97,19.56,1.47,,,17,,,
44.70,-2.70,-1444.82,19.96,0.99,,,17,,,
44.70,-2.60,-1537.41,18.68,1.09,,,18,,,
44.70,-2.50,-825.78,18.90,0.24,,,6,,,
44.70,-2.40,-1731.88,15.09,1.04,,,21,,,
44.70,-2.30,-659.19,18.63,0.78,,,12,,,
44.70,-2.20,-1231.27,17.90,0.53,,,7,,,
44.70,-2.10,-1102.99,19.17,0.67,,,14,,,
44.70,-2.00,-1563.24,18.50,0.67,,,21,,,
44.70,-1.90,-820.69,18.43,0.31,,,14,,,
44.70,-1.80,-351.29,18.50,0.46,,,12,,,
44.70,-1.70,-551.14,17.91,0.91,,,23,,,
44.70,-1.60,-1197.02,16.83,0.48,,,10,,,
44.80,-5.00,-1161.97,18.64,0.17,,,16,,,
44.80,-4.90,-435.11,19.77,0.15,,,18,,,
44.80,-4.80,-764.24,19.87,0.73,,,13,,,
44.80,-4.70,-1123.96,19.96,1.47,,,24,,,
44.80,-4.60,-995.93,16.43,0.79,,,15,,,
44.80,-4.50,-1532.46,15.69,1.10,,,16,,,
44.80,-4.40,-334.52,15.17,1.24,,,8,,,
44.80,-4.30,-1852.17,19.61,0.62,,,15,,,
44.80,-4.20,-337.74,16.52,0.77,,,10,,,
44.80,-4.10,-1274.25,17.24,0.93,,,7,,,
44.80,-4.00,-1097.93,16.75,1.29,,,15,,,
44.80,-3.90,-494.11,18.22,0.51,,,15,,,
44.80,-3.80,-184.79,18.46,0.35,,,15,,,
44.80,-3.70,-1613.82,17.85,1.39,,,20,,,
44.80,-3.60,-747.02,15.40,0.14,,,18,,,
44.80,-3.50,-1978.72,17.88,1.01,,,17,,,
44.80,-3.40,-409.42,18.90,1.31,,,21,,,
44.80,-3.30,-379.34,16.86,0.44,,,8,,,
44.80,-3.20,-460.45,15.46,0.89,,,18,,,
44.80,-3.10,-269.07,19.73,0.35,,,15,,,
44.80,-3.00,-1098.50,18.97,1.17,,,6,,,
44.80,-2.90,-1955.76,19.30,0.82,,,7,,,
44.80,-2.80,-547.61,18.74,1.14,,,6,,,
44.80,-2.70,-203.42,17.90,0.44,,,23,,,
44.80,-2.60,-1020.66,17.46,1.08,,,15,,,
44.80,-2.50,-836.32,18.15,1.02,,,5,,,
44.80,-2.40,-1840.38,15.01,0.79,,,8,,,
44.80,-2.30,-1272.88,17.09,1.14,,,7,,,
44.80,-2.20,-1811.85,17.24,0.97,,,23,,,
44.80,-2.10,-1721.17,17.99,1.19,,,7,,,
44.80,-2.00,-206.68,18.10,0.55,,,13,,,
44.80,-1.90,-1253.98,18.51,1.12,,,16,,,
44.80,-1.80,-788.97,19.00,0.33,,,18,,,
44.80,-1.70,-1452.43,18.23,0.57,,,20,,,
44.80,-1.60,-980.33,16.62,0.16,,,18,,,
44.90,-5.00,-659.68,18.55,1.14,,,16,,,
44.90,-4.90,-1637.20,17.38,1.33,,,17,,,
44.90,-4.80,-1904.26,17.94,0.84,,,13,,,
44.90,-4.70,-772.25,16.07,1.35,,,9,,,
44.90,-4.60,-1355.11,17.72,0.61,,,7,,,
44.90,-4.50,-596.91,17.66,0.15,,,15,,,
44.90,-4.40,-223.95,18.76,0.73,,,13,,,
44.90,-4.30,-1279.83,16.73,0.84,,,9,,,
44.90,-4.20,-923.15,16.50,0.63,,,19,,,
44.90,-4.10,-868.31,19.48,1.10,,,23,,,
44.90,-4.00,-1514.84,17.73,0.81,,,6,,,
44.90,-3.90,-734.95,17.88,1.41,,,22,,,
44.90,-3.80,-881.76,17.30,0.82,,,7,,,
44.90,-3.70,-1308.30,17.73,1.15,,,8,,,
44.90,-3.60,-634.85,18.50,0.69,,,8,,,
44.90,-3.50,-412.81,18.60,1.05,,,16,,,
44.90,-3.40,-1152.45,19.17,1.34,,,10,,,
44.90,-3.30,-1351.79,17.72,0.89,,,21,,,
44.90,-3.20,-1443.84,17.65,0.31,,,12,,,
44.90,-3.10,-1920.22,19.66,0.37,,,17,,,
44.90,-3.00,-1301.64,15.50,0.62,,,13,,,
44.90,-2.90,-34.20,15.16,0.59,,,22,,,
44.90,-2.80,-282.07,18.53,1.27,,,7,,,
44.90,-2.70,-1370.83,17.91,0.75,,,9,,,
44.90,-2.60,-825.73,15.10,0.30,,,9,,,
44.90,-2.50,-1819.72,18.02,0.39,,,19,,,
44.90,-2.40,-132.35,18.31,1.07,,,7,,,
44.90,-2.30,-528.08,16.41,1.28,,,13,,,
44.90,-2.20,-1094.48,19.32,1.44,,,13,,,
44.90,-2.10,-1039.02,17.01,1.14,,,12,,,
44.90,-2.00,-688.51,18.64,0.15,,,20,,,
44.90,-1.90,-1760.81,16.18,0.41,,,5,,,
44.90,-1.80,-266.35,19.83,0.89,,,21,,,
44.90,-1.70,-1850.45,18.21,0.21,,,19,,,
44.90,-1.60,-1802.35,16.86,0.26,,,20,,,
45.00,-5.00,-1710.16,16.35,0.39,,,14,,,
45.00,-4.90,-28.60,16.93,0.34,,,10,,,
45.00,-4.80,-1648.06,17.19,0.23,,,16,,,
45.00,-4.70,-1134.95,18.32,1.32,,,10,,,
45.00,-4.60,-514.61,15.02,0.32,,,18,,,
45.00,-4.50,-1275.67,18.03,0.30,,,13,,,
45.00,-4.40,-407.68,15.95,0.97,,,17,,,
45.00,-4.30,-1426.52,17.50,0.49,,,13,,,
45.00,-4.20,-954.44,15.60,1.18,,,5,,,
45.00,-4.10,-684.70,16.12,0.94,,,24,,,
45.00,-4.00,-745.75,18.66,1.24,,,9,,,
45.00,-3.90,-1136.28,19.61,0.49,,,9,,,
45.00,-3.80,-1218.62,15.26,0.25,,,6,,,
45.00,-3.70,-1499.27,16.43,0.57,,,17,,,
45.00,-3.60,-1721.76,18.64,0.55,,,14,,,
45.00,-3.50,-191.18,18.59,0.61,,,18,,,
45.00,-3.40,-519.08,15.46,0.24,,,21,,,
45.00,-3.30,-964.16,15.19,1.30,,,7,,,
45.00,-3.20,-779.15,17.30,0.88,,,13,,,
45.00,-3.10,-1178.21,15.03,1.23,,,20,,,
45.00,-3.00,-375.10,16.58,0.59,,,13,,,
45.00,-2.90,-489.80,17.09,1.21,,,19,,,
45.00,-2.80,-778.89,19.91,0.52,,,20,,,
45.00,-2.70,-77.83,18.76,0.13,,,23,,,
45.00,-2.60,-1476.31,18.38,1.12,,,24,,,
45.00,-2.50,-1188.38,18.78,1.33,,,18,,,
45.00,-2.40,-1858.64,18.71,1.34,,,11,,,
45.00,-2.30,-1574.20,18.24,1.13,,,22,,,
45.00,-2.20,-1891.17,19.78,0.81,,,22,,,
45.00,-2.10,-1370.76,18.21,1.33,,,20,,,
45.00,-2.00,-1810.99,15.52,1.01,,,11,,,
45.00,-1.90,-1909.60,17.48,0.40,,,23,,,
45.00,-1.80,-273.47,15.26,1.01,,,21,,,
45.00,-1.70,-1486.53,18.72,0.71,,,24,,,
45.00,-1.60,-1469.19,15.85,1.29,,,20,,,
45.10,-5.00,-599.07,16.00,0.67,,,24,,,
45.10,-4.90,-870.65,17.76,0.49,,,12,,,
45.10,-4.80,-1541.60,16.55,0.78,,,24,,,
45.10,-4.70,-359.49,15.22,0.98,,,10,,,
45.10,-4.60,-1145.29,15.81,0.36,,,12,,,
45.10,-4.50,-401.11,18.75,0.23,,,9,,,
45.10,-4.40,-1782.42,16.99,0.40,,,23,,,
45.10,-4.30,-688.12,16.70,1.38,,,14,,,
45.10,-4.20,-1929.96,18.55,0.28,,,14,,,
45.10,-4.10,-905.18,18.55,1.42,,,12,,,
45.10,-4.00,-133.80,18.69,0.48,,,19,,,
45.10,-3.90,-1322.38,16.37,0.55,,,23,,,
45.10,-3.80,-1477.89,18.36,0.69,,,15,,,
45.10,-3.70,-1365.04,17.22,1.47,,,15,,,
45.10,-3.60,-170.02,17.68,1.29,,,19,,,
45.10,-3.50,-1459.50,17.65,1.37,,,6,,,
45.10,-3.40,-1506.20,18.73,1.25,,,14,,,
45.10,-3.30,-599.83,16.37,0.30,,,9,,,
45.10,-3.20,-512.66,16.48,0.62,,,9,,,
45.10,-3.10,-225.92,19.80,0.49,,,9,,,
45.10,-3.00,-1918.52,16.09,0.51,,,22,,,
45.10,-2.90,-658.20,15.43,0.28,,,23,,,
45.10,-2.80,-1715.29,18.88,1.35,,,13,,,
45.10,-2.70,-876.42,17.35,1.41,,,13,,,
45.10,-2.60,-793.90,19.53,0.82,,,19,,,
45.10,-2.50,-46.17,17.66,1.15,,,15,,,
45.10,-2.40,-1401.95,16.50,1.11,,,8,,,
45.10,-2.30,-1429.25,17.92,0.78,,,15,,,
45.10,-2.20,-1752.29,18.45,0.99,,,7,,,
45.10,-2.10,-1962.64,17.26,1.40,,,15,,,
45.10,-2.00,-518.28,18.33,0.75,,,11,,,
45.10,-1.90,-471.91,16.22,1.07,,,11,,,
45.10,-1.80,-1251.80,19.37,1.20,,,5,,,
45.10,-1.70,-1705.25,18.50,0.26,,,22,,,
45.10,-1.60,-1509.26,15.02,1.11,,,5,,,
45.20,-5.00,-1426.30,18.86,0.70,,,18,,,
45.20,-4.90,-1010.48,18.99,1.40,,,15,,,
45.20,-4.80,-1072.32,20.00,1.49,,,7,,,
45.20,-4.70,-52.53,16.49,0.81,,,8,,,
45.20,-4.60,-1836.09,15.53,0.15,,,24,,,
45.20,-4.50,-1063.77,19.44,0.52,,,22,,,
45.20,-4.40,-887.68,17.25,0.86,,,19,,,
45.20,-4.30,-602.50,15.26,1.00,,,15,,,
45.20,-4.20,-214.51,15.41,0.55,,,5,,,
45.20,-4.10,-287.50,18.17,1.29,,,16,,,
45.20,-4.00,-163.16,18.87,1.43,,,18,,,
45.20,-3.90,-1392.41,18.82,0.73,,,7,,,
45.20,-3.80,-830.79,16.44,0.33,,,18,,,
45.20,-3.70,-1676.06,15.92,0.39,,,17,,,
45.20,-3.60,-1187.74,15.34,0.25,,,21,,,
45.20,-3.50,-28.68,19.20,0.88,,,11,,,
45.20,-3.40,-28.51,18.50,1.12,,,24,,,
45.20,-3.30,-1991.73,19.01,1.01,,,7,,,
45.20,-3.20,-1935.10,15.42,0.91,,,13,,,
45.20,-3.10,-1511.95,17.88,1.34,,,6,,,
45.20,-3.00,-253.35,15.31,0.14,,,19,,,
45.20,-2.90,-337.85,18.24,0.29,,,13,,,
45.20,-2.80,-1251.02,15.62,0.37,,,16,,,
45.20,-2.70,-260.18,16.57,0.57,,,5,,,
45.20,-2.60,-1289.29,17.64,0.58,,,24,,,
45.20,-2.50,-1692.30,19.30,0.30,,,18,,,
45.20,-2.40,-469.29,18.01,1.19,,,20,,,
45.20,-2.30,-1759.26,19.71,1.12,,,19,,,
45.20,-2.20,-823.05,16.10,0.11,,,22,,,
45.20,-2.10,-238.70,17.59,0.18,,,17,,,
45.20,-2.00,-1844.27,18.52,1.38,,,5,,,
45.20,-1.90,-65.54,19.59,0.77,,,9,,,
45.20,-1.80,-1149.94,15.47,0.96,,,12,,,
45.20,-1.70,-580.27,19.60,1.36,,,9,,,
45.20,-1.60,-1787.71,18.84,1.15,,,21,,,
45.30,-5.00,-1373.28,18.25,1.14,,,15,,,
45.30,-4.90,-699.02,15.30,0.91,,,21,,,
45.30,-4.80,-448.82,18.48,0.67,,,20,,,
45.30,-4.70,-508.61,18.16,1.15,,,23,,,
45.30,-4.60,-1046.64,17.02,0.85,,,7,,,
45.30,-4.50,-1648.20,16.22,0.47,,,16,,,
45.30,-4.40,-1135.94,18.97,0.40,,,9,,,
45.30,-4.30,-298.23,19.96,1.33,,,20,,,
45.30,-4.20,-444.47,17.31,1.33,,,17,,,
45.30,-4.10,-1939.99,17.15,0.27,,,8,,,
45.30,-4.00,-1282.13,18.31,0.46,,,22,,,
45.30,-3.90,-1185.83,16.28,1.18,,,9,,,
45.30,-3.80,-278.50,17.42,1.18,,,16,,,
45.30,-3.70,-1211.70,18.27,0.87,,,8,,,
45.30,-3.60,-321.39,17.45,1.35,,,24,,,
45.30,-3.50,-347.79,18.49,0.37,,,12,,,
45.30,-3.40,-1416.57,16.15,0.14,,,22,,,
45.30,-3.30,-1737.84,19.63,0.97,,,12,,,
45.30,-3.20,-45.38,15.37,0.51,,,23,,,
45.30,-3.10,-472.92,15.98,0.12,,,8,,,
45.30,-3.00,-1704.46,17.96,1.14,,,12,,,
45.30,-2.90,-855.78,18.06,1.43,,,18,,,
45.30,-2.80,-588.26,17.44,0.99,,,6,,,
45.30,-2.70,-200.03,16.15,1.30,,,21,,,
45.30,-2.60,-897.52,18.12,0.20,,,16,,,
45.30,-2.50,-1281.06,17.95,0.75,,,22,,,
45.30,-2.40,-367.92,18.62,0.39,,,21,,,
45.30,-2.30,-952.37,17.08,0.57,,,15,,,
45.30,-2.20,-1960.74,19.63,0.74,,,19,,,
45.30,-2.10,-1824.52,17.33,0.44,,,17,,,
45.30,-2.00,-455.59,19.41,0.95,,,8,,,
45.30,-1.90,-1283.98,15.15,0.23,,,19,,,
45.30,-1.80,-342.66,19.63,0.29,,,8,,,
45.30,-1.70,-1097.92,17.80,0.79,,,18,,,
45.30,-1.60,-299.52,17.71,0.47,,,9,,,
45.40,-5.00,-1665.61,19.84,0.27,,,16,,,
45.40,-4.90,-1695.57,16.45,0.43,,,21,,,
45.40,-4.80,-921.64,16.10,1.03,,,17,,,
45.40,-4.70,-1070.72,19.67,1.11,,,5,,,
45.40,-4.60,-1647.71,19.82,1.26,,,13,,,
45.40,-4.50,-892.28,18.42,0.65,,,18,,,
45.40,-4.40,-1603.34,17.23,0.63,,,23,,,
45.40,-4.30,-353.79,16.55,0.93,,,16,,,
45.40,-4.20,-1073.02,19.54,0.10,,,19,,,
45.40,-4.10,-1210.93,19.63,0.52,,,8,,,
45.40,-4.00,-1285.16,17.45,0.63,,,14,,,
45.40,-3.90,-166.81,16.74,0.75,,,7,,,
45.40,-3.80,-1601.05,19.08,0.64,,,7,,,
45.40,-3.70,-1103.34,15.22,0.71,,,11,,,
45.40,-3.60,-1123.05,17.51,1.15,,,22,,,
45.40,-3.50,-1828.34,15.41,0.23,,,13,,,
45.40,-3.40,-952.63,18.73,1.26,,,10,,,
45.40,-3.30,-922.50,18.23,0.97,,,13,,,
45.40,-3.20,-542.90,18.02,0.47,,,9,,,
45.40,-3.10,-1413.92,19.36,0.91,,,14,,,
45.40,-3.00,-887.83,15.71,1.25,,,20,,,
45.40,-2.90,-1604.33,19.06,0.26,,,17,,,
45.40,-2.80,-1454.99,19.58,0.16,,,6,,,
45.40,-2.70,-919.71,16.89,0.80,,,22,,,
45.40,-2.60,-203.31,15.48,0.77,,,17,,,
45.40,-2.50,-1162.64,17.25,0.22,,,5,,,
45.40,-2.40,-641.02,18.46,1.43,,,13,,,
45.40,-2.30,-1578.25,19.47,0.50,,,19,,,
45.40,-2.20,-242.76,17.38,1.17,,,21,,,
45.40,-2.10,-132.49,18.35,0.60,,,21,,,
45.40,-2.00,-1869.78,18.76,0.33,,,21,,,
