latitude,longitude,bathymetry_m,temp_surface_c,chlorophylle_mg_m3,eastward_current_m_s,northward_current_m_s,vent_noeuds,wave_height_m,wave_direction_deg,wave_period_s
45.40,-1.90,-1312.76,16.84,0.18,,,24,,,
45.40,-1.80,-1677.47,19.39,0.93,,,11,,,
45.40,-1.70,-411.99,19.25,0.19,,,17,,,
45.40,-1.60,-1048.65,15.25,1.36,,,21,,,
45.50,-5.00,-784.86,17.63,1.42,,,16,,,
45.50,-4.90,-1902.67,18.45,0.17,,,15,,,
45.50,-4.80,-1045.47,19.85,0.56,,,11,,,
45.50,-4.70,-981.20,19.71,0.18,,,6,,,
45.50,-4.60,-579.96,17.72,0.35,,,8,,,
45.50,-4.50,-843.16,18.00,0.82,,,23,,,
45.50,-4.40,-427.97,16.44,0.92,,,6,,,
45.50,-4.30,-1405.85,15.79,0.79,,,18,,,
45.50,-4.20,-32.43,18.07,0.28,,,21,,,
45.50,-4.10,-756.02,19.56,1.05,,,24,,,
45.50,-4.00,-430.24,16.75,0.63,,,11,,,
45.50,-3.90,-379.64,19.26,0.71,,,18,,,
45.50,-3.80,-1586.48,16.22,0.91,,,5,,,
45.50,-3.70,-457.65,16.30,1.22,,,16,,,
45.50,-3.60,-245.49,18.39,0.22,,,17,,,
45.50,-3.50,-1566.98,17.59,0.81,,,13,,,
45.50,-3.40,-712.40,18.59,0.42,,,14,,,
45.50,-3.30,-1629.12,18.93,0.77,,,11,,,
45.50,-3.20,-1891.53,15.99,0.92,,,10,,,
45.50,-3.10,-1343.58,19.59,1.47,,,20,,,
45.50,-3.00,-363.02,15.55,0.61,,,19,,,
45.50,-2.90,-447.49,18.34,0.86,,,9,,,
45.50,-2.80,-1567.36,17.62,0.15,,,10,,,
45.50,-2.70,-648.05,19.25,0.39,,,7,,,
45.50,-2.60,-476.32,17.73,0.99,,,7,,,
45.50,-2.50,-1882.06,18.05,0.44,,,7,,,
45.50,-2.40,-1701.95,15.50,1.38,,,21,,,
45.50,-2.30,-710.35,15.50,1.13,,,10,,,
45.50,-2.20,-615.12,18.72,1.43,,,20,,,
45.50,-2.10,-45.11,15.31,1.27,,,14,,,
45.50,-2.00,-146.82,18.02,0.87,,,12,,,
45.50,-1.90,-335.05,16.22,1.31,,,5,,,
45.50,-1.80,-804.21,16.15,0.18,,,10,,,
45.50,-1.70,-1493.77,16.72,0.25,,,10,,,
45.50,-1.60,-956.69,17.21,0.18,,,16,,,
45.60,-5.00,-71.88,19.45,1.37,,,5,,,
45.60,-4.90,-1913.49,16.33,1.36,,,20,,,
45.60,-4.80,-105.31,19.04,0.71,,,14,,,
45.60,-4.70,-1166.18,19.51,1.38,,,23,,,
45.60,-4.60,-196.79,16.91,0.91,,,5,,,
45.60,-4.50,-1472.50,17.76,0.96,,,24,,,
45.60,-4.40,-973.50,17.15,0.59,,,23,,,
45.60,-4.30,-616.77,18.08,0.66,,,5,,,
45.60,-4.20,-592.16,18.33,0.11,,,6,,,
45.60,-4.10,-1381.17,17.55,0.28,,,17,,,
45.60,-4.00,-389.08,18.28,0.58,,,5,,,
45.60,-3.90,-831.38,16.05,0.27,,,13,,,
45.60,-3.80,-908.32,15.31,0.90,,,24,,,
45.60,-3.70,-180.46,17.03,0.72,,,21,,,
45.60,-3.60,-1524.05,15.76,0.44,,,16,,,
45.60,-3.50,-1225.30,16.99,0.36,,,23,,,
45.60,-3.40,-1875.72,16.59,1.43,,,15,,,
45.60,-3.30,-413.39,19.39,0.98,,,23,,,
45.60,-3.20,-628.05,18.11,0.90,,,13,,,
45.60,-3.10,-1192.80,15.62,0.26,,,6,,,
45.60,-3.00,-60.48,16.79,0.76,,,6,,,
45.60,-2.90,-1815.46,15.36,0.48,,,10,,,
45.60,-2.80,-364.80,17.26,0.82,,,6,,,
45.60,-2.70,-702.58,16.17,1.43,,,17,,,
45.60,-2.60,-623.04,19.33,1.34,,,5,,,
45.60,-2.50,-1306.41,15.38,0.59,,,9,,,
45.60,-2.40,-760.70,18.03,0.47,,,14,,,
45.60,-2.30,-1246.54,19.49,0.46,,,17,,,
45.60,-2.20,-1067.36,15.86,0.64,,,17,,,
45.60,-2.10,-1340.80,19.71,0.44,,,17,,,
45.60,-2.00,-1112.37,17.71,0.82,,,16,,,
45.60,-1.90,-430.79,15.68,0.57,,,8,,,
45.60,-1.80,-1837.93,16.87,0.84,,,14,,,
45.60,-1.70,-1522.64,18.35,0.80,,,22,,,
45.60,-1.60,-1067.73,19.98,1.40,,,8,,,
45.70,-5.00,-127.20,19.92,1.46,,,14,,,
45.70,-4.90,-735.09,17.24,0.26,,,9,,,
45.70,-4.80,-116.58,18.17,1.43,,,8,,,
45.70,-4.70,-1711.29,17.49,1.01,,,9,,,
45.70,-4.60,-600.21,16.09,0.50,,,13,,,
45.70,-4.50,-1617.28,16.96,1.23,,,19,,,
45.70,-4.40,-1510.91,18.74,0.72,,,10,,,
45.70,-4.30,-1716.35,15.34,0.87,,,8,,,
45.70,-4.20,-1266.58,19.31,0.17,,,21,,,
45.70,-4.10,-1956.39,15.09,0.89,,,10,,,
45.70,-4.00,-687.54,16.63,1.21,,,18,,,
45.70,-3.90,-830.75,16.06,1.25,,,5,,,
45.70,-3.80,-676.06,18.19,0.28,,,10,,,
45.70,-3.70,-25.56,19.58,0.35,,,22,,,
45.70,-3.60,-1630.44,16.06,0.56,,,9,,,
45.70,-3.50,-1309.98,18.94,0.39,,,15,,,
45.70,-3.40,-579.97,15.43,0.43,,,18,,,
45.70,-3.30,-916.67,15.33,0.20,,,13,,,
45.70,-3.20,-1521.60,18.95,0.96,,,24,,,
45.70,-3.10,-1159.28,17.18,1.31,,,18,,,
45.70,-3.00,-1711.09,19.67,1.02,,,13,,,
45.70,-2.90,-639.71,19.87,0.82,,,11,,,
45.70,-2.80,-30.55,19.75,0.52,,,13,,,
45.70,-2.70,-1484.87,17.79,0.90,,,20,,,
45.70,-2.60,-668.43,18.39,0.67,,,12,,,
45.70,-2.50,-1457.77,15.56,0.74,,,11,,,
45.70,-2.40,-996.00,18.11,1.17,,,10,,,
45.70,-2.30,-810.15,15.05,0.47,,,5,,,
45.70,-2.20,-200.12,16.59,0.59,,,20,,,
45.70,-2.10,-143.20,19.46,0.90,,,11,,,
45.70,-2.00,-853.03,16.39,0.53,,,22,,,
45.70,-1.90,-1074.77,16.70,0.25,,,7,,,
45.70,-1.80,-1983.68,17.27,1.01,,,13,,,
45.70,-1.70,-424.11,16.09,0.23,,,20,,,
45.70,-1.60,-857.69,16.21,1.45,,,12,,,
45.80,-5.00,-174.57,16.42,1.22,,,9,,,
45.80,-4.90,-725.35,18.84,0.30,,,21,,,
45.80,-4.80,-1003.38,17.27,0.80,,,5,,,
45.80,-4.70,-217.81,15.69,1.01,,,7,,,
45.80,-4.60,-1716.54,17.99,1.45,,,13,,,
45.80,-4.50,-1957.11,18.42,1.29,,,13,,,
45.80,-4.40,-1835.24,17.10,1.04,,,23,,,
45.80,-4.30,-631.00,17.06,0.95,,,13,,,
45.80,-4.20,-870.33,19.87,0.86,,,11,,,
45.80,-4.10,-580.78,19.79,0.61,,,10,,,
45.80,-4.00,-1566.67,16.35,1.23,,,15,,,
45.80,-3.90,-1854.13,16.91,1.20,,,17,,,
45.80,-3.80,-1393.61,18.76,1.43,,,12,,,
45.80,-3.70,-121.90,18.90,1.07,,,17,,,
45.80,-3.60,-1884.22,19.10,1.50,,,14,,,
45.80,-3.50,-1318.96,17.90,0.49,,,23,,,
45.80,-3.40,-781.60,18.87,1.17,,,15,,,
45.80,-3.30,-1379.66,19.67,0.22,,,23,,,
45.80,-3.20,-990.43,16.41,0.53,,,8,,,
45.80,-3.10,-1524.05,15.82,0.51,,,16,,,
45.80,-3.00,-259.18,15.97,0.30,,,13,,,
45.80,-2.90,-914.59,17.41,0.49,,,20,,,
45.80,-2.80,-1570.30,17.66,0.29,,,24,,,
45.80,-2.70,-1756.61,17.60,0.63,,,13,,,
45.80,-2.60,-145.95,17.51,0.64,,,10,,,
45.80,-2.50,-15.32,15.65,0.81,,,18,,,
45.80,-2.40,-261.93,19.13,0.98,,,19,,,
45.80,-2.30,-1396.78,16.29,0.58,,,21,,,
45.80,-2.20,-1918.52,17.54,1.41,,,9,,,
45.80,-2.10,-468.14,17.91,0.44,,,22,,,
45.80,-2.00,-79.34,16.10,0.73,,,17,,,
45.80,-1.90,-520.60,19.94,0.13,,,20,,,
45.80,-1.80,-537.24,18.96,0.15,,,5,,,
45.80,-1.70,-515.21,17.31,1.47,,,24,,,
45.80,-1.60,-1462.33,16.60,0.99,,,10,,,
45.90,-5.00,-1952.40,16.26,0.71,,,23,,,
45.90,-4.90,-313.19,16.37,0.73,,,24,,,
45.90,-4.80,-165.47,15.34,1.37,,,7,,,
45.90,-4.70,-1528.50,18.20,0.88,,,20,,,
45.90,-4.60,-380.42,18.84,1.17,,,14,,,
45.90,-4.50,-896.42,16.89,0.51,,,13,,,
45.90,-4.40,-998.78,15.64,0.35,,,23,,,
45.90,-4.30,-1726.94,16.26,0.78,,,19,,,
45.90,-4.20,-69.53,19.40,0.90,,,16,,,
45.90,-4.10,-432.08,19.27,1.34,,,6,,,
45.90,-4.00,-629.46,19.50,1.43,,,23,,,
45.90,-3.90,-934.84,16.06,0.60,,,10,,,
45.90,-3.80,-1111.83,19.73,1.01,,,24,,,
45.90,-3.70,-253.71,16.46,0.79,,,10,,,
45.90,-3.60,-573.14,16.39,1.09,,,21,,,
45.90,-3.50,-1351.03,17.85,0.12,,,16,,,
45.90,-3.40,-13.56,18.23,0.94,,,9,,,
45.90,-3.30,-1972.31,18.57,0.58,,,18,,,
45.90,-3.20,-550.29,17.86,1.35,,,11,,,
45.90,-3.10,-1300.84,16.18,1.35,,,24,,,
45.90,-3.00,-1345.07,19.00,0.50,,,20,,,
45.90,-2.90,-467.31,17.15,1.05,,,14,,,
45.90,-2.80,-458.36,19.27,0.81,,,15,,,
45.90,-2.70,-1050.55,15.41,1.27,,,15,,,
45.90,-2.60,-939.44,15.80,1.18,,,23,,,
45.90,-2.50,-937.83,15.59,0.60,,,7,,,
45.90,-2.40,-677.96,17.96,0.43,,,6,,,
45.90,-2.30,-1237.53,19.06,0.63,,,21,,,
45.90,-2.20,-256.93,19.57,0.64,,,9,,,
45.90,-2.10,-943.33,18.27,1.35,,,22,,,
45.90,-2.00,-452.07,19.34,0.82,,,20,,,
45.90,-1.90,-848.72,17.29,1.47,,,5,,,
45.90,-1.80,-1774.24,17.32,1.21,,,9,,,
45.90,-1.70,-531.15,17.75,0.22,,,22,,,
45.90,-1.60,-449.64,18.48,0.43,,,12,,,
46.00,-5.00,-1110.87,17.45,1.35,,,13,,,
46.00,-4.90,-897.46,15.90,0.26,,,9,,,
46.00,-4.80,-960.26,19.34,1.04,,,20,,,
46.00,-4.70,-824.90,18.57,0.64,,,16,,,
46.00,-4.60,-754.61,15.22,0.69,,,19,,,
46.00,-4.50,-1402.52,15.36,0.97,,,9,,,
46.00,-4.40,-297.55,16.21,1.01,,,12,,,
46.00,-4.30,-212.42,18.29,1.13,,,22,,,
46.00,-4.20,-1854.58,17.07,0.15,,,21,,,
46.00,-4.10,-72.84,15.06,0.17,,,11,,,
46.00,-4.00,-1472.51,16.59,0.11,,,12,,,
46.00,-3.90,-1871.79,17.35,1.12,,,20,,,
46.00,-3.80,-1359.64,16.10,0.56,,,8,,,
46.00,-3.70,-660.63,17.80,1.15,,,5,,,
46.00,-3.60,-852.86,18.33,0.22,,,20,,,
46.00,-3.50,-1223.14,15.44,0.36,,,13,,,
46.00,-3.40,-69.35,16.64,1.29,,,5,,,
46.00,-3.30,-19.70,19.02,0.85,,,13,,,
46.00,-3.20,-1721.23,18.50,0.52,,,24,,,
46.00,-3.10,-833.88,18.57,0.17,,,19,,,
46.00,-3.00,-1570.71,18.16,0.27,,,11,,,
46.00,-2.90,-352.18,15.28,0.13,,,11,,,
46.00,-2.80,-1357.74,17.92,1.01,,,19,,,
46.00,-2.70,-1584.38,16.99,1.22,,,10,,,
46.00,-2.60,-1419.18,19.50,0.55,,,19,,,
46.00,-2.50,-255.51,17.26,1.33,,,19,,,
46.00,-2.40,-1327.67,18.63,1.09,,,24,,,
46.00,-2.30,-363.88,18.21,0.62,,,24,,,
46.00,-2.20,-1065.07,17.53,1.35,,,21,,,
46.00,-2.10,-1113.00,19.23,1.43,,,7,,,
46.00,-2.00,-1198.56,18.10,1.12,,,19,,,
46.00,-1.90,-1258.01,15.83,0.66,,,5,,,
46.00,-1.80,-84.34,18.11,1.12,,,11,,,
46.00,-1.70,-1533.36,15.73,0.11,,,7,,,
46.00,-1.60,-57.16,15.16,0.73,,,14,,,
46.10,-5.00,-1657.57,19.04,1.03,,,6,,,
46.10,-4.90,-1657.86,18.75,0.30,,,10,,,
46.10,-4.80,-595.95,16.85,0.17,,,21,,,
46.10,-4.70,-1175.22,17.33,0.13,,,8,,,
46.10,-4.60,-532.33,19.80,0.67,,,16,,,
46.10,-4.50,-404.23,16.01,0.63,,,22,,,
46.10,-4.40,-1097.90,16.21,1.02,,,20,,,
46.10,-4.30,-1117.86,17.04,1.27,,,19,,,
46.10,-4.20,-1549.74,15.51,0.20,,,21,,,
46.10,-4.10,-54.60,15.44,1.08,,,11,,,
46.10,-4.00,-829.12,17.10,0.53,,,19,,,
46.10,-3.90,-486.57,15.79,1.36,,,20,,,
46.10,-3.80,-983.26,17.00,0.42,,,8,,,
46.10,-3.70,-1981.32,15.99,1.22,,,19,,,
46.10,-3.60,-1411.07,18.99,0.13,,,13,,,
46.10,-3.50,-693.72,15.87,0.37,,,23,,,
46.10,-3.40,-1656.71,16.84,0.47,,,9,,,
46.10,-3.30,-1664.50,16.74,0.97,,,5,,,
46.10,-3.20,-365.06,16.86,0.94,,,8,,,
46.10,-3.10,-1478.64,17.75,0.66,,,5,,,
46.10,-3.00,-1345.70,19.70,0.85,,,20,,,
46.10,-2.90,-319.49,18.24,0.85,,,17,,,
46.10,-2.80,-1127.70,17.66,0.60,,,6,,,
46.10,-2.70,-923.15,18.01,0.96,,,24,,,
46.10,-2.60,-1215.94,16.48,0.33,,,7,,,
46.10,-2.50,-1645.00,16.21,1.13,,,24,,,
46.10,-2.40,-103.48,16.55,1.28,,,7,,,
46.10,-2.30,-1098.83,15.47,0.37,,,12,,,
46.10,-2.20,-592.28,15.33,0.29,,,8,,,
46.10,-2.10,-129.05,17.09,1.21,,,23,,,
46.10,-2.00,-774.10,16.05,1.41,,,15,,,
46.10,-1.90,-1185.90,15.72,1.43,,,23,,,
46.10,-1.80,-1411.15,18.22,0.18,,,5,,,
46.10,-1.70,-775.48,15.95,1.45,,,23,,,
46.10,-1.60,-1491.84,16.08,0.53,,,13,,,
46.20,-5.00,-900.96,15.36,0.24,,,6,,,
46.20,-4.90,-312.80,16.02,0.65,,,6,,,
46.20,-4.80,-390.19,17.09,0.17,,,9,,,
46.20,-4.70,-1807.58,16.30,1.39,,,24,,,
46.20,-4.60,-747.38,16.64,1.26,,,16,,,
46.20,-4.50,-1593.82,19.66,0.89,,,7,,,
46.20,-4.40,-1315.47,18.15,0.81,,,18,,,
46.20,-4.30,-200.16,18.70,0.74,,,8,,,
46.20,-4.20,-1973.69,16.66,1.25,,,5,,,
46.20,-4.10,-513.97,15.61,0.45,,,17,,,
46.20,-4.00,-1704.66,17.15,0.87,,,22,,,
46.20,-3.90,-247.56,16.95,0.50,,,15,,,
46.20,-3.80,-1025.94,16.72,1.20,,,19,,,
46.20,-3.70,-1099.54,19.91,1.15,,,19,,,
46.20,-3.60,-520.77,15.34,1.04,,,18,,,
46.20,-3.50,-1385.41,16.41,1.30,,,15,,,
46.20,-3.40,-148.22,15.55,0.17,,,20,,,
46.20,-3.30,-1052.52,17.67,1.28,,,18,,,
46.20,-3.20,-728.84,17.88,0.62,,,20,,,
46.20,-3.10,-1111.85,15.08,1.44,,,17,,,
46.20,-3.00,-1998.58,15.39,1.11,,,6,,,
46.20,-2.90,-687.15,15.76,1.47,,,15,,,
46.20,-2.80,-1078.26,18.17,1.21,,,17,,,
46.20,-2.70,-1762.93,17.63,0.22,,,22,,,
46.20,-2.60,-1928.97,16.64,0.43,,,10,,,
46.20,-2.50,-1585.63,15.72,1.20,,,14,,,
46.20,-2.40,-1329.62,18.65,1.49,,,20,,,
46.20,-2.30,-757.90,19.08,0.69,,,21,,,
46.20,-2.20,-925.09,19.34,0.81,,,9,,,
46.20,-2.10,-608.62,15.43,0.82,,,5,,,
46.20,-2.00,-852.91,19.76,0.18,,,12,,,
46.20,-1.90,-1877.09,16.19,0.94,,,8,,,
46.20,-1.80,-31.80,15.72,1.30,,,10,,,
46.20,-1.70,-1318.62,16.98,0.95,,,20,,,
46.20,-1.60,-786.20,18.07,0.56,,,7,,,
46.30,-5.00,-84.47,19.98,0.95,,,8,,,
46.30,-4.90,-1638.34,15.68,1.28,,,17,,,
46.30,-4.80,-215.06,19.61,1.15,,,12,,,
46.30,-4.70,-1815.04,15.91,0.26,,,18,,,
46.30,-4.60,-1062.01,15.99,0.72,,,18,,,
46.30,-4.50,-369.93,18.91,0.86,,,9,,,
46.30,-4.40,-994.18,16.69,0.14,,,21,,,
46.30,-4.30,-560.84,19.94,1.36,,,12,,,
46.30,-4.20,-1469.15,16.77,0.22,,,12,,,
46.30,-4.10,-1982.98,17.03,1.05,,,7,,,
46.30,-4.00,-1878.46,16.87,0.99,,,6,,,
46.30,-3.90,-321.82,18.72,1.30,,,10,,,
46.30,-3.80,-93.83,17.24,0.24,,,22,,,
46.30,-3.70,-1362.11,16.64,0.81,,,6,,,
46.30,-3.60,-1553.33,18.45,0.31,,,20,,,
46.30,-3.50,-231.71,18.29,1.00,,,21,,,
46.30,-3.40,-516.56,15.55,1.35,,,18,,,
46.30,-3.30,-1545.64,17.66,0.44,,,16,,,
46.30,-3.20,-1536.32,19.89,1.07,,,13,,,
46.30,-3.10,-696.04,18.55,1.48,,,8,,,
46.30,-3.00,-1011.09,18.56,0.15,,,17,,,
46.30,-2.90,-1824.46,17.96,1.40,,,11,,,
46.30,-2.80,-1161.25,17.65,1.07,,,21,,,
46.30,-2.70,-125.75,16.39,0.16,,,16,,,
46.30,-2.60,-1524.74,16.65,0.46,,,7,,,
46.30,-2.50,-758.24,18.68,0.15,,,11,,,
46.30,-2.40,-1700.11,18.81,1.47,,,8,,,
46.30,-2.30,-77.16,17.57,0.51,,,12,,,
46.30,-2.20,-1630.84,16.59,1.08,,,16,,,
46.30,-2.10,-1167.67,15.19,1.13,,,23,,,
46.30,-2.00,-1827.09,18.66,0.33,,,8,,,
46.30,-1.90,-310.63,18.09,1.16,,,24,,,
46.30,-1.80,-1050.59,19.36,0.69,,,20,,,
46.30,-1.70,-215.33,17.31,0.86,,,22,,,
46.30,-1.60,-209.17,19.52,1.19,,,17,,,
46.40,-5.00,-341.22,15.66,1.27,,,12,,,
46.40,-4.90,-1083.65,16.82,1.18,,,20,,,
46.40,-4.80,-1924.39,17.90,0.47,,,22,,,
46.40,-4.70,-57.12,16.75,1.46,,,21,,,
46.40,-4.60,-795.08,17.53,0.29,,,24,,,
46.40,-4.50,-1396.65,19.28,0.70,,,10,,,
46.40,-4.40,-1941.17,18.47,0.91,,,10,,,
46.40,-4.30,-1086.06,19.44,0.52,,,13,,,
46.40,-4.20,-256.55,18.50,0.44,,,8,,,
46.40,-4.10,-556.25,16.63,1.34,,,12,,,
46.40,-4.00,-1184.05,18.32,0.59,,,9,,,
46.40,-3.90,-1197.39,17.11,0.16,,,23,,,
46.40,-3.80,-1312.40,18.43,0.39,,,18,,,
46.40,-3.70,-569.90,19.29,0.70,,,7,,,
46.40,-3.60,-165.44,15.93,1.37,,,15,,,
46.40,-3.50,-746.28,15.77,0.27,,,15,,,
46.40,-3.40,-1798.64,16.68,1.42,,,12,,,
46.40,-3.30,-185.99,17.82,0.74,,,22,,,
46.40,-3.20,-740.29,19.92,0.21,,,18,,,
46.40,-3.10,-1430.21,15.28,0.64,,,7,,,
46.40,-3.00,-1057.72,19.44,0.12,,,7,,,
46.40,-2.90,-1842.95,16.32,0.39,,,13,,,
46.40,-2.80,-1448.62,15.28,0.33,,,14,,,
46.40,-2.70,-403.41,16.47,1.07,,,24,,,
46.40,-2.60,-1435.12,19.50,0.47,,,9,,,
46.40,-2.50,-959.12,15.24,1.49,,,21,,,
46.40,-2.40,-48.50,18.90,0.27,,,10,,,
46.40,-2.30,-559.34,19.17,1.49,,,23,,,
46.40,-2.20,-333.76,15.92,0.84,,,11,,,
46.40,-2.10,-1424.98,19.55,1.43,,,22,,,
46.40,-2.00,-639.74,15.96,1.46,,,14,,,
46.40,-1.90,-767.58,18.09,0.76,,,9,,,
46.40,-1.80,-1710.67,17.57,0.46,,,5,,,
