latitude,longitude,bathymetry_m,temp_surface_c,chlorophylle_mg_m3,eastward_current_m_s,northward_current_m_s,vent_noeuds,wave_height_m,wave_direction_deg,wave_period_s
46.40,-1.70,-879.86,19.83,1.40,,,16,,,
46.40,-1.60,-280.48,17.32,0.87,,,19,,,
46.50,-5.00,-54.90,15.30,1.47,,,5,,,
46.50,-4.90,-1821.09,18.09,1.30,,,24,,,
46.50,-4.80,-93.67,15.84,1.35,,,15,,,
46.50,-4.70,-1423.70,19.33,0.84,,,6,,,
46.50,-4.60,-52.28,17.54,0.77,,,7,,,
46.50,-4.50,-1249.71,17.71,1.45,,,21,,,
46.50,-4.40,-1860.93,15.32,0.13,,,9,,,
46.50,-4.30,-1671.82,19.56,0.79,,,6,,,
46.50,-4.20,-27.87,18.86,1.38,,,6,,,
46.50,-4.10,-1097.07,16.93,1.16,,,10,,,
46.50,-4.00,-1541.55,17.67,1.15,,,24,,,
46.50,-3.90,-90.64,18.82,0.93,,,20,,,
46.50,-3.80,-388.61,16.36,1.42,,,15,,,
46.50,-3.70,-1529.85,17.29,1.39,,,14,,,
46.50,-3.60,-159.74,16.72,1.44,,,18,,,
46.50,-3.50,-177.56,15.72,1.17,,,23,,,
46.50,-3.40,-570.60,19.66,0.61,,,5,,,
46.50,-3.30,-325.49,17.75,1.04,,,10,,,
46.50,-3.20,-1839.51,18.82,0.39,,,21,,,
46.50,-3.10,-1169.55,17.47,0.21,,,11,,,
46.50,-3.00,-283.09,19.01,0.86,,,23,,,
46.50,-2.90,-1069.93,16.71,0.39,,,24,,,
46.50,-2.80,-1967.18,17.96,1.36,,,8,,,
46.50,-2.70,-1728.37,16.36,1.49,,,7,,,
46.50,-2.60,-1468.41,15.91,0.20,,,12,,,
46.50,-2.50,-1004.59,18.56,0.88,,,16,,,
46.50,-2.40,-214.45,18.67,1.42,,,19,,,
46.50,-2.30,-1104.21,19.24,0.13,,,15,,,
46.50,-2.20,-571.49,17.26,0.26,,,6,,,
46.50,-2.10,-598.42,17.32,0.38,,,10,,,
46.50,-2.00,-52.14,17.90,0.34,,,13,,,
46.50,-1.90,-292.70,18.00,1.24,,,19,,,
46.50,-1.80,-430.67,16.19,1.17,,,7,,,
46.50,-1.70,-570.33,19.49,1.32,,,21,,,
46.50,-1.60,-781.91,15.01,0.20,,,15,,,
46.60,-5.00,-1171.53,15.55,0.58,,,10,,,
46.60,-4.90,-954.04,18.09,0.34,,,16,,,
46.60,-4.80,-1259.60,17.77,0.75,,,15,,,
46.60,-4.70,-1756.96,17.81,1.28,,,7,,,
46.60,-4.60,-926.87,17.74,1.01,,,10,,,
46.60,-4.50,-1829.47,17.03,0.53,,,23,,,
46.60,-4.40,-1239.94,19.45,0.67,,,8,,,
46.60,-4.30,-998.83,18.62,1.40,,,5,,,
46.60,-4.20,-1820.18,17.27,0.57,,,23,,,
46.60,-4.10,-1715.76,16.72,0.69,,,22,,,
46.60,-4.00,-1458.79,16.93,1.35,,,6,,,
46.60,-3.90,-898.31,19.81,0.42,,,11,,,
46.60,-3.80,-1376.12,18.82,0.94,,,7,,,
46.60,-3.70,-805.11,18.90,1.11,,,24,,,
46.60,-3.60,-1803.35,18.83,1.19,,,17,,,
46.60,-3.50,-799.60,15.66,0.96,,,7,,,
46.60,-3.40,-1995.79,18.90,0.94,,,20,,,
46.60,-3.30,-1660.82,15.91,0.48,,,11,,,
46.60,-3.20,-651.50,16.92,1.50,,,22,,,
46.60,-3.10,-1453.86,15.11,0.30,,,15,,,
46.60,-3.00,-794.34,15.46,0.95,,,8,,,
46.60,-2.90,-1635.33,16.85,1.34,,,18,,,
46.60,-2.80,-1696.91,20.00,1.21,,,6,,,
46.60,-2.70,-379.97,15.15,1.17,,,12,,,
46.60,-2.60,-341.67,19.23,1.15,,,20,,,
46.60,-2.50,-956.77,15.99,0.85,,,18,,,
46.60,-2.40,-134.38,17.76,0.14,,,23,,,
46.60,-2.30,-307.10,18.19,0.63,,,23,,,
46.60,-2.20,-833.63,19.00,0.24,,,21,,,
46.60,-2.10,-331.79,17.05,1.49,,,17,,,
46.60,-2.00,-1818.68,18.85,0.75,,,22,,,
46.60,-1.90,-1766.77,19.06,0.68,,,8,,,
46.60,-1.80,-620.82,19.80,0.72,,,14,,,
46.60,-1.70,-402.52,18.99,0.12,,,18,,,
46.60,-1.60,-1212.58,15.36,1.42,,,6,,,
46.70,-5.00,-93.98,18.13,0.96,,,21,,,
46.70,-4.90,-1302.42,19.39,0.69,,,16,,,
46.70,-4.80,-358.15,15.53,0.73,,,19,,,
46.70,-4.70,-1160.66,16.17,1.17,,,24,,,
46.70,-4.60,-203.97,16.34,1.43,,,15,,,
46.70,-4.50,-692.93,18.65,0.58,,,8,,,
46.70,-4.40,-942.24,17.15,1.32,,,14,,,
46.70,-4.30,-1920.21,15.64,0.42,,,9,,,
46.70,-4.20,-324.90,15.19,0.76,,,10,,,
46.70,-4.10,-1511.68,17.41,0.12,,,22,,,
46.70,-4.00,-1152.28,16.89,0.51,,,10,,,
46.70,-3.90,-1133.89,16.92,1.27,,,19,,,
46.70,-3.80,-1939.19,19.74,1.32,,,7,,,
46.70,-3.70,-1177.33,17.76,1.22,,,19,,,
46.70,-3.60,-1401.14,16.47,0.70,,,19,,,
46.70,-3.50,-144.72,19.96,1.08,,,10,,,
46.70,-3.40,-352.45,18.39,0.61,,,16,,,
46.70,-3.30,-505.01,18.70,1.10,,,8,,,
46.70,-3.20,-557.65,17.89,0.49,,,8,,,
46.70,-3.10,-555.59,15.34,0.65,,,7,,,
46.70,-3.00,-1867.17,17.59,0.88,,,19,,,
46.70,-2.90,-1761.13,16.52,1.35,,,9,,,
46.70,-2.80,-924.67,15.70,1.00,,,22,,,
46.70,-2.70,-26.26,18.77,0.78,,,21,,,
46.70,-2.60,-202.86,15.76,1.00,,,10,,,
46.70,-2.50,-1708.58,17.64,0.61,,,9,,,
46.70,-2.40,-1320.88,16.03,0.23,,,9,,,
46.70,-2.30,-1759.31,17.16,0.49,,,8,,,
46.70,-2.20,-181.21,17.55,1.36,,,19,,,
46.70,-2.10,-1031.80,16.35,1.08,,,8,,,
46.70,-2.00,-1997.27,19.18,1.16,,,21,,,
46.70,-1.90,-790.58,16.17,0.84,,,14,,,
46.70,-1.80,-440.67,18.29,1.08,,,7,,,
46.70,-1.70,-788.26,17.37,0.18,,,12,,,
46.70,-1.60,-743.98,19.99,1.44,,,14,,,
46.80,-5.00,-703.00,16.03,0.80,,,9,,,
46.80,-4.90,-966.26,17.70,1.24,,,5,,,
46.80,-4.80,-56.47,16.10,1.04,,,11,,,
46.80,-4.70,-1234.88,19.35,1.08,,,9,,,
46.80,-4.60,-1264.70,17.61,0.41,,,11,,,
46.80,-4.50,-1281.09,18.56,1.43,,,9,,,
46.80,-4.40,-1776.12,17.11,1.17,,,24,,,
46.80,-4.30,-1452.48,15.37,1.25,,,20,,,
46.80,-4.20,-1769.79,17.77,0.18,,,12,,,
46.80,-4.10,-1264.19,17.97,1.50,,,8,,,
46.80,-4.00,-1843.86,19.54,1.25,,,8,,,
46.80,-3.90,-35.41,19.09,0.12,,,14,,,
46.80,-3.80,-1515.89,18.29,1.38,,,9,,,
46.80,-3.70,-795.24,18.08,0.48,,,7,,,
46.80,-3.60,-1749.49,19.17,0.62,,,20,,,
46.80,-3.50,-1689.14,16.92,1.44,,,18,,,
46.80,-3.40,-1975.45,19.72,1.14,,,10,,,
46.80,-3.30,-1298.98,17.35,0.32,,,21,,,
46.80,-3.20,-1862.87,17.08,1.00,,,15,,,
46.80,-3.10,-513.63,17.25,1.17,,,17,,,
46.80,-3.00,-303.58,19.09,0.69,,,15,,,
46.80,-2.90,-222.46,18.97,0.85,,,22,,,
46.80,-2.80,-1480.90,19.82,0.70,,,21,,,
46.80,-2.70,-1513.68,15.03,0.88,,,23,,,
46.80,-2.60,-720.18,18.79,1.30,,,23,,,
46.80,-2.50,-109.88,18.40,0.52,,,11,,,
46.80,-2.40,-1439.95,18.73,0.11,,,22,,,
46.80,-2.30,-769.77,15.58,0.66,,,7,,,
46.80,-2.20,-1492.64,19.45,1.23,,,7,,,
46.80,-2.10,-1646.14,17.26,1.43,,,14,,,
46.80,-2.00,-1012.06,18.72,1.11,,,8,,,
46.80,-1.90,-267.02,16.77,0.79,,,10,,,
46.80,-1.80,-1928.88,17.23,1.31,,,14,,,
46.80,-1.70,-1053.06,18.48,1.14,,,19,,,
46.80,-1.60,-539.37,16.44,0.49,,,14,,,
46.90,-5.00,-717.50,18.29,1.40,,,15,,,
46.90,-4.90,-486.61,18.48,1.34,,,21,,,
46.90,-4.80,-856.23,19.74,1.31,,,7,,,
46.90,-4.70,-1062.33,19.15,0.18,,,17,,,
46.90,-4.60,-661.77,18.66,1.46,,,8,,,
46.90,-4.50,-130.38,19.27,1.49,,,13,,,
46.90,-4.40,-907.62,17.24,1.11,,,24,,,
46.90,-4.30,-1465.82,17.12,0.29,,,18,,,
46.90,-4.20,-1999.42,17.78,1.39,,,14,,,
46.90,-4.10,-529.03,15.51,0.93,,,21,,,
46.90,-4.00,-1039.20,15.28,1.23,,,18,,,
46.90,-3.90,-1933.96,16.41,1.26,,,23,,,
46.90,-3.80,-1014.87,16.04,0.53,,,20,,,
46.90,-3.70,-17.65,19.96,0.91,,,23,,,
46.90,-3.60,-1971.32,17.89,1.01,,,24,,,
46.90,-3.50,-959.61,19.82,1.05,,,18,,,
46.90,-3.40,-601.15,19.69,0.17,,,16,,,
46.90,-3.30,-1264.44,19.63,1.46,,,11,,,
46.90,-3.20,-1160.63,16.70,0.74,,,24,,,
46.90,-3.10,-642.21,15.91,1.14,,,5,,,
46.90,-3.00,-1515.54,19.05,0.70,,,24,,,
46.90,-2.90,-400.27,17.51,1.38,,,9,,,
46.90,-2.80,-200.93,17.95,1.49,,,9,,,
46.90,-2.70,-1519.01,19.09,1.17,,,11,,,
46.90,-2.60,-1650.95,17.88,0.13,,,16,,,
46.90,-2.50,-1300.10,17.47,1.08,,,16,,,
46.90,-2.40,-1977.34,16.98,0.77,,,5,,,
46.90,-2.30,-1236.99,18.33,0.94,,,12,,,
46.90,-2.20,-319.30,19.28,1.50,,,17,,,
46.90,-2.10,-770.14,18.24,0.91,,,16,,,
46.90,-2.00,-1890.07,19.52,0.47,,,18,,,
46.90,-1.90,-1635.57,15.24,0.96,,,24,,,
46.90,-1.80,-408.35,15.52,0.85,,,13,,,
46.90,-1.70,-1424.52,16.96,0.62,,,11,,,
46.90,-1.60,-491.67,15.22,0.15,,,8,,,
47.00,-5.00,-154.12,18.37,0.12,,,15,,,
47.00,-4.90,-303.55,17.04,1.34,,,12,,,
47.00,-4.80,-1371.90,18.00,0.53,,,9,,,
47.00,-4.70,-64.88,17.77,1.07,,,19,,,
47.00,-4.60,-1139.70,17.17,1.15,,,23,,,
47.00,-4.50,-598.95,19.36,0.42,,,13,,,
47.00,-4.40,-1972.59,16.10,0.75,,,22,,,
47.00,-4.30,-1520.66,15.42,0.27,,,23,,,
47.00,-4.20,-52.87,16.30,0.96,,,9,,,
47.00,-4.10,-1158.96,18.90,1.41,,,21,,,
47.00,-4.00,-1309.24,16.99,1.09,,,9,,,
47.00,-3.90,-173.35,18.97,1.47,,,8,,,
47.00,-3.80,-768.02,16.16,0.61,,,8,,,
47.00,-3.70,-1113.11,19.28,0.94,,,6,,,
47.00,-3.60,-1269.27,18.58,0.40,,,12,,,
47.00,-3.50,-456.00,15.89,0.58,,,8,,,
47.00,-3.40,-136.59,15.55,0.71,,,24,,,
47.00,-3.30,-164.91,19.73,0.14,,,9,,,
47.00,-3.20,-130.83,19.04,1.42,,,13,,,
47.00,-3.10,-1948.99,16.19,1.11,,,14,,,
47.00,-3.00,-840.37,19.10,0.45,,,6,,,
47.00,-2.90,-319.89,16.46,1.38,,,15,,,
47.00,-2.80,-423.82,15.52,1.18,,,16,,,
47.00,-2.70,-1150.36,19.55,0.13,,,24,,,
47.00,-2.60,-846.61,17.55,0.51,,,12,,,
47.00,-2.50,-1533.49,16.53,0.33,,,18,,,
47.00,-2.40,-1889.94,17.72,0.27,,,11,,,
47.00,-2.30,-1535.65,17.18,0.61,,,7,,,
47.00,-2.20,-1281.86,19.73,1.20,,,11,,,
47.00,-2.10,-198.78,18.27,0.35,,,7,,,
47.00,-2.00,-1830.04,17.27,1.49,,,6,,,
47.00,-1.90,-1298.86,15.10,0.90,,,24,,,
47.00,-1.80,-1419.69,18.24,0.74,,,20,,,
47.00,-1.70,-1771.08,16.06,0.78,,,22,,,
47.00,-1.60,-1453.01,17.33,1.03,,,8,,,
47.10,-5.00,-1769.18,15.51,0.48,,,14,,,
47.10,-4.90,-454.50,15.81,0.48,,,18,,,
47.10,-4.80,-1358.56,15.46,1.21,,,14,,,
47.10,-4.70,-1943.78,19.29,1.19,,,20,,,
47.10,-4.60,-704.15,15.87,1.07,,,23,,,
47.10,-4.50,-213.40,18.99,0.31,,,22,,,
47.10,-4.40,-272.71,18.11,1.26,,,11,,,
47.10,-4.30,-190.92,18.99,1.11,,,5,,,
47.10,-4.20,-1153.30,18.59,1.18,,,12,,,
47.10,-4.10,-376.81,19.77,0.72,,,18,,,
47.10,-4.00,-1719.72,16.78,1.18,,,20,,,
47.10,-3.90,-1812.95,15.24,1.07,,,6,,,
47.10,-3.80,-237.18,15.45,0.34,,,8,,,
47.10,-3.70,-824.92,19.65,0.28,,,20,,,
47.10,-3.60,-755.73,16.83,1.28,,,21,,,
47.10,-3.50,-1093.26,19.20,0.78,,,24,,,
47.10,-3.40,-1275.02,18.65,0.23,,,11,,,
47.10,-3.30,-1971.47,17.69,1.28,,,11,,,
47.10,-3.20,-1660.93,17.20,0.80,,,12,,,
47.10,-3.10,-1753.92,19.68,0.30,,,14,,,
47.10,-3.00,-628.15,16.83,0.56,,,18,,,
47.10,-2.90,-345.53,16.41,1.48,,,12,,,
47.10,-2.80,-1677.60,18.65,1.49,,,12,,,
47.10,-2.70,-562.07,18.59,0.88,,,14,,,
47.10,-2.60,-1421.24,18.15,0.64,,,9,,,
47.10,-2.50,-1599.35,15.48,0.30,,,17,,,
47.10,-2.40,-1179.69,19.47,0.50,,,11,,,
47.10,-2.30,-1180.18,18.40,0.76,,,13,,,
47.10,-2.20,-1714.35,17.42,1.39,,,24,,,
47.10,-2.10,-627.91,19.29,0.91,,,6,,,
47.10,-2.00,-382.05,16.35,1.14,,,9,,,
47.10,-1.90,-1610.67,17.24,0.78,,,12,,,
47.10,-1.80,-1310.64,15.81,1.27,,,8,,,
47.10,-1.70,-1201.94,19.07,1.11,,,18,,,
47.10,-1.60,-677.39,15.39,0.62,,,16,,,
47.20,-5.00,-1807.83,17.21,1.37,,,11,,,
47.20,-4.90,-480.39,15.09,0.23,,,19,,,
47.20,-4.80,-1889.07,16.01,1.30,,,20,,,
47.20,-4.70,-84.35,17.62,0.22,,,20,,,
47.20,-4.60,-489.55,15.28,0.86,,,22,,,
47.20,-4.50,-709.37,18.03,1.23,,,18,,,
47.20,-4.40,-1702.73,17.54,0.80,,,15,,,
47.20,-4.30,-569.62,17.98,1.01,,,11,,,
47.20,-4.20,-192.23,15.03,0.84,,,19,,,
47.20,-4.10,-625.34,18.18,0.11,,,9,,,
47.20,-4.00,-1703.33,15.19,0.91,,,12,,,
47.20,-3.90,-1564.54,17.05,0.67,,,8,,,
47.20,-3.80,-669.21,19.94,0.10,,,22,,,
47.20,-3.70,-1369.82,18.16,0.51,,,22,,,
47.20,-3.60,-1635.72,19.39,1.36,,,19,,,
47.20,-3.50,-522.27,16.26,0.75,,,20,,,
47.20,-3.40,-1252.74,19.43,1.38,,,16,,,
47.20,-3.30,-337.87,19.41,0.43,,,21,,,
47.20,-3.20,-1592.05,19.01,0.19,,,22,,,
47.20,-3.10,-993.66,15.33,0.25,,,24,,,
47.20,-3.00,-390.22,18.56,0.59,,,19,,,
47.20,-2.90,-918.65,16.45,0.31,,,24,,,
47.20,-2.80,-1759.91,16.51,1.35,,,21,,,
47.20,-2.70,-1794.48,19.27,0.86,,,12,,,
47.20,-2.60,-171.68,18.82,0.37,,,11,,,
47.20,-2.50,-1308.88,15.69,0.73,,,9,,,
47.20,-2.40,-1227.03,19.42,0.36,,,20,,,
47.20,-2.30,-1881.61,18.15,0.79,,,15,,,
47.20,-2.20,-1870.34,16.17,1.30,,,23,,,
47.20,-2.10,-1683.36,19.24,0.39,,,12,,,
47.20,-2.00,-69.92,18.96,0.98,,,20,,,
47.20,-1.90,-992.45,17.04,1.14,,,21,,,
47.20,-1.80,-1572.22,15.61,1.23,,,18,,,
47.20,-1.70,-1444.15,18.90,0.24,,,10,,,
47.20,-1.60,-1074.28,17.09,0.92,,,17,,,
47.30,-5.00,-1912.62,19.48,0.76,,,11,,,
47.30,-4.90,-793.79,18.30,1.13,,,12,,,
47.30,-4.80,-1529.50,16.67,0.50,,,15,,,
47.30,-4.70,-1311.99,18.99,0.26,,,7,,,
47.30,-4.60,-832.41,16.53,0.58,,,21,,,
47.30,-4.50,-326.13,18.76,0.24,,,9,,,
47.30,-4.40,-1652.01,18.07,1.11,,,12,,,
47.30,-4.30,-562.96,17.36,1.33,,,10,,,
47.30,-4.20,-1859.53,15.16,1.24,,,23,,,
47.30,-4.10,-1360.33,19.62,1.25,,,9,,,
47.30,-4.00,-1740.77,19.13,1.30,,,11,,,
47.30,-3.90,-189.42,17.45,0.20,,,18,,,
47.30,-3.80,-1641.11,19.26,0.18,,,16,,,
47.30,-3.70,-1816.38,15.74,0.40,,,14,,,
47.30,-3.60,-617.16,17.62,0.76,,,16,,,
47.30,-3.50,-441.57,18.71,0.48,,,13,,,
47.30,-3.40,-277.78,15.42,1.42,,,7,,,
47.30,-3.30,-1831.10,17.60,1.36,,,24,,,
47.30,-3.20,-1125.33,15.16,1.41,,,17,,,
47.30,-3.10,-1759.18,18.18,0.77,,,13,,,
47.30,-3.00,-940.40,17.42,0.67,,,15,,,
47.30,-2.90,-555.73,18.70,0.73,,,19,,,
47.30,-2.80,-981.25,17.25,0.73,,,24,,,
47.30,-2.70,-1589.04,18.47,1.06,,,13,,,
47.30,-2.60,-1692.37,15.17,0.82,,,11,,,
47.30,-2.50,-1506.19,18.53,1.04,,,22,,,
47.30,-2.40,-637.88,18.13,0.46,,,19,,,
47.30,-2.30,-972.23,18.08,1.28,,,8,,,
47.30,-2.20,-307.74,18.19,1.31,,,18,,,
47.30,-2.10,-1026.07,16.04,1.01,,,23,,,
47.30,-2.00,-116.30,19.16,1.18,,,11,,,
47.30,-1.90,-1770.84,19.20,1.37,,,13,,,
47.30,-1.80,-1089.06,16.68,0.39,,,12,,,
47.30,-1.70,-426.75,17.34,1.37,,,14,,,
47.30,-1.60,-1341.30,19.18,1.26,,,5,,,
47.40,-5.00,-886.58,15.59,0.65,,,22,,,
47.40,-4.90,-239.65,15.09,1.40,,,5,,,
47.40,-4.80,-1823.56,15.22,0.95,,,13,,,
47.40,-4.70,-555.14,15.27,0.75,,,19,,,
47.40,-4.60,-868.56,15.90,0.28,,,7,,,
47.40,-4.50,-1660.64,15.95,0.90,,,20,,,
47.40,-4.40,-127.40,17.79,0.21,,,7,,,
47.40,-4.30,-1757.21,15.45,0.95,,,16,,,
47.40,-4.20,-1202.18,18.27,0.80,,,12,,,
47.40,-4.10,-316.26,15.29,0.18,,,12,,,
47.40,-4.00,-1848.25,17.06,0.96,,,24,,,
47.40,-3.90,-1647.35,18.26,0.10,,,5,,,
47.40,-3.80,-297.86,16.01,0.15,,,13,,,
47.40,-3.70,-1132.89,17.67,0.42,,,17,,,
47.40,-3.60,-103.25,19.44,0.12,,,9,,,
47.40,-3.50,-1775.31,18.92,0.93,,,10,,,
47.40,-3.40,-1472.24,17.29,1.41,,,19,,,
47.40,-3.30,-746.41,18.89,0.70,,,8,,,
47.40,-3.20,-414.74,18.92,0.13,,,5,,,
47.40,-3.10,-1209.35,15.93,0.20,,,21,,,
47.40,-3.00,-1259.40,17.17,0.60,,,12,,,
47.40,-2.90,-1060.01,19.95,0.12,,,16,,,
47.40,-2.80,-736.75,17.37,1.17,,,22,,,
47.40,-2.70,-771.98,16.29,0.60,,,16,,,
47.40,-2.60,-559.42,15.91,1.00,,,9,,,
47.40,-2.50,-1851.85,15.71,1.18,,,24,,,
47.40,-2.40,-1194.31,16.54,1.36,,,15,,,
47.40,-2.30,-866.67,16.91,1.47,,,23,,,
47.40,-2.20,-929.75,17.10,0.12,,,22,,,
47.40,-2.10,-101.85,17.30,0.47,,,12,,,
47.40,-2.00,-1214.25,17.71,0.51,,,5,,,
47.40,-1.90,-873.69,18.43,0.35,,,14,,,
47.40,-1.80,-798.09,17.68,0.95,,,23,,,
47.40,-1.70,-65.93,18.79,0.73,,,15,,,
47.40,-1.60,-755.78,17.62,1.44,,,11,,,
