latitude,longitude,temp_surface_c,chlorophylle_mg_m3,vent_noeuds,thon_present
44.820195237181615,-4.046343384208092,18.564426807875492,1.3233885270370294,22,0
44.925047965187275,-2.4056148499023395,19.391944598657563,0.4891671925198239,16,0
45.4965032174302,-2.5194332458451503,19.678819358390708,0.9010364248052845,11,0
44.1839765722831,-1.658249212075765,16.228269731647586,0.200627415868305,16,0
44.67518673998148,-4.576992422118233,20.786319837679113,0.15417833506064724,25,0
45.965565022875,-2.6165091254942356,15.879094446516408,0.47132489226039853,24,0
46.276423375551744,-3.453622929119593,20.76820614061776,0.46845764268162327,9,0
44.624874285735046,-1.959345051340772,15.075210224421193,1.23887053776723,10,0
45.62698757897165,-3.007620378543391,17.72872332027377,0.31832940599636983,16,0
43.64355467260916,-2.0784251221210925,19.24461937570368,0.21023391117778908,12,0
45.96314318792791,-3.0832103292046273,20.364455889732973,0.6483825844762086,29,0
44.872417522578466,-4.174522726492498,18.20015678202002,0.5721944937359241,16,1
45.99945598451655,-4.437782397485413,15.879436709574303,0.33077342868997933,13,0
44.0142574188741,-2.2281521430224176,17.46700213562838,1.4660773184291096,13,1
44.615876328926795,-3.5974557690909035,18.20841608641297,1.3091184998594059,13,0
46.136169426055645,-4.413881320988721,16.93898390446345,1.3345251492830168,12,0
45.66320836504474,-3.8210955137161307,17.55619459740204,1.240332813974762,21,0
43.80780659906599,-4.795606694210407,19.949716465744114,0.5202677354852752,14,1
45.91435595112872,-3.486753249913944,20.119514708330758,1.2749662309211796,8,1
45.91327362792129,-4.115544368982615,21.06543723648268,0.1294007114617306,21,0
44.34193610554326,-3.901439001220133,21.81998603158673,1.423073348142377,11,1
46.15044145457042,-2.713111714730883,20.256963970027364,0.5077151435008196,9,1
45.62792690775292,-2.2285680682551283,18.780093145490433,0.8984476695773249,18,1
46.27924448852152,-4.570469004965272,20.796268190312027,0.8627552691872329,6,1
46.17232839903226,-3.891911539499965,16.63218163171259,0.37877169010082223,24,0
46.01467105865817,-2.3263683163636686,20.244751739916552,1.427111262307499,13,1
44.30653511092394,-2.5746710700986943,17.282295511531352,1.172439305240451,11,1
44.842737741546415,-3.7800264306738534,21.756715317681056,1.0423718447851533,24,0
43.84416337246632,-1.5835993962336863,20.083381397816357,1.2987436649357866,25,0
46.03293199689388,-4.315452079882279,18.05829587936982,0.7159879392115692,25,0
44.58703883030761,-3.9518519164918278,15.104168852895496,0.7513971896743702,11,0
43.52892004861976,-3.3605328759596613,18.065654052138214,1.4535663079548566,1,1
45.6141057177505,-1.7641165077760679,20.985605314329938,1.0224389725050311,10,0
43.665012970172846,-3.934830968352988,15.227688129285369,1.3170002920517159,24,1
44.94042672769574,-1.8669644478084977,20.592604586582585,0.5296579785593223,1,1
43.52169126000722,-3.827814114268092,17.958611438159455,0.6885321335056223,3,1
44.76627065891101,-2.9026418217685177,21.147428717267,0.852052993769524,2,1
43.56263247739762,-1.7212315543682997,18.203682042729938,0.19262374560933906,8,1
43.60107147773903,-2.292275223310236,20.50189914543636,1.1244875924509243,11,1
44.32692144592299,-1.8583997399518468,17.755398420769627,1.49950429421912,7,0
45.847995276366,-3.212245389754907,18.45932347851039,1.233592703603513,15,1
45.93578884155726,-1.9331448212865796,19.855349887226524,0.5342902675182415,3,1
46.287159426848845,-1.6419936768241699,18.168779769730513,1.256183498030264,21,0
43.91871390569901,-4.608682854380404,15.930379197812156,1.1589755795438488,20,0
44.26715776110008,-4.401232438196319,18.161150728398226,1.1801835487011179,23,0
46.39403385673062,-4.777314385236563,16.22168548966709,0.7036796276989504,13,0
43.80833262643949,-1.728703613953353,15.331164903621714,0.512152198536943,20,0
44.63472615416182,-3.4171100703174906,16.31926768506624,0.8362136479835537,15,0
44.37376003198533,-4.809720262321551,15.07768742582343,1.444562926086615,4,0
44.53883364113332,-4.690912336012063,19.25181601226938,0.4388110930660366,14,0
43.74008940153645,-2.513570672082819,15.093003933901958,0.25062473425659637,12,0
45.368579449219574,-4.670563559350194,18.990396028997274,0.906175421770929,12,1
44.295464554907326,-3.4955653484091433,17.416512823033962,1.3867608064675891,24,0
43.58275634969276,-4.896913608896721,20.024060106981196,0.2091961903748426,23,0
44.84572514035591,-3.345965111411588,17.844160975295257,0.6597273124003943,7,1
45.216226791976446,-1.8737154103934661,20.50064023330353,0.6793312749166958,19,0
45.17597512880697,-4.180389502124303,16.760120938960675,0.46041048047116806,17,0
44.37340439318966,-2.899917924018447,20.960748243744494,0.7191143693900938,19,1
46.15532586049,-2.798127142796353,17.22401543584036,0.11114196321170439,20,0
46.085181336918325,-1.6210833933626922,20.970749810000303,0.9636099102887484,24,0
46.27087167470106,-3.339715591052211,18.478208157082474,1.4594964616387651,17,1
46.2318802448349,-3.5996995622377828,15.337184230700815,0.9156524880664747,24,1
45.969884448509774,-4.700720324542516,17.222908294945245,0.16158849638601272,24,0
45.33285364512773,-1.6646043704745006,19.27045337922823,0.5212488762476808,25,0
46.37419575901776,-1.9010043248688064,15.7667283483858,0.4005601382884534,2,0
45.51664151236943,-2.6927251428777765,15.839254363000494,1.141997255006786,22,0
46.40706024118131,-2.2406667892998007,16.452778850045313,1.2536001375355303,13,0
44.39130226180267,-2.702471452568113,21.673987383873094,0.8560463653530583,11,1
45.717450583875404,-4.40662914035201,18.976086224911914,1.2959755633798924,6,1
45.965357079249095,-3.814248701115806,18.905197721742898,0.8167616244587199,12,1
45.81904217214997,-3.0478067915814147,21.3962697247474,1.0270561077607463,3,1
45.42952002246153,-2.5514336786631073,19.261470635804546,0.4232984356505145,9,0
45.731734204285566,-3.613497544077871,18.836209692020116,0.6196853440957601,12,1
44.47461595741078,-4.397396795260157,18.806900677111692,0.9951001255643968,27,0
45.82043432510043,-3.1700767455780317,18.985674890198325,0.9980887147808243,29,0
43.95737507253424,-2.3362079899834516,16.850429617598913,1.4224657964479714,8,0
43.672256676484444,-3.1817159324943955,17.234815413675474,1.2984273798143433,2,1
43.682309738586405,-3.720072338019728,21.122390749601514,1.075532884647164,28,0
45.37322787902509,-4.0960991878873845,15.38577860916992,0.9210154842432166,12,0
45.586377063836046,-4.578716256223705,21.066243053434285,0.4252951938931866,26,0
44.47950039194031,-3.898907876646716,18.24940239699445,1.2149977450818656,4,1
43.964520704190136,-1.9006551750558431,19.970120459560178,1.3089381025137665,22,0
45.69536946059635,-3.283430551533683,15.014761508574775,0.3860895659851925,8,0
45.32178274836373,-4.171491087021527,21.71424589140687,1.266093175774167,8,0
45.69270762001924,-2.1206014331605756,17.782598320800815,1.4825194415687524,2,1
44.61178819057466,-2.1242954289720095,21.152861737370355,0.25880058736718137,9,0
44.39141936383051,-2.630581036471764,15.432358828716627,1.4593070118586478,28,0
45.86845963788591,-2.471288037742789,15.447754629194897,0.2020444862959452,2,0
46.44179225658153,-1.9541031637596813,18.298439433273664,0.29549007484555384,16,0
44.44958330858379,-2.5225436025088586,18.72861739316521,0.4232099588395981,20,0
44.95030079361764,-1.96769015197575,15.553985202531798,0.1641970446317657,20,1
45.51868939288051,-3.613648555347222,18.982704331573167,0.5723444102860824,5,1
43.70204385083884,-3.7116631484703353,21.978665940085026,1.1398467536250116,11,1
44.87343939044197,-2.0581295729754387,15.437174726214371,1.496931486423147,23,0
45.97075126685546,-2.1394331332083687,19.771938028362925,1.1239404007244238,2,1
46.17786085387741,-3.6328696775010574,18.71414192929218,1.2059418130062656,21,0
46.336983126905544,-1.6220360953226693,15.584160935646796,0.5256292798076627,28,0
46.082314441451686,-2.8429687436311104,21.68264473334672,0.6794863743677935,12,1
45.382669308908945,-2.8076666961465455,20.59913721303951,0.29193044047521544,3,0
45.40629373512546,-4.571146807480932,17.484600437378873,0.3004658857819768,13,0
45.81056078546463,-2.9296679827755394,20.947757702791193,0.7617805409156057,20,0
44.18636534145467,-2.3463857502993597,19.017367244491588,0.21207246688725906,4,1
45.86579307663016,-1.8707323857494167,15.04185642747508,0.5360234096333265,20,1
43.73876556290437,-4.895125608275537,15.411861202561212,0.31590074566091186,12,0
44.39505812144688,-1.862121367411942,21.516188241687296,1.3559929079659216,27,0
45.12219066466792,-2.802315238118284,19.722514227244915,0.4379410924809459,1,0
45.01300371188454,-3.193623412883544,15.70877501130277,0.7799038384521909,18,0
43.79346632678565,-2.354500875644127,19.335160744672972,1.081577596953732,16,1
45.77961904298577,-1.7012431972275888,18.016234888383405,0.48524023316165577,19,0
43.87876239306244,-1.6487499201143687,19.35246535677581,0.5335784016594938,5,1
44.7551241685605,-3.687823004497087,18.24966671159089,1.472663236067646,8,1
45.67037146485,-2.9433684999942824,16.64007522499436,0.14650415327452146,14,0
43.79103108363411,-4.0201118180791475,18.22496049078489,0.803205318408547,24,0
44.853549867939094,-2.742431152191634,21.851934958494827,0.8545969427945265,27,0
44.11157273149649,-1.9303727932827637,19.53918486376228,1.1607321518438058,5,0
45.62029291443406,-4.050328748805469,18.676833354443666,0.12857006157542533,1,0
45.83300244682433,-2.4047549448792274,17.555551778007988,0.17009375450839181,23,1
45.33997281999907,-4.479514066027465,19.513801007854177,1.3126886635360373,26,0
45.1078838368057,-4.863567847280389,16.877312330345944,0.47429338524337805,8,0
43.87121979088014,-1.5078626017799506,20.216999693667624,1.236417855089136,28,0
44.25621699911948,-4.54093361342176,15.927658854282699,1.116077450303082,6,0
43.980119143572935,-1.7471096363839989,20.81200156356858,0.4458709270097493,8,0
44.87260030474864,-4.098970553955989,19.521924168142046,0.637616904507538,7,0
44.3584876287203,-2.9478235248059232,21.405248454906424,0.8181656516840071,20,1
44.17819946504373,-2.7732882899739266,19.052631163400036,1.3335836753836514,27,0
46.262539163488114,-2.473689734218256,21.409610067952492,1.1968665118385453,2,1
44.005695162378224,-1.8065651902654856,17.789392620824273,0.455565047490455,1,0
45.47665735174316,-3.79386171944312,21.427840800359505,1.3808103141073362,25,0
44.93347431677568,-3.949514851488303,19.895489052379887,0.2937953981650826,2,1
44.720824956260856,-1.6734932435104124,21.91070749722466,0.8066797654569967,13,1
44.14558867286065,-3.073240666413461,19.451510659186923,0.5489494734832171,25,0
44.04346438900928,-2.5547572447437856,21.694476144380154,1.0939466715249104,16,1
46.230108097249456,-3.503395405801883,16.851344661765115,1.4416635100619888,17,0
46.455358308547716,-2.8568387189202578,20.077892897391514,0.36807396007410964,12,0
43.72790423637626,-1.8632884034781276,16.5966162197411,0.6849210517676942,2,0
44.3506954062089,-4.614909914355745,21.964222972795852,0.6665941850291307,26,1
43.83333896038051,-1.5313895840710283,17.934770940019398,1.3201911259711998,18,1
44.18417042550012,-3.732750566573425,16.223644479032757,0.3929127673331515,27,0
44.56846803979819,-4.8284755819384975,18.768526208481532,1.0218544013166755,9,1
45.79683705554998,-3.6192776109946476,19.857568882015872,1.4597894952193582,3,1
44.49741869897024,-2.530007694172402,16.95791489252125,0.6400873876221682,10,0
46.11330663416258,-3.2094813865833958,15.337508717927127,0.46805289284293383,10,0
46.38400396980886,-1.6199955588027013,18.666702123431648,0.6564234566666924,2,1
45.893220746324786,-4.341213815694074,15.407366665493322,0.44952455377110323,13,0
44.24033531642124,-3.4220789956981608,18.116450847978825,0.1895706150088995,1,0
44.47585019315349,-3.1370219718722048,20.599024739556558,0.7072671094841012,24,0
44.6300875951958,-3.114776032545194,18.66403025094571,0.5011032183782138,10,0
46.01707283226129,-3.278266617550695,15.947378555821848,1.3008819919454866,21,0
45.72907929628012,-3.2151122440426283,19.880408872806473,0.18121961909481535,2,0
45.89112845974475,-2.070643178554043,15.53938425327438,0.5782907329766487,3,0
45.230617158399454,-4.089753623542215,18.111507511410203,0.22377179016336254,12,0
45.50981470553339,-4.529302135708107,15.080186616235917,1.0322986289795155,16,0
44.34429973005924,-2.980004912350188,21.428961452679317,0.637494638661348,23,1
45.84509732112928,-2.17771655841964,15.904511820845707,0.5889790250889806,26,0
43.72146007239374,-3.902516285847361,17.843047914308304,1.1952704294028438,9,1
46.45557425682566,-3.2601746415638795,15.926282185706643,0.4776661133323764,4,0
43.740559981492865,-2.9061905830568824,18.187858773918343,1.352717524673134,6,1
46.218429090292666,-1.8598412323479532,16.299206573920706,1.2693513758475508,24,0
44.98667586419477,-1.5156427915204405,18.60138282239336,1.4198332316430837,23,0
43.67872049745532,-2.1130068234830666,17.387984225237144,1.344972813095198,28,0
46.02851926304777,-2.462846978704946,18.498501348246126,0.7999491637418299,7,1
44.01806164940604,-2.309666600770838,19.303414545363896,0.7418151640079957,28,0
44.16551619546472,-2.7817234466197354,20.35963034036864,0.7009340973736146,19,1
45.051934099023306,-3.1154839390528357,21.781405580602485,0.594779755826009,29,0
44.50421009141249,-3.7979825295793357,18.979291332595274,1.2947179732108067,2,1
46.447727286208135,-1.8344022644388502,19.960146263940537,0.24989814465099716,22,0
44.19501656915461,-4.846068531550306,16.921836194923443,0.862516856428238,27,0
44.60306789619715,-3.963262006035917,20.095811116970907,0.8545527110928747,8,0
45.54035349212553,-3.029470434317001,17.95108998649347,1.3813215039552147,10,1
44.188746626885994,-4.409645738178505,18.991887192110983,0.8292697355271008,28,0
45.227517746454794,-2.1302410659369095,19.824686669890838,0.22873563014985238,14,0
44.38330108177866,-3.379387408773331,16.269753895883934,0.9541887151321286,15,0
45.67609135709123,-3.8017582883029872,17.064556697007045,0.5331755912743117,19,1
45.04626223148782,-2.097878118525176,21.04225656816953,1.15569770593937,11,1
46.257839753621994,-3.391757090030372,18.194279314284216,0.4228499821263455,11,0
43.748095887960865,-3.4638370814937347,19.98658255959636,0.242880873388623,13,0
46.49044835489971,-3.3737092599156457,15.752417086842152,0.5723709516858365,27,0
43.65529015721899,-3.7278582739927595,15.980707884334862,0.22536878176516967,3,0
44.53973854422363,-4.74511105511045,18.398371125319045,0.375779599973711,11,0
45.987010521333005,-3.6305024999099516,20.54687816319653,0.7381612879809689,24,0
45.705601168257594,-2.056435298178279,16.711092741213204,1.3120433024666327,14,0
44.56150366627935,-3.2071538018248376,16.165368244626162,1.0275631700104213,1,0
44.26865035506357,-2.353735957028774,18.335828442779174,1.3688901832713978,7,1
44.99899715858331,-2.930093806246844,17.439383759666413,1.417568523504481,12,1
45.78257866778539,-2.7276701826812895,17.01831211768082,1.1135812966393341,27,0
44.866393287043024,-4.859646688812414,16.989023396477776,1.1557540620548965,27,0
44.955732853085436,-4.497492927380065,20.88198483840621,0.4062438386703918,16,0
44.540650426660925,-4.774294344115905,15.693922198547357,0.3186906658742251,15,0
44.15431796772371,-3.6661608436048763,21.11920975763295,0.14865048346941653,9,0
45.67336690121549,-2.0463798724020035,20.82763189904881,0.4577891299348058,2,0
44.24454338964112,-3.432666484977605,19.44616060412311,0.740460168362858,22,0
45.607016843412104,-3.0763607279406244,21.0318538065074,0.4040611599973669,19,0
45.17421430542357,-4.50691449090588,21.239445416208394,1.1727707149190416,8,1
45.027104196529464,-4.094599301011464,20.105307999430167,0.7166014800482046,9,1
46.13993499603373,-4.616707050933671,19.924203344170248,1.2166695865152475,16,1
44.35399123545387,-3.3196898313866274,20.342917763265007,0.21687132830694716,10,0
45.23434318568153,-2.958512159595271,19.680630435298035,0.9017368236775914,14,1
44.69225280509829,-4.926476185057799,19.56487663536848,0.6587375254669754,25,1
45.65797929649782,-2.658760913812083,20.728462380119716,1.3212366961755593,9,0
44.178564961209105,-3.462949039070299,15.877690482650479,1.4009869075148447,4,0
43.69712200335367,-1.9789093077504383,18.61721502088469,0.8105429538625601,27,0
46.47229738975186,-4.2446812607628495,18.63191498368576,0.6535832925463141,14,1
45.04310296693991,-4.893680144483131,18.658253408506695,1.2549240246909925,29,0
45.03732177920303,-2.6914238886976283,19.298420354127572,1.2649368377460823,16,1
44.89784586005463,-1.7732802521280129,21.963885436937737,0.9518821048584073,4,1
46.27802430953269,-2.478112501671376,18.030830036335075,0.30583123481345376,2,0
44.27096405410368,-2.080867038173725,21.104268059804337,0.7026559173955782,4,1
46.01704955574422,-3.8344874074907915,18.593224091691408,1.4088174016185724,28,0
45.907665432586114,-1.7478441148171018,19.739119233986845,1.1989826680859683,8,1
44.01816013600678,-4.919814512726347,16.886370757162744,0.9589002450200647,23,0
44.6946739994395,-4.2638241416200175,18.685150596027675,0.4777782944685782,29,0
44.59994921616458,-4.520428620146631,18.143399515441377,0.7515687541065238,12,1
44.81090931639523,-2.063516203434002,21.94123755623652,1.3757481287288384,20,0
46.04026678452923,-4.583223740785837,16.972348825442516,1.4431303200230226,7,0
44.83179011374417,-4.974973803902547,21.239290443003856,1.0928538243087957,2,1
46.15398114566209,-4.556483209577529,15.87151765194277,0.7252924761575628,6,1
46.020979499570906,-4.0607642181789805,16.649213695981004,0.20290476079706732,19,0
46.136765756417496,-1.7826338755791165,21.546466820437686,0.8701982608541232,19,1
44.115288835044105,-1.707903192527254,17.031635265712588,0.8039567939899183,9,1
44.95546433434053,-4.927007361616613,16.096790318969607,0.6984408264069584,29,0
45.45403694408495,-4.8347874936277835,18.417563236346304,0.5360411994248256,5,1
43.54641514455466,-2.4221889818872446,16.327572996796047,0.5903935911474806,16,1
45.832938102327006,-4.150559336915549,19.282490762265112,1.1252550289879222,24,0
45.56126822942369,-2.5744407611909863,15.924024759966262,0.7042488963023336,19,0
45.031691267174146,-3.8302315186264306,21.8103478290598,0.5663547533972331,3,0
44.92147332527584,-4.970326168093246,18.28256538409747,0.6165916557024179,11,1
43.55111769799858,-3.9650601762270554,19.491067213736414,0.9247093532381188,22,0
43.82997058011045,-3.805450477215755,19.37722372839371,0.5266357709086464,8,1
45.905741288957394,-1.5352187751528228,16.575439861298776,1.0731200340370843,17,1
45.86792380842956,-3.2350873982959794,17.91035300882775,0.5782667757851809,22,0
46.47670941163108,-4.717562394838973,18.931001012774733,0.512866772792413,3,1
44.868922756184354,-1.9444172805920417,15.841567016551043,0.29704076273597446,12,0
46.09702295312914,-1.8755572899562312,18.516277015862585,1.0265422672592475,9,1
44.297658176861894,-2.6944614906132003,16.220262733339062,1.1592038774012126,21,0
45.040611110740876,-1.9185981399259142,15.365041881428098,1.2122467565167008,19,0
44.499998583909374,-2.2598566160536615,20.82962859997766,0.48572346119158816,13,0
45.667121798746635,-3.0581671082851223,21.23458241515557,1.0235217650788195,4,0
44.88540057333196,-2.2857118768556166,20.62622172894735,1.3382117064514263,10,1
44.39103311826786,-4.694034047859375,21.51672475824676,0.3689952995332828,12,0
46.482070512042604,-4.472814309685975,20.14566696862694,0.27240100802706885,16,0
44.28870978200453,-4.4452789665997425,20.33479016319089,0.4330061924536823,18,1
46.34259623898863,-3.7027908356617893,18.04024270756789,1.2044177078810296,21,0
45.065633346761274,-3.234589013181374,17.608510966071027,0.7882408637693489,13,1
45.64667027592468,-4.469914789351521,18.404008878785707,0.6273854399456311,14,1
43.83814816450336,-3.4186819128894927,21.463490179979907,0.9772117254891921,22,0
45.39503013738279,-4.496295406951906,16.446505440643662,0.898998941608914,13,0
45.038953927117646,-1.6722264096880468,19.668840500843228,1.498411027162701,14,1
45.39766755836067,-4.155996149727558,20.652389998209344,0.839696469919827,11,1
44.12123347375198,-3.8349079069902534,19.00267642794191,0.3448605557627738,28,0
43.97505608668684,-3.1982810670256576,17.760025404556423,1.4109167049463127,3,1
46.438896422327204,-2.6229359829199472,17.72017577735924,1.4010759047823191,15,1
44.888516614213295,-2.331386159357146,17.237888713913275,0.9850698383074061,27,0
45.882525869027525,-2.9917028117576496,17.178189099100823,1.3679638681527035,21,0
45.846527237165105,-4.776826567420064,19.237856604713983,0.8135238914096371,25,0
45.50351714494569,-3.454948141404789,15.354546530427418,0.16091195707933376,22,0
45.038702397856845,-2.5068466066341157,19.614905156963356,0.4045952544297563,28,0
43.613500472476765,-4.539358907898142,21.07317102501096,0.4879432422119382,16,0
45.442005555575996,-2.032784892991005,17.14386040257112,1.4374606113953527,14,1
45.06702301497984,-1.7280976060681965,18.45578492210319,1.394316292319161,18,1
43.992274085187034,-3.634367150485762,18.443371623355457,0.3464486450059533,25,0
44.45764006324599,-1.5657638225835946,15.887712829765253,0.2746950166405569,27,0
44.42873188253621,-2.960671982491853,15.525416930034853,0.26475574628661325,3,0
43.64935112555977,-1.6786526362767598,15.237736666296147,1.015424551841418,7,0
45.80384339457862,-4.49373000516086,19.238251848976983,0.6498470940077825,19,1
44.01085228370248,-2.0421582816580566,15.33969512664951,1.0116248122355038,5,0
45.716700083943735,-3.5187076459868063,15.157549096280023,0.9671072597238944,7,1
45.31920819824804,-3.928200603849844,21.743022193649985,0.8686403959110093,6,0
45.53381629065052,-2.32624594149233,17.138314183412803,0.9241862405218497,22,0
45.5194336874601,-2.6087429363236083,20.274655494719926,0.48173899057000547,8,0
44.10505972910925,-4.870134167995683,19.35761411528036,1.0100043542157324,24,0
44.88220535516059,-2.820744201420318,18.598421290569373,0.188145720177454,15,0
44.59586969194607,-1.805721659289155,16.6219972600488,0.9731754680745938,9,0
43.635005296155846,-2.290291051101398,17.60329823640725,0.9995300597225948,24,0
45.50364088847467,-3.477276545366106,20.21363796861677,0.881976033847138,9,1
45.45864041435754,-3.708075840972265,16.301772131294573,1.3485678869848243,8,0
43.54584126549476,-2.421195247434471,21.53948042336563,0.9359637507787332,13,1
44.62800517261568,-2.6529897035984686,17.336321206329227,0.1889626259763453,15,0
43.92631826067316,-2.4763744571893325,16.63137234612372,1.273451914062773,20,0
43.71054832873326,-4.3767252974173925,19.358805714712798,0.9012144661901141,29,0
44.31144782308084,-2.6261018460723453,15.638133085175859,1.2526328271790301,12,0
46.31282892609073,-3.9135229374281675,15.388167093901572,0.28181133820939747,29,0
44.79976732920379,-3.461750915181478,16.842585127074805,0.6859268019362457,20,0
46.155433193542,-1.6521795914812172,18.267524772312843,0.5833336968155324,23,0
45.77022551539135,-3.8755557009087607,16.889821559295466,0.5627598318612421,20,0
46.11181100013537,-3.3211252453287847,20.05261547767582,0.8572478277076819,7,1
44.774029293545205,-4.287906121533804,16.435790325410796,0.5584463100955152,13,0
44.28529492523841,-4.2021809006693704,21.334171351821478,0.9607843587801215,19,1
45.993649269994386,-4.7038095734825704,15.231365217963766,0.9337720113563241,11,0
43.7371418797428,-1.733375270148409,18.2180273997581,0.4416725539857326,15,0
46.141738908982255,-3.302826019445714,17.291668085498223,0.5245160864597577,24,0
44.072120982811654,-1.5109809537827688,15.081353947236003,0.8907794455266198,28,0
45.68804451895223,-4.229887289097495,20.010592168029557,0.6808277269427021,4,0
45.04122144988346,-1.8299754943203626,15.828758939905962,0.9695619899155131,28,0
45.54758538254972,-3.3753054648788137,21.63252264213795,0.31670729502144984,9,0
46.00824673157343,-3.985320010734852,15.198574199448766,1.1850145470353208,7,0
44.22578798839812,-3.049103387751501,15.794931472520974,0.8610175493697417,9,0
45.85831505966536,-3.4517929689771645,15.20912963785574,1.3065040377444521,18,0
44.04906309792998,-4.297342747906905,16.92652436505764,1.1945069101530763,13,0
45.1342337132722,-3.0267352959086233,17.378527032190032,0.6505445284505255,22,0
46.142457732129735,-1.542063341237621,21.85980908482125,1.1921406197361226,15,1
44.0413845473241,-3.3820443778433282,17.54924933668353,0.9017572908227844,18,1
45.898127705780986,-1.842091220276279,20.62979141620734,0.21426858751779565,15,0
45.628049343138244,-4.033267444298882,19.812387522522265,1.1575645976698234,29,0
45.078919184174225,-1.9699396763828378,21.31864188776553,1.431278924113288,5,1
45.223831343103036,-1.5813505558264067,20.254627379580313,0.21612849848664914,15,0
44.90693263629755,-2.7629050248772145,19.03143785456588,0.1443572295549064,27,0
44.707390894807865,-1.7694287576526246,21.388774436701578,0.6067753459300166,1,1
43.540102654180906,-2.0947166190046285,18.804409865605475,1.2223680774162986,16,1
44.94908241898656,-2.709082657772152,15.201269781287605,0.45359697650547914,3,0
44.67211697333968,-3.312130663297327,21.60051749987461,1.0681429987000708,7,1
44.684211915917345,-2.281213966872099,19.555315180545144,1.482669760092062,23,0
44.13163363341223,-4.897485597533738,17.646535898696563,0.7959412057664516,11,1
46.39704262502063,-2.079424379085672,17.962653128464726,1.1158255144685292,10,0
44.02565154966337,-3.7290594183530947,21.751748736760973,0.8212053591017998,9,1
45.91772489853088,-2.6416404133279223,16.046090379330348,0.630303445159772,24,0
44.19468897818858,-2.44413046787027,18.12156338536367,0.2942577973689451,27,0
44.35887554141453,-2.8990230982823766,16.60971335408966,0.6070669733860742,6,0
44.28920666530398,-3.987403242186366,16.430869054109394,0.1970974915520579,23,0
44.03849573002156,-2.9802512888453214,21.450341324981878,0.44977091198112673,28,0
44.04963842738057,-4.840013172244457,20.341570667616427,0.7926829573534788,11,1
43.63862478884263,-3.06853909879199,20.118599443812606,0.8719568302255714,2,1
43.92476614005396,-2.9878095217584506,21.169276632278695,1.072992409645587,2,1
44.76472064868404,-3.950989517544672,19.53811714194396,1.1856229024343046,15,1
44.64280425156594,-3.1904101243225353,19.820157580490296,0.6564696501046591,21,0
46.01999301976208,-2.111300046002032,19.545309523783764,1.0390789856110925,8,1
43.7339467883121,-1.504320314568257,20.554231564517522,0.32914744557731074,6,0
45.721800195041965,-2.7116439260991365,16.869959437410852,1.4984817453415413,10,0
44.62969212514129,-4.844587586963266,20.88564390196491,0.563916006018251,28,0
46.125720931848335,-2.9446470774360556,16.990916009423316,0.624064229511004,23,0
43.547539672867956,-4.101874583877957,18.119359670673255,1.474193607019689,9,1
46.28375562481297,-4.9050208876383286,17.380301268353826,0.6815420789541787,3,1
45.63575008477769,-4.673739947111228,15.786915455240676,0.5376625845782091,13,0
43.71353112624807,-1.818530283943046,19.55118530904679,0.9287093445664061,15,1
43.93631691728134,-2.23376368873936,17.497559716329956,0.14373811670574438,7,0
