latitude,longitude,temp_surface_c,chlorophylle_mg_m3,vent_noeuds,thon_present
43.840991944391,-3.962952925251072,15.480436420720464,1.1152798314374432,8,0
45.42191085881444,-3.5721303880634814,20.319570605373123,1.1271423833584984,20,0
44.876904690750564,-4.954443762630238,16.92980036033887,1.1370394386947498,18,0
46.00637300803811,-3.924797399793823,21.16923150792234,0.6735981240645272,14,1
44.80505433650388,-2.7946234471614058,19.85329617070377,0.6561463896090386,16,1
46.14601405698092,-2.7337308094843795,16.05935072308572,1.4350863044484619,3,0
45.48815525709324,-1.7680830258746072,17.680168305488877,1.2011677756551247,7,1
45.521274389110324,-3.7548906146818424,17.522482313142696,1.3246136015475962,17,1
44.719133539868835,-2.801668316971475,15.934810541384053,0.32645442632162636,25,0
45.36359643638406,-2.863599319089783,18.87655723230073,1.2123047020060298,24,0
44.53288582285447,-3.0550035421088655,21.835490176636128,1.286751573146571,5,1
43.88190735011712,-4.377101131188459,15.846556683023561,0.8307182043824296,14,0
43.99560846149861,-3.5927397858295067,21.018347930538823,0.9119834372250951,17,0
45.199878854086414,-4.097766302638452,15.365209486841724,0.2722922564325109,5,0
45.42388240169642,-4.763420528272452,20.918301056836857,0.8089068630194971,6,1
43.83453470199264,-3.143130918389846,17.137296337402084,1.0459652091248137,6,1
44.44040463750385,-1.6457475301361777,20.426692264513548,1.1269036577329137,19,1
43.5343722329538,-4.733509934864159,19.52017894822186,0.987221561172927,19,0
46.01773188844471,-2.326023653463924,17.651869674478196,1.0007489392120787,21,0
43.71806490043538,-4.963554535716372,16.583481302855358,0.7337707517003687,20,0
44.228881389543155,-3.8965965134310974,19.73726557514856,1.1615009096124673,21,0
45.80082198900853,-1.650749545544206,19.51080991726277,0.33825432360675545,13,0
44.97354385507574,-3.548397434653151,21.21073391523327,1.3778534596488736,5,1
45.130857797595866,-2.250490595893287,19.53285079888854,0.10245867861664437,23,0
43.61241033936277,-3.0375376804933873,18.061492490827263,1.4329207667035861,24,0
44.45994817808369,-2.54662442394034,21.27888882576693,0.8875358350776748,4,1
46.059829621851435,-2.5078584128431776,17.543319597639005,0.9742938369409999,5,1
46.20918547741936,-2.507420099660405,21.897278893322557,1.2778672256152264,23,0
46.06035102398046,-2.5488792643101865,21.54739005634257,0.10457858904325593,9,0
45.38445783476082,-2.102446150871771,21.480972194987647,0.8493727639903428,6,1
43.88508468063558,-4.449736413326411,16.52661686741397,1.2360090296046566,24,0
46.36297022335692,-4.968274389107578,15.989405001031033,0.6444281901383021,5,0
44.0395032329686,-2.0960618298066227,21.710943512630624,1.2558130953984132,7,1
44.87722868133307,-3.4860642674892794,15.259422647746222,0.7201980798071127,6,0
44.244516675528594,-4.2859586727882455,15.50317180730392,0.617719215203862,25,0
44.22699669541619,-1.7973773243262983,19.274455998840615,1.2380494135045652,10,1
44.64674193782494,-4.529178462118738,19.8996605207675,1.4502002971211934,25,0
44.40253026418292,-4.1766019919674955,19.492316775513956,0.5755969575829353,28,0
44.739171333198286,-3.7324727332242014,18.821800031107944,0.11176909026919653,28,0
45.517826298834535,-3.5543344134512713,21.272171285674982,1.2999377519401816,21,0
44.97556896497019,-2.9558444954201737,16.27684927038152,0.6301680360762907,16,0
44.11097015185231,-3.3189169871650863,20.552562661934687,0.9214583886120357,24,0
44.89010091424202,-3.961682457708194,20.470129258067207,1.1681851515793877,18,1
46.46873070754275,-3.5213371033861227,16.15302336771467,0.5154274380477231,6,1
45.635936839972416,-2.8473852764220053,21.57682676686467,0.8001865625249601,7,1
45.37328774595717,-4.793904870261387,21.26651029059739,0.3595721155195494,2,0
44.43307535630383,-3.6587123054644963,21.705135219889613,0.7514859072729593,14,1
45.373667131347474,-4.972643225074118,16.090841257972425,1.1835900963743713,23,0
46.12635105218304,-3.349584631033347,20.92845460271972,1.2099657901492327,7,1
43.89395231163874,-2.7220043639138485,16.390229809265538,1.0875246736304245,12,0
44.30379878874215,-3.1800983749957306,16.516539675860816,0.4355340422917763,5,0
44.57852511414837,-3.4925497537911143,17.2432334288507,1.1145279314741177,2,1
44.370453583641876,-4.5015458712031595,20.32639794254515,0.48965079282427004,7,0
45.4244757825873,-4.4941991296144295,16.566570228494296,0.9924775882714034,28,0
46.43978889988835,-2.459930145577596,20.44689103577949,0.9848067750924641,28,1
46.16114863540023,-2.940667365384104,21.929813438099266,0.10075360224225238,26,0
43.684752962017946,-2.4209958311887423,19.66371084739586,1.3227917844434796,29,1
45.00446119036153,-3.2112044869452663,16.919716807745395,0.5300508545566509,19,0
44.10556752462301,-2.7048140605852353,21.5895711952759,1.2271132854515192,29,0
44.44051549433122,-4.507444905646657,20.255937947106652,0.5683467534320725,21,1
44.201387337182624,-1.7955925262568657,21.200499909522907,0.9623464628703637,19,1
45.3123398601555,-2.6502816442735684,17.4109851971732,0.6725275362368598,22,0
45.449432561350754,-2.3012401210764213,15.151735199084515,1.0595545060724278,21,0
45.32124236790064,-3.6070816620779307,16.955397841192802,0.9764857594385306,23,0
45.67590703159962,-1.753218789600767,19.59012729283387,1.4218811134969904,28,0
46.301638247090374,-3.637924077993394,15.745963703565577,0.947077293463318,17,0
44.30138862808454,-1.8437630868732509,21.354562894727955,0.42840223465347815,19,0
44.13297484511796,-4.151547760857555,20.881548054612598,1.2752324363652068,7,1
45.23798299600188,-3.581532645285764,17.402587507953257,0.8541480183207515,15,1
44.247534651044475,-4.772478054672524,21.373746310374997,0.918804529808293,28,0
43.929737546768315,-4.715146363124511,21.130493516194626,0.502249739557476,15,1
45.36640453858782,-4.564502285794479,19.38195356246793,0.4328536504019461,26,0
45.6295359295186,-1.7626488232889774,17.6283017979818,0.23929089715282112,12,0
45.335088453969945,-1.889651338398794,21.446553805864564,0.8558666082989913,18,1
44.02531227202182,-4.652402710440929,16.247048683736914,0.8745756090610827,28,0
44.49296292850755,-2.7216249386599096,20.30041883546137,0.45593444756329693,23,0
44.50305885316314,-2.1490163451726128,17.260266219868,1.4026546400436608,26,0
46.234627590668076,-3.9082339289543957,18.66404627616639,1.3274827057467677,14,1
45.07479215982169,-4.869997620039778,21.285413066151076,0.6459955532799309,21,1
46.17913847442609,-4.849561101217191,21.858636963807044,0.9239720443676586,15,1
44.77243507465053,-1.8182151183633306,21.79464697631914,0.5933423656159545,22,0
44.44928403868616,-2.9187681659699964,15.419482335058053,0.9790280000984269,16,0
45.148039786139364,-2.7619417238326056,21.158484005194616,1.2355831036891551,22,0
44.01678272324944,-4.745207433651837,18.90728144672492,1.1855444465169416,9,1
45.47223596678059,-4.8986957033102945,17.6187391286016,0.424485006509172,29,0
43.92872683525559,-4.524808622140281,18.51104070873739,0.5231770387881182,26,0
45.48079856825798,-4.079697032502445,21.135738740387048,1.4973831677425609,8,1
44.48910362139333,-2.142818273759947,18.304411232101415,0.4225697374154981,25,0
44.53113470425229,-1.873848455836701,19.467122110184075,0.10233956133411644,19,0
44.63255108460083,-2.4111196505104298,16.293751548457717,0.7880147585023519,5,0
45.490192318198915,-4.73776267026632,17.233580040647123,1.46075035463958,2,1
43.59731940230105,-3.3512662346864848,16.85053714807628,0.9804047826715604,27,0
45.593825147687205,-1.7817266308259754,15.756118026894672,1.1582484229158438,1,0
45.336799594293254,-2.226818234631156,16.93525517813523,0.16144421904184095,22,0
46.23347180640037,-4.568151165366192,20.242324444989578,1.3799019566867685,29,0
44.48326424954387,-1.7099891651952843,20.09418414002555,0.16780625341513916,7,0
44.17049268973714,-4.026318456209876,20.364492379016944,0.1267527738487577,29,0
45.402631701100546,-3.137943305622276,17.833993415545475,1.2269303359327572,22,0
44.46405804087836,-3.9934552822346863,21.478258060494884,0.14883458725541504,9,0
44.47500670164521,-4.6051023233116055,17.4702750801337,1.4207629828201769,23,1
46.411279681431,-4.330779118612314,17.646740937448243,1.4628840085534622,1,0
45.29244660209452,-4.666490946917231,16.876202683977798,0.7538509792148461,9,0
44.169389395287574,-2.526566824198195,18.86578281896834,0.6946083398404029,6,1
44.35559115744947,-4.079625767812779,21.274468215498207,0.3030204174806769,18,1
44.067499422688485,-3.7582208408182702,17.601072509345823,0.5386807803175799,22,0
45.11713646249785,-3.5464566768499353,20.204114273574167,0.5325063952215321,9,1
43.55696445903738,-3.935763904831359,20.69614516531788,0.46911584590796374,15,0
44.721992154941674,-3.319557448255629,17.492448289943066,0.4090717662155453,10,0
44.53235194351274,-2.6048429602589183,21.96901258072322,0.34067991427357736,8,0
43.55824223285673,-3.1780101982972058,18.110674195751187,0.3793105785512608,8,0
45.42010430113001,-2.761622098076689,21.180510357170704,0.802411637669711,12,1
43.75734306845632,-2.908456737756899,19.299551550067086,1.0571099749278567,11,1
43.939280536301375,-3.8681263603827354,16.54606046678523,0.21868366488193555,7,0
46.42375345142598,-4.3218702048855935,19.928451620604186,0.23620695664198624,5,1
44.549484703900774,-3.1539961656511637,15.206714870108401,0.5964255413118758,18,0
44.08403967060373,-3.0659332552844476,15.934448954598796,1.4622848456523776,26,0
44.24099430407877,-2.8991519625380766,19.17611976147102,0.28605272814034133,16,0
44.54214610565182,-2.7505831927163973,16.49189282421216,0.11158357298176953,15,0
45.57317910958727,-2.7542119314878923,15.240304333228961,0.6885183069474581,9,0
45.46994105301545,-1.926261767966798,15.368225841676054,1.3932897340220511,16,0
46.02982834322278,-4.392463800093651,18.21368316365774,1.2119558293484411,6,1
46.20744411448061,-2.092746915656622,18.65643803477178,0.14363707725320005,13,1
45.057231295609704,-4.276237066550473,16.048275565610936,1.0995048894154216,29,0
44.544345076660996,-2.2806152653604608,18.275695621668305,1.1763743316195416,27,1
44.0667008420249,-2.501629712243432,16.29278769147336,0.2007000887954771,15,0
45.726636200121185,-3.581753395516489,16.05359767717788,0.3399693318197516,12,0
44.14585555807385,-4.661944502496021,18.061884759159312,0.6537228844633476,4,1
44.27734413859281,-1.836193022206535,21.421861688728043,0.6081866798680167,20,0
45.99486926740472,-1.7398117110084192,17.878153892779206,0.5249226578955307,1,1
45.55874774013238,-1.5152276360580172,19.175866384119253,1.1840037313688998,15,1
45.94015508889052,-3.6476359806745213,18.48826099966673,0.20745287688023456,4,0
45.198807506060035,-3.425901461244393,20.792116895724295,0.48785878255661963,4,0
45.308300739755936,-2.6019523274501153,17.382625956864988,0.8007211665819711,21,0
46.34099746916921,-3.394002086136937,17.82644692946083,0.9563533852149676,21,0
44.30745940680036,-4.55165883941024,18.155840137416885,0.7095928520889663,8,1
44.694574607415134,-2.7950393288352955,20.966860408106008,0.7565638946571143,29,1
45.88274026164385,-2.212494063113437,20.332425232569218,0.6501136246865755,27,0
45.832063151166444,-3.352676387303486,15.480756403744733,0.5147297131364381,12,0
43.67039177010953,-1.7748661334502587,17.438576754905466,1.0907378912657917,20,0
44.98625260542075,-3.905050199512119,17.694334383920317,0.9693129954197456,12,1
44.060901354228534,-3.2038908693232733,20.60691997908111,0.7833781445803092,11,1
44.669095880207436,-4.964623630535093,19.064277589139934,0.6878007612864571,25,0
46.41608516198194,-2.995390718373615,15.041616667073233,1.4579491314620192,19,0
46.39712344103719,-3.781732128074321,20.64959629990307,0.47260705343043863,14,0
45.80203317642599,-4.387062516734841,17.484197366715616,0.321415198659627,24,0
44.35024162650616,-4.268628999052161,17.80065957038464,0.6181127780778207,10,1
45.74943361242912,-4.919573889589725,21.05618989105149,0.339522859506687,15,0
44.38225788102501,-3.199132648373856,21.5093397848168,1.1043066895239266,19,1
44.09520487523112,-4.704167723765924,16.358395704147753,1.2477238649654216,16,0
44.35900874079972,-1.5758058919971472,21.5003417133757,0.5367456618777716,15,1
44.293907232264566,-2.144400774279839,15.538566676102581,0.4133834942904937,6,0
45.15807815503297,-2.6126058289874985,21.850555697372624,1.394166376203893,11,1
44.558910993254,-2.464759481430336,20.86886035848036,0.9312849012966112,17,1
45.33526694512553,-4.7584139928151075,16.570074715512337,1.029864106458725,1,0
45.55076345633034,-4.5951237613255245,19.67236743895912,0.16931563358367163,26,0
44.95912171146268,-2.9125134450438344,16.896831979280975,1.3402941448567285,4,0
43.90303435081417,-3.6716667381849097,17.191270858463444,0.296434463626137,1,0
46.01732610422138,-2.935025147527914,17.558486999433732,1.1505505369816076,26,0
43.88061861634627,-1.7423222762592854,16.072806358972247,1.1604035916826259,1,0
45.271731146483944,-2.1751788305938256,19.757528865683224,1.2741493315428452,2,1
44.605472014766065,-1.8136330078075713,16.79736065350592,0.6901907499989428,1,0
44.32675886215723,-2.3765372169872334,21.23338337681274,1.4361995269725847,5,1
45.67243818674825,-4.599442675987843,20.865711244142407,0.47248939673979573,18,1
45.63506967889742,-2.0180796077022105,16.872805170509995,1.1313257206967162,18,0
44.30497653812161,-3.019214884223186,19.999417147376914,0.8647790122306312,8,1
43.54507173395433,-2.835551456687681,15.208313237719873,0.9501278394228051,3,0
44.611094329935746,-2.2312011342338636,15.704756155993449,0.6772472501797691,21,0
45.993090441825856,-2.112072590589218,17.91415690301739,0.32293689946799753,2,0
44.40499537944152,-4.463032546892883,18.102602715751058,0.7103509875299788,8,0
44.593360241456544,-2.4889822038874794,15.550292037572948,1.4519192103604552,1,0
44.51232988742655,-2.141178657659036,18.821684524994865,1.3724456661213882,1,1
43.74343742069838,-2.9696449685337343,16.032946255998972,1.4867405473280582,12,0
45.557605838891476,-2.928012012474481,16.1230550682845,1.288260140095406,15,0
46.32086077213733,-4.816993193335231,20.580384833250314,0.35328671270430945,15,0
46.22966783314335,-2.3601544999551463,17.960757842103078,1.0536343898982021,24,0
45.3614194556481,-1.863946962367312,20.739328690870327,1.0441474593657114,27,0
46.28873443142242,-4.194205559840517,16.414323126566728,1.382018628502374,20,0
45.249686461262215,-2.763166634538106,20.069539397621664,1.1738298454314073,14,1
43.917901343516625,-2.803033812177455,17.44614059431553,0.9948923991113082,14,1
44.42256904778,-2.079001824574839,20.613638971494368,1.3942469836510674,24,0
44.97576882074251,-2.7051748420748307,15.007591257329441,0.9199920104749105,3,0
44.598095343380365,-4.76904857367021,20.184483822323312,0.12681984152490133,17,0
45.68833998762598,-4.86689869245624,18.973284389280607,1.3408050920198524,11,1
43.679818937759364,-3.2060624813999157,15.719335231511163,0.406444397935834,28,1
45.29084918705704,-4.729241262893163,16.078054729832658,0.4702698670700879,12,0
44.77922122011151,-2.395730345555915,16.743624466632234,0.33468485670403936,20,1
44.31339730656803,-2.956855703729257,19.21158818392893,0.33980893060234196,21,0
43.94617149406626,-4.474389098323688,20.147782310315062,1.1940756056237913,24,0
43.565788855909126,-2.9169838715345393,21.885310505132736,0.6655359019905143,2,1
45.14670534634996,-4.675762006788009,18.29134595026752,0.810378382512305,2,1
45.58446903630474,-4.755621666177845,17.67165801557442,1.436044780440283,2,1
44.928189176915275,-4.14763773979897,21.82380524691579,1.0466232752708946,2,1
45.93033240729283,-4.353768858521459,16.80488763952952,1.0602196395032348,10,0
44.496017521901365,-3.6930020374722865,20.854130353581212,0.9897104618334802,17,1
45.17205397392359,-3.046372075251019,17.2441044831573,0.7125831565141421,10,1
46.39807927810188,-2.9648841032749766,15.32277278368302,0.6069739160866582,10,0
44.3807737579929,-2.156724796666643,18.279101257805973,0.44847931743628355,12,0
45.97083068113028,-3.261751577006041,21.335974264953236,0.32717545183712343,21,0
43.50303679151763,-2.230992166987186,21.1265119131456,0.17854665032622563,23,0
44.865935806386204,-1.7696902112798747,17.068649768493927,1.2768329649293895,26,0
44.59255184112592,-2.2997478773520212,20.3358165434854,0.1542297788136712,9,0
43.8860197142326,-1.8858149248972693,18.67048270599668,1.3360109898997803,17,0
44.85840170152103,-3.5663343545104915,18.30888836402289,0.1008010210894088,5,0
45.83854649683009,-4.882314947320636,20.641531990619818,0.5893056371704841,5,1
43.62279651482533,-3.2995590321986135,21.411694735700053,0.4982065768597961,6,0
46.117946693223715,-4.493253405561624,21.010229244725934,0.10871470378225474,24,0
46.43666211901575,-4.020816156965556,18.43163955597168,0.8603948872506012,23,0
45.55750865636549,-3.115657918338947,16.266911055814397,0.41749377107457397,12,0
46.35769154478236,-2.3050601582843844,15.420340308884763,0.8408717725829354,8,0
45.41263974683958,-2.4365877710756574,15.949650286103507,1.0586086067634897,29,1
44.89328248878203,-2.4354942921848286,20.149011755888814,0.5350941712088967,15,0
45.09161406456209,-3.83545385827183,17.875918909341763,0.694436893581743,28,0
46.0624069751443,-2.784524150109222,20.197187405685796,0.43704152169969135,1,0
43.569656826846,-3.9873829492679524,20.969371139694992,0.44521330183193475,1,0
45.491991176012846,-1.8823147192950862,15.488156944895941,0.36453639956464656,23,0
44.36505617037217,-1.960435708838148,19.998241847659585,1.2130404168938416,21,1
46.386363373840794,-3.926265201479034,17.485325140371152,1.3069229079553577,14,1
46.2548914855701,-1.8671440583259646,15.891164420305264,0.7968212644331215,15,0
44.34499627786484,-2.143439003611188,19.23037166554865,0.8937107125652903,14,1
46.43926628924005,-4.221912466674594,17.837755219757636,0.5853828412700398,18,1
44.89627562444424,-4.780685543457923,17.31152401856037,1.3895737789149256,11,1
44.1150560704182,-1.6338100419460613,21.9682979375338,0.20232570838901637,18,0
43.979212973480216,-3.4173444628916667,18.42665403142927,0.8384485240743317,9,1
43.55844788255179,-4.101129375169563,15.536051608357559,0.2498132972817822,7,0
46.480845130581365,-4.967982752953332,18.760098099726655,1.124038518281109,9,1
44.72248499833455,-1.809116194433452,21.752402993092797,0.5063415147004022,19,1
44.72787405332486,-4.056888100334562,21.975448496447537,0.14587403433198456,22,0
43.81310725823103,-3.1847978678875934,18.336691140766895,0.33742072949250235,3,1
45.08799472021226,-2.7876757321610226,15.17529510946146,0.9115239807783755,15,0
44.619863193854385,-2.258487097643689,16.27377390765307,0.7007465666881213,16,0
46.349638088053986,-3.351927488441776,21.33455309004562,1.4938094363445755,17,1
46.444673380660376,-2.625631390484759,16.042761769140505,0.4596065916905687,23,0
46.2967469920552,-4.140571735468617,17.765046764178436,0.38255218479849906,16,0
45.84581453153599,-3.3825281437152515,21.877828904514672,1.386743615550537,14,1
43.79582655970703,-2.439517608007713,19.98074532078082,0.9576462521418964,12,1
46.2469462660086,-4.7482131695398735,17.378807403018516,0.6720869101357867,18,1
44.91443902443163,-3.225444286105407,17.833997418081687,1.0900149967744903,10,1
44.839229059383364,-2.182771002598942,21.861139204709236,0.22931054556707886,15,0
44.632942357173555,-1.9417445735539594,19.62403778298089,0.38869388336785227,12,0
43.62482361180348,-3.445250162490031,21.061837241862506,0.19302350305329796,10,1
43.72927566182231,-4.966507582656839,16.6097269679058,1.299944036453894,20,0
45.031325456714164,-1.6142462018472776,20.606621921406052,0.13565876430922347,29,0
44.08761209315579,-2.5965271564212515,20.555568026819948,1.4710252621433004,10,0
45.65989764905524,-4.278947780375933,18.979920404663797,0.4222849863139049,16,0
44.34370602634785,-3.4423192558920395,16.18917398290715,1.2951892363372681,6,1
46.07213582359117,-3.8186826037734356,21.644272142411985,0.9106984852215397,9,1
45.0432890750955,-1.6103023920306598,21.531192303236537,0.20034899029879824,3,0
44.27222757452758,-4.009251055164733,16.118558053359504,0.9334681713850729,6,0
43.752870259436556,-4.646619643319825,16.452941374125015,1.465427560211521,24,0
43.72968383482684,-4.733456897702094,17.84313562828227,0.24665944667933742,2,1
44.8383722548229,-4.389313164793556,15.344376565690817,0.2634704788074349,23,1
45.95736016535799,-4.257087525688664,21.279437703927655,1.2209483018635237,16,1
45.48016022213636,-4.612104002223259,18.37526050397308,0.7826407706477767,13,0
44.392794723004954,-2.883713994006885,16.06897193568239,0.30076981561909627,15,0
44.08074604918583,-3.5134757785908954,18.977801404403785,0.16929644672268235,1,1
46.4001507289347,-2.1820037797029346,15.455784001730677,1.3976702735444937,17,0
46.48534264532742,-4.239790526001636,17.814064858451275,0.33070189335099837,15,1
44.93108373878814,-2.882297916270195,18.060997659556463,0.7815068106256814,23,0
44.51095355677755,-2.140895323244131,21.052077222599575,1.1464187296062058,20,1
46.29877869865885,-4.31550213136107,19.37398619207456,1.2691305991579027,5,1
44.173369122434586,-2.5101589673678837,18.019019785029656,1.3508778658685776,23,1
44.22430177610046,-2.0400807438332587,19.549037003355092,1.0066454195245778,18,1
46.22676271695993,-1.7011241843881182,21.684114837352375,0.5353457340967215,9,0
45.90016567419619,-1.781318627926471,15.222203926333224,1.3316658703171584,22,0
45.02760355602204,-3.580840321547016,18.413329425037283,1.4714829462556482,15,0
44.321250454846506,-3.1453887432730294,16.944347011873596,1.0443012911733989,12,0
43.875488124731824,-3.216885090317761,18.03530908838341,0.10048113838010304,12,0
43.581585436503154,-4.534475761643072,19.689639978136608,0.18099907881195318,29,0
45.32612599430144,-2.3171442405632936,21.01874964665922,0.711121892447309,15,0
45.88527591603186,-1.577800501414036,21.128738495984873,1.134163836187707,29,0
44.839402274726616,-2.0215142992531034,19.720903396535455,1.2805160922788197,11,1
45.097837438409094,-4.158560538512075,16.621820563702713,0.9810970980929027,29,1
44.013093774113564,-4.493158042059442,15.184071736330608,0.54624378123509,10,0
43.809156546561965,-4.969847544196417,20.354962849062012,0.4427796743953665,29,0
44.51012429549876,-4.598188892892109,17.654446514251514,0.6528275476385909,20,0
43.8180674607865,-4.5185930401622105,21.43723641569031,0.7751921832801628,22,0
45.28820511491226,-2.216320932973135,15.747324665205475,1.4729927602042225,22,0
44.76091436323707,-4.010649798197662,16.70107617551998,1.3922291112166059,2,0
44.52701985882149,-3.2897701605021377,18.51903533423905,0.557879315861194,29,0
45.765718503538416,-3.1514251799059982,16.948502409982844,0.6957851268989467,20,0
44.276626290290544,-1.6762915145404191,20.636024956022048,0.6314875538240582,9,1
45.490792570818414,-4.5919706426116065,20.988287749212372,1.4742857775569718,10,0
45.76004155429753,-1.8362841873450488,21.629281865541056,1.3683276987570194,3,1
45.990999740914184,-2.490320278961631,19.185006317301543,0.7483386256349672,7,1
46.074453929352096,-2.0870886862100306,17.3046954648418,0.499189541804984,29,0
44.32474747658428,-1.8277945604941124,18.302024038728483,0.25707866951693353,19,0
43.94516113589312,-2.06773752870533,17.472616565210664,0.7205041886648215,25,0
44.334254249670494,-1.7829001501150534,15.633455037539042,0.1824143947494551,18,0
45.02353867190424,-4.674610335720071,17.47686180496261,0.7467867303169725,26,0
45.407276895420985,-2.10143302990598,18.986925596112773,0.36683902417455116,15,0
43.875099098901636,-4.307929050986463,15.600314954865011,0.25241838710430364,23,0
45.74500564549319,-4.635968182310627,19.264722826543554,0.33050281451455277,25,0
45.112889229961105,-4.318693622832104,16.90128556164298,0.5935964313021506,6,0
44.7688526731598,-2.2948458601371042,16.628159464313505,0.46207369263438836,11,0
44.748999173579435,-4.391998478742255,17.148787659612434,0.7360013535199276,16,1
45.057045223487485,-3.8143398562203736,20.12397923591159,1.0225025492873416,5,1
46.416873992570736,-1.5068602478672757,20.377618838290534,0.5007942252081089,26,0
45.18603648046326,-4.161805792407327,21.771663133721564,0.4855893038426967,10,0
45.046737964153124,-2.369861656642476,20.222558642011563,1.4903964332348976,4,1
44.61544588428801,-2.1834167898262207,16.527254962566985,0.55705191786998,5,0
45.21787876833009,-2.53517376568139,19.00714456279424,1.0170181619589413,24,0
44.519543656784364,-2.0215478231592057,19.903548197789405,1.374642278100362,5,1
43.98001457556203,-2.2734627312378533,16.072821899603884,0.7978647889466831,2,0
44.999156657231914,-3.5989130340787465,16.101123278234667,0.8102727111572562,18,0
44.296303453350646,-3.2045635935656316,19.77961141640474,0.7008658266028162,15,0
46.21367262744179,-2.0732004100255677,15.563307311864873,0.9199719561025739,7,0
44.098470762823645,-2.7567271767209447,19.497475040772734,0.4590949066006089,5,1
44.470144023543085,-3.4226425385487493,19.45309696610256,0.4941808156861769,17,1
46.10588608593552,-2.2114236213336858,21.814455403187495,0.1422059869388564,5,0
45.718343100304565,-1.6248130335706708,20.347282518290285,0.6291613066557606,3,0
45.73681734099513,-2.475638521422929,17.46864184561537,0.5834862288573043,18,1
44.2532187464904,-2.805573156258291,21.675011026477037,0.7400536386205755,26,0
44.21039344083864,-3.8715696238448625,21.072053169467104,1.2944430419395418,22,0
45.60404419091338,-4.164048077316401,19.68292809406968,1.4950041321191652,10,1
44.287247853223064,-4.4252953726177235,19.601393948468292,0.6537024593747335,2,1
43.90424942550502,-2.702534290640165,17.0988448612009,0.8363407210774374,7,1
43.61937516495997,-3.651234394088285,18.554132267919737,0.9759447693428548,27,1
45.31595955073378,-2.512464763220041,19.408864560854678,0.600324033319022,1,0
44.005796075445325,-3.140235837595975,17.87559768844278,0.24871222264172702,26,0
45.3116328407239,-4.538994484431873,15.475004915377541,1.1159462957645176,16,1
44.96325939392382,-4.405243333033056,21.04464204985325,1.2286823454310052,7,1
44.27783783302829,-3.413202999295781,17.081481398204264,0.5843265971157146,16,1
45.18963584368958,-2.1303484934156107,21.336678074574767,0.7742679385068997,6,1
44.55074330064939,-2.6575289374314632,18.524006026299382,1.0079051266205068,19,1
46.01638279822693,-3.5702626774745996,18.876067800906466,0.5573157104483907,18,1
46.329678259286005,-2.339965890434594,19.30914712065125,0.12038489368349425,22,0
45.52175483376994,-4.66919216054487,17.956731987858188,0.7697896668174099,29,0
44.75576843266266,-1.6678240762570389,21.528052989724763,0.7968013389887469,11,1
44.19533957101929,-3.434512654720179,21.330650738631245,0.26431552009903103,20,0
46.12037054866754,-3.844274935744447,17.355348833368414,0.5127508074496812,5,1
46.11077329120134,-3.8581461240114505,19.233431365418646,1.0111128806157568,24,0
45.554263286651164,-3.371588551498499,15.28715737366952,0.3224812758725146,14,0
45.63508149148847,-4.611193450348325,18.711910585467862,0.7805364933015945,19,1
44.20211040501075,-2.044638689097651,17.17945469029674,1.372275343784093,15,1
